date_id,T_name,T_irret,T_close,T_settle,TF_name,TF_irret,TF_close,TF_settle,FutYHret,quan90,quan80,quan70,quan60,quan50,quan40,quan30,quan20,quan10,position_T90,position_TF90,position_T80,position_TF80,position_T70,position_TF70,position_T60,position_TF60,position_T,position_TF,lag_position_T,lag_position_TF,ZHJE,KCSS,XZZJ,position_T_ZS,position_TF_ZS,MAXJZ,MINJZ,ismax,Drawdowns,FCKC,ZHJE1,KCSS1,XZZJ1
2019/6/13,T1909.CFE,0.033366667,97.34,97.365,TF1909.CFE,0.031766667,99.255,99.255,16.0,21.03,19.33,17.0,16.67,16.33,16.0,15.57,15.33,14.67,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2612991,27,683473,-3,6,2612992,2548192,0,0.024799157440971883,0.025429402494003592,9040909,94,2323330
2019/6/14,T1909.CFE,0.0331,97.575,97.565,TF1909.CFE,0.0315,99.39,99.365,16.0,21.03,19.33,17.0,16.67,16.16,16.0,15.57,15.33,14.67,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2629190,27,697534,-3,6,2629190,2629190,0,0.0,0.0,9097308,94,2372284
2019/6/17,T1909.CFE,0.033,97.665,97.66,TF1909.CFE,0.0314,99.415,99.42,16.0,21.03,19.33,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2641340,27,708615,-3,6,2641340,2641340,0,0.0,0.0,9139608,94,2410862
2019/6/18,T1909.CFE,0.033266667,97.49,97.445,TF1909.CFE,0.031566667,99.355,99.335,17.0,21.03,19.33,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,-3.0,6.0,2677789,27,746716,-3,6,2677789,2677789,0,0.0,0.0,9266507,94,2543514
2019/6/19,T1909.CFE,0.033366667,97.36,97.38,TF1909.CFE,0.0316,99.32,99.32,17.67,21.03,19.33,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2658889,27,1371701,2,-4,2677789,2658889,0,0.007058061706878324,0.0,9200707,94,4719388
2019/6/20,T1909.CFE,0.033266667,97.37,97.435,TF1909.CFE,0.0315,99.33,99.36,17.67,21.03,19.33,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2645388,27,1357682,2,-4,2677789,2645388,0,0.012099907797066909,0.0,9153706,94,4670582
2019/6/21,T1909.CFE,0.0332,97.475,97.5,TF1909.CFE,0.0314,99.39,99.4,18.0,21.03,18.8,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2637287,27,1349063,2,-4,2677789,2637287,0,0.015125164828147401,0.0,9125505,94,4640577
2019/6/24,T1909.CFE,0.033466667,97.31,97.31,TF1909.CFE,0.031666667,99.3,99.305,18.0,21.03,18.13,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2637287,27,1350294,2,-4,2677789,2637287,0,0.015125164828147401,0.0,9125505,94,4644863
2019/6/25,T1909.CFE,0.0333,97.395,97.405,TF1909.CFE,0.031566667,99.325,99.335,17.33,21.03,18.0,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2656187,27,1368805,2,-4,2677789,2637287,0,0.015125164828147401,0.007166455527972496,9191305,94,4709309
2019/6/26,T1909.CFE,0.0335,97.265,97.27,TF1909.CFE,0.031733332999999996,99.265,99.275,17.67,21.03,17.74,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2648086,27,1361482,2,-4,2677789,2637287,0,0.015125164828147401,0.004094738267014549,9163104,94,4683816
2019/6/27,T1909.CFE,0.033566667,97.21,97.235,TF1909.CFE,0.0318,99.24,99.245,17.67,21.03,17.67,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,2.0,-4.0,2661586,27,1375370,2,-4,2677789,2637287,0,0.015125164828147401,0.009213635072709189,9210104,94,4732169
2019/6/28,T1909.CFE,0.0332,97.54,97.495,TF1909.CFE,0.031466667000000004,99.395,99.39,17.33,21.03,17.67,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2637286,27,705144,3,-6,2677789,2637286,0,0.015125538270565755,0.0,9125504,94,2398788
2019/7/1,T1909.CFE,0.033066667,97.605,97.595,TF1909.CFE,0.031366667,99.435,99.425,17.0,21.03,17.67,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2661586,27,728764,3,-6,2677789,2637286,0,0.015125538270565755,0.009214017743998944,9210104,94,2481020
2019/7/2,T1909.CFE,0.0325,98.06,98.015,TF1909.CFE,0.0309,99.685,99.635,16.0,21.03,17.67,17.0,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,-1,2,1,-2,3.0,-6.0,2661585,27,724680,3,-6,2677789,2637286,0,0.015125538270565755,0.009213638566314006,9210103,94,2466806
2019/7/3,T1909.CFE,0.0322,98.23,98.255,TF1909.CFE,0.0306,99.73,99.755,16.0,21.03,17.67,17.0,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,-1,2,1,-2,1.0,-2.0,2661585,27,2015172,1,-2,2677789,2637286,0,0.015125538270565755,0.009213638566314006,9210103,94,6959630
2019/7/4,T1909.CFE,0.0323,98.215,98.205,TF1909.CFE,0.0306,99.77,99.755,17.0,20.7,17.4,17.0,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,1.0,-2.0,2648085,27,2001672,1,-2,2677789,2637286,0,0.015125538270565755,0.004094739819647926,9163103,94,6912630
2019/7/5,T1909.CFE,0.032466667000000005,98.04,98.075,TF1909.CFE,0.030833332999999997,99.63,99.645,16.33,18.87,17.33,16.77,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2720985,27,783886,3,-6,2720985,2720985,0,0.0,0.0,9416903,94,2672929
2019/7/8,T1909.CFE,0.0326,97.97,97.95,TF1909.CFE,0.031033333,99.565,99.56,15.67,18.07,17.33,16.67,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,-1,2,-1,2,3.0,-6.0,2757434,27,821987,3,-6,2757434,2757434,0,0.0,0.0,9543802,94,2805581
2019/7/9,T1909.CFE,0.0324,98.16,98.14,TF1909.CFE,0.0308,99.655,99.655,16.0,18.0,17.33,16.67,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,2757434,27,2111669,-1,2,2757434,2757434,0,0.0,0.0,9543802,94,7295585
2019/7/10,T1909.CFE,0.0324,98.11,98.11,TF1909.CFE,0.0308,99.685,99.665,16.0,17.7,17.33,16.67,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,2770934,27,2125104,-1,2,2770934,2770934,0,0.0,0.0,9590802,94,7342359
2019/7/11,T1909.CFE,0.032366667,98.115,98.15,TF1909.CFE,0.030733332999999998,99.66,99.685,16.33,17.67,17.07,16.67,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,1,-2,1,-2,-1.0,2.0,2770933,27,2124974,-1,2,2770934,2770933,0,3.6088914423800786e-07,0.0,9590801,94,7341907
2019/7/12,T1909.CFE,0.0323,98.29,98.195,TF1909.CFE,0.030733332999999998,99.735,99.685,15.67,17.67,17.0,16.67,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,-1,2,-1,2,1.0,-2.0,2783082,27,2137123,1,-2,2783082,2783082,0,0.0,0.0,9633100,94,7384206
2019/7/15,T1909.CFE,0.0325,97.99,98.02,TF1909.CFE,0.0309,99.615,99.63,16.0,17.67,17.0,16.67,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,2800631,27,2155028,-1,2,2800631,2800631,0,0.0,0.0,9694199,94,7446546
2019/7/16,T1909.CFE,0.0325,98.035,98.025,TF1909.CFE,0.0309,99.63,99.625,16.0,17.67,17.0,16.43,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,2796581,27,2151011,-1,2,2800631,2796581,0,0.0014461026818599094,0.0,9680099,94,7432559
2019/7/17,T1909.CFE,0.032466667000000005,98.085,98.075,TF1909.CFE,0.0308,99.675,99.66,16.67,17.67,17.0,16.43,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,-1.0,2.0,2801980,27,2156183,-1,2,2801980,2801980,0,0.0,0.0,9698898,94,7450568
2019/7/18,T1909.CFE,0.0322,98.27,98.255,TF1909.CFE,0.0305,99.785,99.77,17.0,17.36,17.0,16.43,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,2.0,-4.0,2780379,27,1487359,2,-4,2801980,2780379,0,0.007709191357540025,0.0,9623697,94,5122074
2019/7/19,T1909.CFE,0.032266667,98.25,98.23,TF1909.CFE,0.0306,99.77,99.755,16.67,17.33,17.0,16.43,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2784429,27,845191,3,-6,2801980,2780379,0,0.007709191357540025,0.0014566359478330113,9637797,94,2886378
2019/7/22,T1909.CFE,0.0321,98.375,98.36,TF1909.CFE,0.0304,99.835,99.83,17.0,17.33,17.0,16.43,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2768228,27,827532,3,-6,2801980,2768228,0,0.012045767635743295,0.0,9581396,94,2824901
2019/7/23,T1909.CFE,0.0321,98.38,98.34,TF1909.CFE,0.0305,99.825,99.805,16.0,17.33,17.0,16.33,16.13,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,-1,2,1,-2,3.0,-6.0,2792527,27,852317,3,-6,2801980,2768228,0,0.012045767635743295,0.008777817434113086,9665995,94,2911192
2019/7/24,T1909.CFE,0.0323,98.145,98.165,TF1909.CFE,0.0307,99.7,99.72,16.0,17.33,16.74,16.33,16.0,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,1.0,-2.0,2791177,27,2144991,1,-2,2801980,2768228,0,0.012045767635743295,0.00829014084100009,9661295,94,7411611
2019/7/25,T1909.CFE,0.0323,98.2,98.195,TF1909.CFE,0.0306,99.735,99.745,17.0,17.33,16.74,16.33,16.0,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2774976,27,835933,3,-6,2801980,2768228,0,0.012045767635743295,0.002437660481723326,9604894,94,2854152
2019/7/26,T1909.CFE,0.032266667,98.24,98.23,TF1909.CFE,0.0306,99.77,99.76,16.67,17.33,16.67,16.33,16.0,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2779026,27,839691,3,-6,2801980,2768228,0,0.012045767635743295,0.003900690261062311,9618994,94,2867237
2019/7/29,T1909.CFE,0.0325,98.055,98.065,TF1909.CFE,0.0308,99.635,99.65,17.0,17.33,16.67,16.33,16.0,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2823575,27,886378,3,-6,2823575,2823575,0,0.0,0.0,9774093,94,3029780
2019/7/30,T1909.CFE,0.0324,98.15,98.12,TF1909.CFE,0.0307,99.71,99.69,17.0,17.33,16.67,16.33,16.0,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2803325,27,865351,3,-6,2823575,2803325,0,0.007171759205971154,0.0,9703593,94,2956573
2019/7/31,T1909.CFE,0.0321,98.39,98.365,TF1909.CFE,0.0304,99.85,99.83,17.0,17.33,16.74,16.33,16.13,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2774974,27,834278,3,-6,2823575,2774974,0,0.01721257625527921,0.0,9604892,94,2848397
2019/8/1,T1909.CFE,0.032,98.445,98.425,TF1909.CFE,0.0304,99.855,99.84,16.0,17.33,16.74,16.33,16.13,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,-1,2,1,-2,3.0,-6.0,2807373,27,866483,3,-6,2823575,2774974,0,0.01721257625527921,0.011675424706681937,9717691,94,2960519
2019/8/2,T1909.CFE,0.031633333,98.72,98.72,TF1909.CFE,0.03,100.0,99.98,16.33,17.03,16.67,16.33,16.13,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,1.0,-2.0,2811423,27,2163552,1,-2,2823575,2774974,0,0.01721257625527921,0.013134897840484272,9731791,94,7476242
2019/8/5,T1909.CFE,0.031233333,99.065,99.02,TF1909.CFE,0.0296,100.205,100.155,16.33,17.0,16.67,16.33,16.13,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2770923,27,823909,3,-6,2823575,2770923,0,0.018647282257421887,0.0,9590791,94,2812300
2019/8/6,T1909.CFE,0.031166667000000002,99.065,99.07,TF1909.CFE,0.029566667,100.17,100.17,16.0,17.0,16.67,16.33,16.0,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2787122,27,839817,3,-6,2823575,2770923,0,0.018647282257421887,0.00584606645511261,9647190,94,2867684
2019/8/7,T1909.CFE,0.031133333,99.135,99.105,TF1909.CFE,0.0296,100.17,100.165,15.33,17.0,16.67,16.33,16.0,16.0,15.87,15.33,15.33,14.67,0,0,-1,2,-1,2,-1,2,-3,6,3.0,-6.0,2823572,27,876364,3,-6,2823575,2770923,0,0.018647282257421887,0.019000527982913996,9774090,94,2994922
2019/8/8,T1909.CFE,0.0311,99.125,99.12,TF1909.CFE,0.029566667,100.18,100.175,15.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.33,14.67,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2827621,27,880219,-3,6,2827621,2827621,0,0.0,0.0,9788189,94,3008345
2019/8/9,T1909.CFE,0.0309,99.27,99.29,TF1909.CFE,0.029366667000000003,100.23,100.25,15.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.33,14.67,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2811421,27,862561,-3,6,2827621,2811421,0,0.005729197795602735,0.0,9731789,94,2946869
2019/8/12,T1909.CFE,0.031033333,99.215,99.195,TF1909.CFE,0.0294,100.265,100.235,16.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,-3.0,6.0,2864071,27,915502,-3,6,2864071,2864071,0,0.0,0.0,9915089,94,3131184
2019/8/13,T1909.CFE,0.030833332999999997,99.345,99.335,TF1909.CFE,0.029233332999999997,100.3,100.305,16.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2864070,27,1564117,2,-4,2864071,2864070,0,3.491533554859499e-07,0.0,9915088,94,5389326
2019/8/14,T1912.CFE,0.031233333,99.02,99.025,TF1912.CFE,0.0297,100.12,100.12,15.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.33,14.67,0,0,-1,2,-1,2,-1,2,-3,6,2.0,-4.0,2896470,27,1598914,2,-4,2896470,2896470,0,0.0,0.0,10027888,94,5510473
2019/8/15,T1912.CFE,0.031266667000000005,98.925,98.985,TF1912.CFE,0.029733332999999997,100.06,100.105,15.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.33,14.67,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2904570,27,958528,-3,6,2904570,2904570,0,0.0,0.0,10056088,94,3280981
2019/8/16,T1912.CFE,0.031466667000000004,98.85,98.835,TF1912.CFE,0.03,100.01,99.98,14.67,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.26,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-3.0,6.0,2823570,27,879958,-3,6,2904570,2823570,0,0.027887088278127227,0.0,9774088,94,3007441
2019/8/19,T1912.CFE,0.031366667,98.955,98.915,TF1912.CFE,0.0299,100.08,100.055,14.67,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2899169,27,305743,-4,8,2904570,2823570,0,0.027887088278127227,0.02677426095333213,10037287,94,1008323
2019/8/20,T1912.CFE,0.031366667,98.86,98.895,TF1912.CFE,0.0299,100.01,100.04,14.67,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2888369,27,295332,-4,8,2904570,2823570,0,0.027887088278127227,0.02294931593691674,9999687,94,972077
2019/8/21,T1912.CFE,0.031666667,98.65,98.675,TF1912.CFE,0.0302,99.89,99.91,14.67,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2845168,27,255500,-4,8,2904570,2823570,0,0.027887088278127227,0.00764918170967959,9849286,94,833407
2019/8/22,T1912.CFE,0.0316,98.735,98.725,TF1912.CFE,0.0301,99.955,99.94,15.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2855968,27,265523,-4,8,2904570,2823570,0,0.027887088278127227,0.011474126726094979,9886886,94,868300
2019/8/23,T1912.CFE,0.0315,98.775,98.79,TF1912.CFE,0.03,99.97,99.99,15.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2893767,27,302026,-4,8,2904570,2823570,0,0.027887088278127227,0.024861080121973248,10018485,94,995387
2019/8/26,T1912.CFE,0.031333333,98.835,98.935,TF1912.CFE,0.029833332999999997,100.005,100.06,15.0,17.0,16.67,16.33,16.0,16.0,15.53,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2888367,27,294811,-4,8,2904570,2823570,0,0.027887088278127227,0.02294860761376555,9999685,94,970270
2019/8/27,T1912.CFE,0.0314,98.915,98.885,TF1912.CFE,0.03,100.04,100.015,14.0,17.0,16.67,16.33,16.0,16.0,15.33,15.33,15.0,14.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2845166,27,252777,-4,8,2904570,2823570,0,0.027887088278127227,0.007648473386528402,9849284,94,823930
2019/8/28,T1912.CFE,0.031366667,98.87,98.92,TF1912.CFE,0.0299,100.01,100.03,14.67,17.0,16.67,16.33,16.0,16.0,15.33,15.33,15.0,14.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2839766,27,246988,-4,8,2904570,2823570,0,0.027887088278127227,0.005736000878320708,9830484,94,803776
2019/8/29,T1912.CFE,0.030866667,99.235,99.28,TF1912.CFE,0.0295,100.175,100.205,13.67,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2828965,27,231651,-4,8,2904570,2823570,0,0.027887088278127227,0.0019107017003297244,9792883,94,750383
2019/8/30,T1912.CFE,0.0313,98.935,98.965,TF1912.CFE,0.0299,100.0,100.02,14.0,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2769564,27,177045,-4,8,2904570,2769564,0,0.046480546173788204,0.0,9586082,94,560277
2019/9/2,T1912.CFE,0.0315,98.775,98.795,TF1912.CFE,0.0301,99.925,99.945,14.0,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2791163,27,200588,-4,8,2904570,2769564,0,0.046480546173788204,0.007798700445268642,9661281,94,642244
2019/9/3,T1912.CFE,0.031566667,98.745,98.75,TF1912.CFE,0.030266667,99.885,99.895,13.0,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2731763,27,142484,-4,8,2904570,2731763,0,0.05949486498862138,0.0,9454481,94,439956
2019/9/4,T1912.CFE,0.031366667,98.885,98.9,TF1912.CFE,0.0301,99.985,99.975,12.67,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2742562,27,151210,-4,8,2904570,2731763,0,0.05949486498862138,0.00395312477692977,9492080,94,470336
2019/9/5,T1912.CFE,0.031066667000000003,99.14,99.145,TF1912.CFE,0.029633332999999998,100.13,100.14,14.33,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.67,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2834362,27,238733,-4,8,2904570,2731763,0,0.05949486498862138,0.03755779692455019,9811680,94,775046
2019/9/6,T1912.CFE,0.031,99.17,99.195,TF1912.CFE,0.0295,100.195,100.205,15.0,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2920761,27,323447,-4,8,2920761,2920761,0,0.0,0.0,10112479,94,1069979
2019/9/9,T1912.CFE,0.031166667000000002,99.08,99.055,TF1912.CFE,0.0297,100.135,100.13,14.67,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2909960,27,314590,-4,8,2920761,2909960,0,0.003698008840846615,0.0,10074878,94,1039146
2019/9/10,T1912.CFE,0.031333333,98.9,98.93,TF1912.CFE,0.0299,100.025,100.045,14.33,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2861360,27,268193,-4,8,2920761,2861360,0,0.020337507930296247,0.0,9905678,94,877617
2019/9/11,T1912.CFE,0.031466667000000004,98.78,98.83,TF1912.CFE,0.0299,100.005,100.025,15.67,17.0,16.67,16.33,16.0,16.0,15.33,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2926160,27,333511,-4,8,2926160,2926160,0,0.0,0.0,10131278,94,1105021
2019/9/12,T1912.CFE,0.0319,98.49,98.505,TF1912.CFE,0.0303,99.845,99.88,16.0,17.0,16.67,16.33,16.0,16.0,15.53,15.33,15.0,14.67,-1,2,-1,2,-1,2,1,-2,-2,4,-4.0,8.0,2963959,27,375069,-4,8,2963959,2963959,0,0.0,0.0,10262877,94,1249705
2019/9/16,T1912.CFE,0.0318,98.59,98.57,TF1912.CFE,0.0302,99.9,99.9,16.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,1,-2,-2,4,-2.0,4.0,2950459,27,1655755,-2,4,2963959,2950459,0,0.004554718874316413,0.0,10215877,94,5708389
2019/9/17,T1912.CFE,0.0319,98.42,98.51,TF1912.CFE,0.030366667000000003,99.82,99.85,15.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-2.0,4.0,2928858,27,1634802,-2,4,2963959,2928858,0,0.011842606459805956,0.0,10140676,94,5635444
2019/9/18,T1912.CFE,0.0321,98.23,98.305,TF1912.CFE,0.0305,99.725,99.78,16.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,1,-2,-2,4,-4.0,8.0,2999058,27,412760,-4,8,2999058,2999058,0,0.0,0.0,10385076,94,1380928
2019/9/19,T1912.CFE,0.032,98.425,98.405,TF1912.CFE,0.0304,99.845,99.835,16.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,1,-2,-2,4,-2.0,4.0,3004457,27,1710595,-2,4,3004457,3004457,0,0.0,0.0,10403875,94,5899319
2019/9/20,T1912.CFE,0.0319,98.535,98.505,TF1912.CFE,0.030266667,99.9,99.895,16.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,0,0,0,0,1,-2,1,-2,2,-4,-2.0,4.0,3015257,27,1720617,-2,4,3015257,3015257,0,0.0,0.0,10441475,94,5934212
2019/9/23,T1912.CFE,0.0319,98.475,98.485,TF1912.CFE,0.030266667,99.87,99.895,16.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,3004457,27,1709817,2,-4,3015257,3004457,0,0.0035817842392870656,0.0,10403875,94,5896612
2019/9/24,T1912.CFE,0.032,98.385,98.4,TF1912.CFE,0.0304,99.84,99.835,16.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,3023357,27,1729495,2,-4,3023357,3023357,0,0.0,0.0,10469675,94,5965119
2019/9/25,T1912.CFE,0.0319,98.505,98.47,TF1912.CFE,0.0303,99.895,99.88,16.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,3012556,27,1718111,2,-4,3023357,3012556,0,0.003572518892079235,0.0,10432074,94,5925488
2019/9/26,T1912.CFE,0.0322,98.215,98.25,TF1912.CFE,0.030533333,99.755,99.775,16.67,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,0,0,1,-2,1,-2,1,-2,3,-6,2.0,-4.0,3007155,27,1714071,2,-4,3023357,3007155,0,0.005358943717199127,0.0,10413273,94,5911425
2019/9/27,T1912.CFE,0.0324,98.045,98.075,TF1912.CFE,0.030766667,99.645,99.675,16.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,3027405,27,1089723,3,-6,3027405,3027405,0,0.0,0.0,10483773,94,3737769
2019/9/30,T1912.CFE,0.032266667,98.235,98.2,TF1912.CFE,0.030566667000000002,99.785,99.76,17.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,1,-2,1,-2,1,-2,1,-2,4,-8,3.0,-6.0,2990954,27,1051619,3,-6,3027405,2990954,0,0.012040344783733925,0.0,10356872,94,3605115
2019/10/8,T1912.CFE,0.031966667000000004,98.495,98.44,TF1912.CFE,0.0303,99.905,99.87,16.67,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3012553,27,423922,4,-8,3027405,2990954,0,0.012040344783733925,0.007221441720601521,10432071,94,1419802
2019/10/9,T1912.CFE,0.032,98.455,98.435,TF1912.CFE,0.0303,99.88,99.87,17.0,17.0,16.67,16.33,16.0,16.0,15.87,15.33,15.0,14.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3007153,27,418522,4,-8,3027405,2990954,0,0.012040344783733925,0.005415997705080051,10413271,94,1401002
