"","date_id","T_name","T_irret","T_close","T_settle","TF_name","TF_irret","TF_close","TF_settle","FutYHret","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10","upDown90","upDown80","upDown70","upDown60","position_T90","position_TF90","position_T80","position_TF80","position_T70","position_TF70","position_T60","position_TF60","position_T","position_TF","lag_position_T","lag_position_TF","ZHJE","KCSS","XZZJ","Drawdowns","MAXJZ","MINJZ","ismax","FCKC","position_T_ZS","position_TF_ZS","ZHJE1","KCSS1","XZZJ1","return"
"720",2018-12-25,"T1903.CFE",0.0338,97.045,97.03,"TF1903.CFE",0.032366667,99.03,99.02,14.33,16,15.67,15,14.67,14,14,13.67,13.33,12.67,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-2,4,2053450,21,1055328.4,0,2053450,2053450,0,0,-2,4,6636599.99999993,68,3404587.19999993,0.0145534595040773
"721",2018-12-26,"T1903.CFE",0.033566667,97.295,97.2,"TF1903.CFE",0.032166667,99.16,99.085,14,16,15.67,15,14.67,14,14,13.67,13.33,12.67,0,0,0,-1,0,0,0,0,0,0,-1,2,-1,2,0,0,2053450,0,2053450,0,0,0,0,0,0,0,6636599.99999993,0,6636599.99999993,0
"722",2018-12-27,"T1903.CFE",0.0334,97.31,97.3,"TF1903.CFE",0.032066667,99.145,99.145,13.33,16,15.398,14.769,14.466,14,14,13.67,13.33,12.67,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-1,2,2057650,21,1557959.2,0,2057650,2057650,0,0,-1,2,6650399.99999993,69,5008558.79999993,0.00207937799475744
"723",2018-12-28,"T1903.CFE",0.0329,97.735,97.71,"TF1903.CFE",0.031466667,99.4,99.38,14.33,16,15.33,14.67,14.33,14,14,13.67,13.33,12.67,0,-1,-1,1,0,0,0,0,0,0,1,-2,1,-2,-3,6,2095450,21,592824.4,0,2095450,2095450,0,0,-3,6,6774599.99999994,69,1837401.59999994,0.0186755683868649
"724",2019-01-02,"T1903.CFE",0.032433333,98.105,98.07,"TF1903.CFE",0.031,99.6,99.58,14.33,15.703,15.066,14.67,14.33,14,14,13.67,13.33,12.67,0,-1,-1,1,0,0,0,0,0,0,1,-2,1,-2,1,-2,2087050,21,1585166.8,0.00400868548521864,2095450,2087050,0,0,1,-2,6746999.99999993,69,5097955.19999993,-0.0040740412718101
"725",2019-01-03,"T1903.CFE",0.0324,98.16,98.11,"TF1903.CFE",0.031,99.61,99.585,14,15.67,15,14.67,14.33,14,14,13.67,13.33,12.67,0,0,0,-1,0,0,0,0,0,0,-1,2,-1,2,1,-2,2093350,21,1591441.6,0.00400868548521864,2095450,2087050,0,0.00301861479121404,1,-2,6767699.99999995,69,5118572.39999995,0.00306803023566182
"726",2019-01-04,"T1903.CFE",0.032666667,97.945,97.9,"TF1903.CFE",0.031166667,99.52,99.5,15,15.67,15,14.67,14.33,14,14,13.67,13.33,12.67,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,-1,2,2101750,21,1600270,0,2101750,2101750,0,0,-1,2,6795299.99999995,69,5147579.99999995,0.00407819495545092
"727",2019-01-07,"T1903.CFE",0.032633333,97.935,97.915,"TF1903.CFE",0.031133333,99.56,99.525,15,15.67,15,14.67,14.33,14,14,13.67,13.33,12.67,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,3,-6,2079700,21,574881.999999996,0.0104912572855985,2101750,2079700,0,0,3,-6,6722849.99999993,69,1778447.99999993,-0.0106617809368273
"728",2019-01-08,"T1903.CFE",0.032,98.455,98.41,"TF1903.CFE",0.0304,99.855,99.835,16,15.67,15,14.67,14.33,14,14,13.67,13.33,12.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,3,-6,2000950.00000001,21,491444.800000005,0.0479600333055776,2101750,2000950.00000001,0,0,3,-6,6464099.99999996,69,1504297.19999996,-0.0384881411901162
"729",2019-01-09,"T1903.CFE",0.0322,98.29,98.27,"TF1903.CFE",0.030566667,99.805,99.765,16.33,15.67,15,14.67,14.33,14,14,13.67,13.33,12.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2000949.99999999,21,-10312.4000000067,0.0479600333055833,2101750,2000949.99999999,0,0,4,-8,6464099.99999992,69,-144333.600000083,-6.10622663543836e-15
"730",2019-01-10,"T1903.CFE",0.0325,98.015,98.02,"TF1903.CFE",0.0309,99.615,99.625,16,15.67,15,14.67,14.33,14,14,13.67,13.33,12.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2026149.99999999,21,17709.9999999944,0.0479600333055833,2101750,2000949.99999999,0,0.0125940178415258,4,-8,6546899.99999992,69,-52260.0000000792,0.0128092077783457
"731",2019-01-11,"T1903.CFE",0.0325,98.045,98,"TF1903.CFE",0.030866667,99.67,99.635,16.33,15.703,15.066,14.769,14.466,14,14,13.67,13.33,12.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1992549.99999999,21,-16091.600000011,0.0519567027477169,2101750,1992549.99999999,0,0,4,-8,6436499.9999999,69,-163322.400000097,-0.0168629427668086
"732",2019-01-14,"T1903.CFE",0.032766667,97.845,97.825,"TF1903.CFE",0.0311,99.55,99.54,16.67,16,15.33,15,14.67,14,14,13.67,13.33,12.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2005149.99999999,21,-1576.40000001085,0.0519567027477169,2101750,1992549.99999999,0,0.00632355524328149,4,-8,6477899.99999991,69,-115629.600000096,0.00643206711722244
"733",2019-01-15,"T1903.CFE",0.032866667,97.8,97.74,"TF1903.CFE",0.031166667,99.545,99.515,17,16,15.398,15,14.67,14,14,13.67,13.33,12.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1975749.99999999,21,-30472.4000000078,0.0599500416319785,2101750,1975749.99999999,0,0,4,-8,6381299.99999991,69,-210573.600000086,-0.0149122400778018
"734",2019-01-16,"T1903.CFE",0.0322,98.295,98.25,"TF1903.CFE",0.0304,99.865,99.825,18,16,15.67,15,14.67,14,14,13.67,13.33,12.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1883349.99999999,21,-129122.000000007,0.103913405495425,2101750,1883349.99999999,0,0,4,-8,6077699.99999992,69,-534708.000000084,-0.0475765126228201
"735",2019-01-17,"T1903.CFE",0.032066667,98.33,98.355,"TF1903.CFE",0.0302,99.93,99.93,18.67,16,15.67,15,14.67,14.165,14,13.67,13.33,12.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1795149.99999999,21,-219438.800000011,0.145878434637808,2101750,1795149.99999999,0,0,4,-8,5787899.99999991,69,-831463.200000095,-0.0476825114763834
"736",2019-01-18,"T1903.CFE",0.032366667,98.08,98.135,"TF1903.CFE",0.0304,99.795,99.82,19.67,16,15.67,15,14.67,14.33,14,13.67,13.33,12.967,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1795150.00000001,21,-217221.199999986,0.145878434637808,2101750,1795149.99999999,0,1.33590821359489e-14,4,-8,5787899.99999998,69,-824176.800000017,1.35447209004269e-14
"737",2019-01-21,"T1903.CFE",0.0326,97.96,97.92,"TF1903.CFE",0.030666667,99.72,99.715,19.33,16,15.67,15,14.67,14.33,14,13.67,13.33,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1790949.99999999,21,-219304.400000006,0.147876769358872,2101750,1790949.99999999,0,0,4,-8,5774099.99999992,69,-831021.600000083,-0.00238428445551342
"738",2019-01-22,"T1903.CFE",0.0325,98.03,98.04,"TF1903.CFE",0.0305,99.78,99.785,20,16.033,15.67,15,14.67,14.33,14,13.67,13.33,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1774150.00000001,21,-237515.599999991,0.155870108243128,2101750,1774150.00000001,0,0,0,0,5774099.99999992,0,5774099.99999992,0
"739",2019-01-23,"T1903.CFE",0.0327,97.77,97.85,"TF1903.CFE",0.030766667,99.625,99.68,19.33,16.33,15.67,15,14.67,14.33,14,13.67,13.33,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1790949.99999998,21,-218598.800000018,0.155870108243128,2101750,1774150.00000001,0,0.00946932333792107,0,0,5774099.99999992,0,5774099.99999992,0
"740",2019-01-24,"T1903.CFE",0.032766667,97.8,97.815,"TF1903.CFE",0.0308,99.64,99.665,19.67,16.364,15.67,15,14.67,14.33,14,13.67,13.33,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1786749.99999999,21,-222496.400000015,0.155870108243128,2101750,1774150.00000001,0,0.00710199250343907,0,0,5774099.99999992,0,5774099.99999992,0
"741",2019-01-25,"T1903.CFE",0.0329,97.635,97.68,"TF1903.CFE",0.030966667,99.565,99.595,19.33,16.67,15.736,15.099,14.67,14.33,14,13.67,13.33,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1790950.00000001,21,-216885.199999995,0.155870108243128,2101750,1774150.00000001,0,0.00946932333793446,0,0,5774099.99999992,0,5774099.99999992,0
"742",2019-01-28,"T1903.CFE",0.0329,97.68,97.725,"TF1903.CFE",0.0308,99.65,99.665,21,16.703,16,15.33,14.802,14.33,14,13.67,13.33,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1711149.99999998,21,-298096.400000018,0.185845129059127,2101750,1711149.99999998,0,0,0,0,5774099.99999992,0,5774099.99999992,0
"743",2019-01-29,"T1903.CFE",0.032666667,97.905,97.895,"TF1903.CFE",0.0306,99.75,99.74,20.67,17.1,16,15.432,15,14.33,14,13.67,13.33,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1727950,21,-282808.399999997,0.185845129059127,2101750,1711149.99999998,0,0.00981795868276928,0,0,5774099.99999992,0,5774099.99999992,0
"744",2019-01-30,"T1903.CFE",0.0326,98.04,97.955,"TF1903.CFE",0.0305,99.835,99.785,21,18.067,16,15.432,15,14.33,14,13.67,13.33,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1702750,21,-308915.599999998,0.189841798501249,2101750,1702750,0,0,0,0,5774099.99999992,0,5774099.99999992,0
"745",2019-01-31,"T1903.CFE",0.032466667,98.03,98.055,"TF1903.CFE",0.0303,99.865,99.875,21.67,18.736,16,15.67,15,14.33,14,13.67,13.33,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1635550,21,-377929.999999997,0.221815154038301,2101750,1635550,0,0,0,0,5774099.99999992,0,5774099.99999992,0
"746",2019-02-01,"T1903.CFE",0.032566667,97.91,97.98,"TF1903.CFE",0.0304,99.785,99.825,21.67,19.33,16,15.67,15,14.5,14,13.67,13.33,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1656550,21,-355922.000000004,0.221815154038301,2101750,1635550,0,0.01283971752621,0,0,5774099.99999992,0,5774099.99999992,0
"747",2019-02-11,"T1903.CFE",0.0321,98.285,98.345,"TF1903.CFE",0.0298,100.015,100.065,23,19.33,16,15.67,15,14.67,14,13.67,13.33,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1559950,21,-457360.399999999,0.257785179017486,2101750,1559950,0,0,0,0,5774099.99999992,0,5774099.99999992,0
"748",2019-02-12,"T1903.CFE",0.0322,98.235,98.265,"TF1903.CFE",0.0299,100.04,100.03,23,19.364,16.066,15.67,15,14.67,14,13.67,13.33,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1551550,21,-465054.800000004,0.26178184845962,2101750,1551550,0,0,0,0,5774099.99999992,0,5774099.99999992,0
"749",2019-02-13,"T1903.CFE",0.032333333,98.15,98.15,"TF1903.CFE",0.03,99.995,99.995,23.33,19.67,16.33,15.67,15,14.67,14,13.901,13.33,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1513749.99999999,21,-502149.200000005,0.279766860949213,2101750,1513749.99999999,0,0,0,0,5774099.99999992,0,5774099.99999992,0
"750",2019-02-14,"T1903.CFE",0.032633333,97.92,97.91,"TF1903.CFE",0.0304,99.855,99.835,22.33,19.703,16.398,15.67,15,14.67,14.198,14,13.602,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1580950.00000001,21,-431723.599999995,0.279766860949213,2101750,1513749.99999999,0,0.0443930635838221,0,0,5774099.99999992,0,5774099.99999992,0
"751",2019-02-15,"T1903.CFE",0.0325,97.96,98.03,"TF1903.CFE",0.0302,99.86,99.92,23,20.067,16.67,15.769,15,14.67,14.33,14,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1538950,21,-475437.200000004,0.279766860949213,2101750,1513749.99999999,0,0.0166473988439313,0,0,5774099.99999992,0,5774099.99999992,0
"752",2019-02-18,"T1903.CFE",0.032766667,97.785,97.82,"TF1903.CFE",0.030566667,99.72,99.76,22,20.703,16.736,16,15.132,14.67,14.33,14,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1631349.99999998,21,-379811.600000017,0.279766860949213,2101750,1513749.99999999,0,0.077687861271669,0,0,5774099.99999992,0,5774099.99999992,0
"753",2019-02-19,"T1903.CFE",0.0325,98.005,98.035,"TF1903.CFE",0.0304,99.8,99.825,21,21,17.2,16,15.33,14.67,14.33,14,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1702749.99999999,21,-309722.00000001,0.279766860949213,2101750,1513749.99999999,0,0.124855491329477,0,0,5774099.99999992,0,5774099.99999992,0
"754",2019-02-20,"T1906.CFE",0.032966667,97.65,97.635,"TF1906.CFE",0.030833333,99.635,99.655,21.33,21,18.134,16,15.466,14.835,14.33,14,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1652350,21,-356694.8,0.279766860949213,2101750,1513749.99999999,0,0.0915606936416224,0,0,5774099.99999992,0,5774099.99999992,0
"755",2019-02-21,"T1906.CFE",0.033,97.73,97.62,"TF1906.CFE",0.030866667,99.69,99.63,21.33,21.033,18.802,16,15.67,14.835,14.33,14,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1681750.00000001,21,-326790.799999991,0.279766860949213,2101750,1513749.99999999,0,0.110982658959547,0,0,5774099.99999992,0,5774099.99999992,0
"756",2019-02-22,"T1906.CFE",0.0331,97.55,97.535,"TF1906.CFE",0.031033333,99.57,99.57,20.67,21.033,19.33,16,15.67,14.835,14.33,14,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1711150.00000001,21,-296181.199999993,0.279766860949213,2101750,1513749.99999999,0,0.130404624277465,0,0,5774099.99999992,0,5774099.99999992,0
"757",2019-02-25,"T1906.CFE",0.033466667,97.2,97.225,"TF1906.CFE",0.0316,99.29,99.315,18.67,21.033,19.33,16,15.67,15,14.33,14,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1879150,21,-123040.400000003,0.279766860949213,2101750,1513749.99999999,0,0.241387283236996,4,-8,6254099.99999989,60,533555.999999889,0.083129838416373
"758",2019-02-26,"T1906.CFE",0.033933333,96.92,96.865,"TF1906.CFE",0.032266667,99.085,99.04,16.67,21.033,19.33,16.099,15.67,15,14.534,14,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2038749.99999998,21,42103.5999999829,0.279766860949213,2101750,1513749.99999999,0,0.346820809248548,4,-8,6710099.99999985,60,1005395.99999985,0.0729121696167265
"759",2019-02-27,"T1906.CFE",0.033566667,97.105,97.15,"TF1906.CFE",0.031833333,99.175,99.21,17.33,21.033,19.33,16.33,15.67,15,14.67,14,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1992550.00000001,21,-7523.59999998682,0.279766860949213,2101750,1513749.99999999,0,0.316300578034695,4,-8,6578099.99999994,60,863603.999999937,-0.0196718379755767
"760",2019-02-28,"T1906.CFE",0.0338,96.945,96.97,"TF1906.CFE",0.032033333,99.12,99.13,17.67,21.033,19.33,16.432,15.67,15,14.67,14,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1975750,21,-22710.7999999954,0.279766860949213,2101750,1513749.99999999,0,0.305202312138736,4,-8,6530099.99999991,60,820211.999999912,-0.00729693984585589
"761",2019-03-01,"T1906.CFE",0.033966667,96.755,96.82,"TF1906.CFE",0.032266667,99.01,99.045,17,21.033,19.33,16.67,15.802,15,14.67,14,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1992549.99999999,21,-4197.2000000109,0.279766860949213,2101750,1513749.99999999,0,0.316300578034679,4,-8,6578099.99999987,60,873107.999999868,0.00735057656084237
"762",2019-03-04,"T1906.CFE",0.0337,97.045,97.055,"TF1906.CFE",0.032,99.14,99.15,17,21.033,19.33,16.67,16,15,14.67,14,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2013549.99999999,21,14685.9999999937,0.279766860949213,2101750,1513749.99999999,0,0.330173410404625,4,-8,6638099.99999988,60,927059.999999882,0.00912117480731744
"763",2019-03-05,"T1906.CFE",0.0336,97.12,97.115,"TF1906.CFE",0.0319,99.175,99.19,17,21.033,19.33,16.769,16,15.165,14.67,14.231,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1996750,21,-2920.4000000027,0.279766860949213,2101750,1513749.99999999,0,0.319075144508673,4,-8,6590099.99999989,60,876755.999999892,-0.00723098476973705
"764",2019-03-06,"T1906.CFE",0.0335,97.235,97.2,"TF1906.CFE",0.0319,99.185,99.185,16,21.033,19.33,16.769,16,15.33,14.67,14.231,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2076550,21,76980.3999999962,0.279766860949213,2101750,1513749.99999999,0,0.371791907514453,4,-8,6818099.99999989,60,1105043.99999989,0.0345973505713117
"765",2019-03-07,"T1906.CFE",0.032966667,97.73,97.635,"TF1906.CFE",0.031366667,99.47,99.415,16,21.033,19.33,16.769,16,15.33,14.67,14.231,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2055549.99999999,21,51343.5999999915,0.279766860949213,2101750,1513749.99999999,0,0.357919075144508,4,-8,6758099.99999988,60,1031795.99999987,-0.00880010560126943
"766",2019-03-08,"T1906.CFE",0.0327,97.755,97.82,"TF1906.CFE",0.030966667,99.58,99.585,17.33,21.033,19.33,17,16,15.33,14.67,14.231,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1925350,21,-82283.5999999973,0.279766860949213,2101750,1513749.99999999,0,0.271907514450873,4,-8,6386099.99999991,60,650003.999999908,-0.0550450570426563
"767",2019-03-11,"T1906.CFE",0.032866667,97.67,97.715,"TF1906.CFE",0.031133333,99.5,99.525,17.33,21.033,19.33,17,16,15.33,14.67,14.231,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1937949.99999999,21,-68474.0000000091,0.279766860949213,2101750,1513749.99999999,0,0.280231213872831,4,-8,6422099.99999987,60,689459.999999873,0.00563724338797833
"768",2019-03-12,"T1906.CFE",0.0328,97.725,97.775,"TF1906.CFE",0.031033333,99.535,99.55,17.67,21.033,19.33,17,16,15.33,14.67,14.231,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1946350.00000001,21,-60577.9999999923,0.279766860949213,2101750,1513749.99999999,0,0.285780346820819,4,-8,6446099.99999992,60,712019.999999922,0.00373709534265232
"769",2019-03-13,"T1906.CFE",0.0328,97.805,97.79,"TF1906.CFE",0.031133333,99.515,99.53,16.67,21.033,19.33,17,16,15.33,14.67,14.231,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,1992550,21,-13974.7999999989,0.279766860949213,2101750,1513749.99999999,0,0.316300578034687,4,-8,6578099.9999999,60,845171.999999903,0.0204774980220574
"770",2019-03-14,"T1906.CFE",0.032966667,97.55,97.64,"TF1906.CFE",0.0313,99.375,99.445,16.67,21.033,19.33,17,16,15.33,14.67,14.231,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2009350.00000001,21,4538.80000001006,0.279766860949213,2101750,1513749.99999999,0,0.327398843930647,4,-8,6626099.99999993,60,898067.999999928,0.007296939845856
"771",2019-03-15,"T1906.CFE",0.0329,97.66,97.695,"TF1906.CFE",0.031266667,99.435,99.455,16.33,21.033,19.33,17,16.132,15.33,14.67,14.231,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2038749.99999999,21,33737.1999999948,0.279766860949213,2101750,1513749.99999999,0,0.346820809248556,4,-8,6710099.99999989,60,981491.999999885,0.0126771403993238
"772",2019-03-18,"T1906.CFE",0.0331,97.505,97.54,"TF1906.CFE",0.0315,99.34,99.36,16,21.033,19.33,17,16.132,15.5,14.67,14.231,13.67,13,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2068150,21,65052.4000000039,0.279766860949213,2101750,1513749.99999999,0,0.366242774566481,4,-8,6794099.99999991,60,1070963.99999991,0.0125184423481062
"773",2019-03-19,"T1906.CFE",0.033166667,97.385,97.465,"TF1906.CFE",0.031633333,99.265,99.305,15.33,21.033,19.33,17,16.132,15.5,14.67,14.231,13.67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-8,2097549.99999999,21,95561.199999989,0.279766860949213,2101750,1513749.99999999,0,0.385664739884391,4,-8,6878099.99999987,60,1158131.99999987,0.0123636684770549
"774",2019-03-20,"T1906.CFE",0.033233333,97.43,97.41,"TF1906.CFE",0.0317,99.28,99.275,15.33,21.033,19.33,17,16.132,15.5,14.67,14.231,13.67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097549.99999999,0,2097549.99999999,0,0,0,0,0,0,0,6878099.99999987,0,6878099.99999987,0
"775",2019-03-21,"T1906.CFE",0.0329,97.635,97.65,"TF1906.CFE",0.031333333,99.43,99.425,15.67,21.033,19.33,17,16.132,15.67,14.67,14.231,13.67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097549.99999999,0,2097549.99999999,0,0,0,0,0,0,0,6878099.99999987,0,6878099.99999987,0
"776",2019-03-22,"T1906.CFE",0.0328,97.79,97.77,"TF1906.CFE",0.0312,99.5,99.49,16,21.033,19.33,17,16.132,15.67,14.67,14.231,13.67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097549.99999999,0,2097549.99999999,0,0,0,0,0,0,0,6878099.99999987,0,6878099.99999987,0
"777",2019-03-25,"T1906.CFE",0.0324,98.095,98.09,"TF1906.CFE",0.0308,99.695,99.66,16,21.033,19.33,17,16.132,15.67,14.868,14.231,13.67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097549.99999999,0,2097549.99999999,0,0,0,0,0,0,0,6878099.99999987,0,6878099.99999987,0
"778",2019-03-26,"T1906.CFE",0.0323,98.095,98.125,"TF1906.CFE",0.030666667,99.7,99.71,16.33,21.033,19.33,17,16.33,15.67,15,14.231,13.67,13,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,0,0,2097549.99999999,0,2097549.99999999,0,0,0,0,0,0,0,6878099.99999987,0,6878099.99999987,0
"779",2019-03-27,"T1906.CFE",0.0325,97.945,97.97,"TF1906.CFE",0.030833333,99.64,99.64,16.67,21.033,19.33,17,16.33,15.67,15,14.231,13.67,13,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,1,-2,2094399.99999999,21,1592214.39999999,0,2094399.99999999,2094399.99999999,0,0,1,-2,6867449.99999986,71,5169584.39999986,-0.0015483927247365
"780",2019-03-28,"T1906.CFE",0.032466667,98.055,98.03,"TF1906.CFE",0.030833333,99.69,99.655,16.33,21.033,19.33,17,16.33,15.835,15,14.231,13.67,13,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,1,-2,2100699.99999999,21,1598438.79999999,0,2100699.99999999,2100699.99999999,0,0,1,-2,6888749.99999986,71,5190628.79999986,0.00310158792564952
"781",2019-03-29,"T1906.CFE",0.0326,97.915,97.895,"TF1906.CFE",0.030933333,99.62,99.595,16.67,21.033,19.33,17,16.33,16,15,14.231,13.67,13,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,1,-2,2097549.99999999,21,1595591.19999999,0.00149950016661114,2100699.99999999,2097549.99999999,0,0,1,-2,6878099.99999986,71,5181001.19999986,-0.00154599891126839
"782",2019-04-01,"T1906.CFE",0.033166667,97.45,97.47,"TF1906.CFE",0.0316,99.325,99.325,15.67,21.033,19.33,17,16.33,16,15.198,14.33,13.67,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,2121699.99999999,21,1621101.99999999,0,2121699.99999999,2121699.99999999,0,0,1,-2,6959749.99999986,71,5267251.99999986,0.0118710108896349
"783",2019-04-02,"T1906.CFE",0.0334,97.255,97.285,"TF1906.CFE",0.031733333,99.235,99.265,16.67,21.033,19.33,17,16.466,16,15.33,14.33,13.67,13,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,0,0,2121699.99999999,0,2121699.99999999,0,0,0,0,0,0,0,6959749.99999986,0,6959749.99999986,0
"784",2019-04-03,"T1906.CFE",0.034133333,96.75,96.725,"TF1906.CFE",0.0325,98.955,98.93,16.33,21.033,19.33,17,16.466,16,15.33,14.33,13.67,13,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,1,-2,2145899.99999998,22,1623549.59999998,0,2145899.99999998,2145899.99999998,0,0,1,-2,7040049.99999985,73,5306796.39999984,0.0115377707532585
"785",2019-04-04,"T1906.CFE",0.034333333,96.46,96.555,"TF1906.CFE",0.032833333,98.725,98.79,15,21.033,19.33,17,16.466,16,15.33,14.33,13.67,13,0,0,0,-1,0,0,0,0,0,0,-1,2,-1,2,1,-2,2170099.99999999,22,1648488.79999998,0,2170099.99999999,2170099.99999999,0,0,1,-2,7120349.99999986,73,5389549.19999986,0.0114061689902787
"786",2019-04-08,"T1906.CFE",0.034166667,96.68,96.69,"TF1906.CFE",0.032833333,98.78,98.79,13.33,21.033,19.33,17,16.466,16,15.33,14.33,13.67,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-1,2,2140399.99999999,22,1618788.79999999,0.0136860052532134,2170099.99999999,2140399.99999999,0,0,-1,2,7021799.99999986,73,5290999.19999986,-0.0138406117676794
"787",2019-04-09,"T1906.CFE",0.034366667,96.5,96.535,"TF1906.CFE",0.033033333,98.72,98.71,13.33,21.033,19.33,17,16.466,16,15.198,14.231,13.67,13,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-3,6,2137099.99999997,22,573533.599999971,0.0152066725035778,2170099.99999999,2137099.99999997,0,0,-3,6,7010849.99999981,73,1822652.39999981,-0.0015594292061939
"788",2019-04-10,"T1906.CFE",0.034266667,96.705,96.625,"TF1906.CFE",0.033,98.805,98.73,12.67,21.033,19.33,17,16.466,16,15,14,13.67,13,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-3,6,2104099.99999998,22,540216.799999982,0.030413345007144,2170099.99999999,2104099.99999998,0,0,-3,6,6901349.99999985,73,1712101.19999985,-0.0156186482380832
