date_id,T_name,T_irret,T_close,T_settle,TF_name,TF_irret,TF_close,TF_settle,FutYHret,quan90,quan80,quan70,quan60,quan50,quan40,quan30,quan20,quan10,position_T90,position_TF90,position_T80,position_TF80,position_T70,position_TF70,position_T60,position_TF60,position_T,position_TF,lag_position_T,lag_position_TF,ZHJE,XNJZ,KCSS,XZZJ,position_T_ZS,position_TF_ZS,MAXJZ,MINJZ,ismax,Drawdowns,FCSY
2016/5/12,T1609.CFE,0.030633333,99.49,99.47,TF1609.CFE,0.0289,100.45,100.415,17.33,25.17,22.67,21.67,20.47,18.67,17.33,16.33,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,0.0,0.0,1172983,1172983,0,1.0,0.0,0.0,1172983,1172983,0,0.0,-0.0
2016/5/13,T1609.CFE,0.030833332999999997,99.37,99.305,TF1609.CFE,0.029166667,100.355,100.32,16.67,25.17,22.67,21.67,20.47,18.67,17.33,16.57,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1169982,1169982,12,0.7530546623794212,-1.0,2.0,1172983,1169982,1,0.0,-0.0
2016/5/16,T1609.CFE,0.031166667000000002,98.99,99.04,TF1609.CFE,0.029366667000000003,100.24,100.245,18.0,25.17,22.67,21.67,20.47,18.67,17.33,16.57,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1183782,1183782,12,0.7561159064760233,-1.0,2.0,1183782,1183782,0,0.0,0.0
2016/5/17,T1609.CFE,0.0312,99.01,99.02,TF1609.CFE,0.029366667000000003,100.23,100.24,18.33,25.17,22.67,21.67,20.47,18.67,17.53,16.67,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1184981,1184981,12,0.7563748279508279,-1.0,2.0,1184981,1184981,0,0.0,0.0
2016/5/18,T1609.CFE,0.031466667000000004,98.795,98.78,TF1609.CFE,0.029766667000000004,100.08,100.08,17.0,25.17,22.67,21.67,20.33,18.5,17.33,16.67,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1175381,1175381,12,0.7547770467618585,-1.0,2.0,1184981,1175381,1,0.008101395718581142,0.0
2016/5/19,T1609.CFE,0.031433333,98.845,98.805,TF1609.CFE,0.0297,100.125,100.1,17.33,25.17,22.67,21.43,20.33,18.33,17.33,16.67,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1177180,1177180,12,0.7551028729676006,-1.0,2.0,1184981,1175381,1,0.008101395718581142,0.001530567535122654
2016/5/20,T1609.CFE,0.0311,99.095,99.095,TF1609.CFE,0.0294,100.245,100.225,17.0,25.17,22.67,21.43,20.13,18.33,17.33,16.67,15.6,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1172380,1172380,12,0.7537931387434108,-1.0,2.0,1184981,1172380,1,0.0106339257760251,0.0
2016/5/23,T1609.CFE,0.031133333,99.075,99.055,TF1609.CFE,0.029466667000000002,100.215,100.205,16.67,25.17,22.67,21.43,20.0,18.16,17.2,16.67,15.6,14.67,0,0,0,0,-1,2,-1,2,-2,4,-1.0,2.0,1172380,1172380,12,0.7538422695712994,-1.0,2.0,1184981,1172380,1,0.0106339257760251,0.0
2016/5/24,T1609.CFE,0.0309,99.29,99.255,TF1609.CFE,0.0291,100.355,100.335,18.0,25.17,22.67,21.43,20.0,18.0,17.2,16.67,15.6,14.67,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1186780,1186780,12,0.5130271827971487,-2.0,4.0,1186780,1186780,0,0.0,0.0
2016/5/25,T1609.CFE,0.0309,99.27,99.265,TF1609.CFE,0.0291,100.355,100.34,18.0,25.17,22.67,21.43,20.0,18.0,17.2,16.67,15.6,14.67,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1186780,1186780,12,0.513002915451895,-2.0,4.0,1186780,1186780,0,0.0,0.0
2016/5/26,T1609.CFE,0.031,99.14,99.155,TF1609.CFE,0.0293,100.265,100.26,17.0,25.17,22.67,21.43,20.0,18.0,17.0,16.67,15.6,14.67,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1174780,1174780,12,0.5084206404603414,-2.0,4.0,1186780,1174780,1,0.010111393855643,0.0
2016/5/27,T1609.CFE,0.031133333,99.07,99.06,TF1609.CFE,0.0294,100.22,100.215,17.33,25.17,22.67,21.43,20.0,18.0,17.0,16.67,15.6,14.67,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1175979,1175979,12,0.50914225509129,-2.0,4.0,1186780,1174780,1,0.010111393855643,0.0010206166260916937
2016/5/30,T1609.CFE,0.031266667000000005,98.93,98.955,TF1609.CFE,0.0295,100.165,100.185,17.67,25.17,22.67,21.43,20.0,18.0,17.0,16.67,15.6,14.67,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1186779,1186779,12,0.5137547934366886,-2.0,4.0,1186780,1174780,1,0.010111393855643,0.010213827269786684
2016/5/31,T1609.CFE,0.0311,99.145,99.09,TF1609.CFE,0.029266667000000003,100.32,100.285,18.33,25.17,22.67,21.43,20.0,18.16,17.2,16.67,15.6,14.67,0,0,0,0,0,0,0,0,0,0,-2.0,4.0,1202378,1202378,12,0.5195840243251291,-2.0,4.0,1202378,1202378,0,0.0,0.0
2016/6/1,T1609.CFE,0.0311,99.075,99.085,TF1609.CFE,0.0292,100.315,100.3,19.0,25.17,22.67,21.43,20.0,18.33,17.33,16.67,15.6,14.67,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1202378,1202378,0,1.0,0.0,0.0,1202378,1202378,0,0.0,-0.0
2016/6/2,T1609.CFE,0.0313,98.945,98.935,TF1609.CFE,0.0294,100.22,100.215,19.0,25.17,22.67,21.43,20.0,18.33,17.33,16.67,15.67,14.67,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1202378,1202378,0,1.0,0.0,0.0,1202378,1202378,0,0.0,-0.0
2016/6/3,T1609.CFE,0.031266667000000005,98.985,98.955,TF1609.CFE,0.0293,100.27,100.26,19.67,25.17,22.67,21.43,20.0,18.33,17.53,16.67,15.67,14.67,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1202378,1202378,0,1.0,0.0,0.0,1202378,1202378,0,0.0,-0.0
2016/6/6,T1609.CFE,0.031133333,99.04,99.06,TF1609.CFE,0.0291,100.33,100.335,20.33,25.17,22.67,21.43,20.0,18.5,17.67,16.67,15.67,14.67,0,0,0,0,0,0,1,-2,1,-2,0.0,0.0,1202378,1202378,0,1.0,0.0,0.0,1202378,1202378,0,0.0,-0.0
2016/6/7,T1609.CFE,0.031233333,98.955,98.975,TF1609.CFE,0.029266667000000003,100.27,100.285,19.67,25.17,22.67,21.43,20.0,18.67,17.87,16.9,15.67,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1204177,1204177,12,0.760150874829863,1.0,-2.0,1204177,1202378,0,0.0,-0.0
2016/6/8,T1609.CFE,0.0313,98.94,98.94,TF1609.CFE,0.0295,100.19,100.195,18.0,25.17,22.67,21.43,20.0,18.67,18.0,17.0,15.67,14.67,0,0,0,0,0,0,-1,2,-1,2,1.0,-2.0,1221577,1221577,12,0.7637794424747683,1.0,-2.0,1221577,1221577,0,0.0,0.0
2016/6/13,T1609.CFE,0.031,99.19,99.155,TF1609.CFE,0.0291,100.34,100.33,19.0,25.17,22.67,21.43,20.0,18.84,18.0,17.0,15.93,14.67,0,0,0,0,0,0,0,0,0,0,-1.0,2.0,1228177,1228177,12,0.7647322820733494,-1.0,2.0,1228177,1228177,0,0.0,0.0
2016/6/14,T1609.CFE,0.0307,99.41,99.405,TF1609.CFE,0.0288,100.475,100.465,19.0,25.17,22.67,21.43,20.0,19.0,18.0,17.0,16.26,14.67,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1228177,1228177,0,1.0,0.0,0.0,1228177,1228177,0,0.0,-0.0
2016/6/15,T1609.CFE,0.030633333,99.485,99.47,TF1609.CFE,0.028733333,100.48,100.485,19.0,25.17,22.67,21.43,20.0,19.0,18.0,17.0,16.26,14.67,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1228177,1228177,0,1.0,0.0,0.0,1228177,1228177,0,0.0,-0.0
2016/6/16,T1609.CFE,0.0303,99.795,99.765,TF1609.CFE,0.0283,100.675,100.66,20.0,25.17,22.67,21.43,20.0,19.0,18.0,17.23,16.26,14.67,0,0,0,0,0,0,1,-2,1,-2,0.0,0.0,1228177,1228177,0,1.0,0.0,0.0,1228177,1228177,0,0.0,-0.0
2016/6/17,T1609.CFE,0.0303,99.73,99.75,TF1609.CFE,0.028333333,100.64,100.645,19.67,25.17,22.67,21.43,20.0,19.0,18.2,17.33,16.54,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1229977,1229977,12,0.7643390079651896,1.0,-2.0,1229977,1228177,0,0.0,-0.0
2016/6/20,T1609.CFE,0.0303,99.715,99.755,TF1609.CFE,0.0283,100.635,100.655,20.0,25.17,22.67,21.43,20.0,19.0,18.33,17.33,16.54,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1228176,1228176,12,0.7639699847578849,1.0,-2.0,1229977,1228176,1,0.0014642550226548951,0.0
2016/6/21,T1609.CFE,0.0302,99.835,99.805,TF1609.CFE,0.0282,100.725,100.695,20.0,25.17,22.67,21.43,20.0,19.16,18.33,17.57,16.54,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1224576,1224576,12,0.7631820319849483,1.0,-2.0,1229977,1224576,1,0.004391139021298772,0.0
2016/6/22,T1609.CFE,0.0301,99.88,99.94,TF1609.CFE,0.028066667000000003,100.715,100.75,20.33,25.17,22.67,21.43,20.13,19.33,18.33,17.67,16.54,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1227575,1227575,12,0.7636315500071279,1.0,-2.0,1229977,1224576,1,0.004391139021298772,0.0024490109229643566
2016/6/23,T1609.CFE,0.0302,99.865,99.86,TF1609.CFE,0.0282,100.72,100.705,20.0,25.17,22.67,21.43,20.13,19.5,18.53,17.9,16.67,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1228775,1228775,12,0.7639678541636996,1.0,-2.0,1229977,1224576,1,0.004391139021298772,0.0034289419358210517
2016/6/24,T1609.CFE,0.0297,100.165,100.155,TF1609.CFE,0.0277,100.885,100.89,20.0,25.17,22.67,21.43,20.13,19.67,18.67,18.0,16.93,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1219774,1219774,12,0.7617893150698408,1.0,-2.0,1229977,1219774,1,0.008295277066156521,0.0
2016/6/27,T1609.CFE,0.0293,100.45,100.44,TF1609.CFE,0.027266667,101.055,101.05,20.33,25.17,22.67,21.43,20.33,19.67,18.87,18.0,17.0,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1215574,1215574,12,0.7605871793901482,1.0,-2.0,1229977,1215574,1,0.011709975064574378,0.0
2016/6/28,T1609.CFE,0.0297,100.14,100.2,TF1609.CFE,0.027666667000000002,100.86,100.9,20.33,25.17,22.67,21.43,20.33,19.84,19.0,18.0,17.0,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1222773,1222773,12,0.7623500028214558,1.0,-2.0,1229977,1215574,1,0.011709975064574378,0.00592230501804086
2016/6/29,T1609.CFE,0.0299,100.105,100.085,TF1609.CFE,0.027766667000000002,100.865,100.865,21.33,25.17,22.67,21.43,20.33,20.0,19.0,18.0,17.0,14.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1217373,1217373,12,0.7613786407288481,1.0,-2.0,1229977,1215574,1,0.011709975064574378,0.0014799592620441042
2016/6/30,T1609.CFE,0.0294,100.39,100.36,TF1609.CFE,0.0274,101.01,101.005,20.0,25.17,22.67,21.43,20.33,20.0,19.0,18.0,17.26,14.97,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1216773,1216773,12,0.7609296064261781,1.0,-2.0,1229977,1215574,1,0.011709975064574378,0.000986365289155576
2016/7/1,T1609.CFE,0.028999999999999998,100.63,100.615,TF1609.CFE,0.027000000000000003,101.155,101.16,20.0,25.17,22.67,21.43,20.33,20.0,19.0,18.23,17.33,15.0,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1210172,1210172,12,0.7592567007003963,1.0,-2.0,1229977,1210172,1,0.016101927109206108,0.0
2016/7/4,T1609.CFE,0.029466667000000002,100.36,100.33,TF1609.CFE,0.0274,101.035,101.005,20.67,25.17,22.67,21.43,20.33,20.0,19.0,18.33,17.33,15.3,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1213172,1213172,12,0.7602199852947481,1.0,-2.0,1229977,1210172,1,0.016101927109206108,0.0024789864581233082
2016/7/5,T1609.CFE,0.0296,100.265,100.265,TF1609.CFE,0.0275,100.99,100.97,21.0,25.17,22.67,21.43,20.33,20.0,19.2,18.33,17.6,15.33,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1213771,1213771,12,0.760421364491325,1.0,-2.0,1229977,1210172,1,0.016101927109206108,0.002973957420928595
2016/7/6,T1609.CFE,0.0292,100.43,100.465,TF1609.CFE,0.0272,101.055,101.08,20.0,25.17,22.67,21.43,20.33,20.0,19.33,18.33,17.67,16.54,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1211371,1211371,12,0.7596851831519823,1.0,-2.0,1229977,1210172,1,0.016101927109206108,0.0009907682544299488
2016/7/7,T1609.CFE,0.028966667,100.69,100.63,TF1609.CFE,0.026866667,101.215,101.2,21.0,25.17,22.67,21.43,20.47,20.0,19.53,18.57,17.93,16.67,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1202370,1202370,12,0.7575987424835949,1.0,-2.0,1229977,1202370,1,0.022445135152933754,0.0
2016/7/8,T1609.CFE,0.0288,100.695,100.705,TF1609.CFE,0.026766667,101.26,101.25,20.33,25.17,22.67,21.43,20.47,20.0,19.67,18.67,18.0,16.97,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1199370,1199370,12,0.7568723579879437,1.0,-2.0,1229977,1199370,1,0.024884205151803653,0.0
2016/7/11,T1609.CFE,0.0292,100.495,100.485,TF1609.CFE,0.027166667000000002,101.115,101.1,20.33,25.17,22.67,21.43,20.47,20.0,19.67,18.9,18.0,17.0,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1208970,1208970,12,0.7591602769299486,1.0,-2.0,1229977,1199370,1,0.024884205151803653,0.008004202206158233
2016/7/12,T1609.CFE,0.0294,100.315,100.35,TF1609.CFE,0.0273,101.01,101.035,21.0,25.17,22.67,21.43,20.8,20.0,19.87,19.0,18.0,17.0,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1208369,1208369,12,0.7591954113354447,1.0,-2.0,1229977,1199370,1,0.024884205151803653,0.007503105797210202
2016/7/13,T1609.CFE,0.0296,100.25,100.255,TF1609.CFE,0.027533332999999997,100.965,100.955,20.67,25.17,22.67,21.43,20.8,20.16,20.0,19.0,18.0,17.0,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1216168,1216168,12,0.7609290821662796,1.0,-2.0,1229977,1199370,1,0.024884205151803653,0.014005686318650625
2016/7/14,T1609.CFE,0.029466667000000002,100.32,100.33,TF1609.CFE,0.0274,100.985,100.995,20.67,25.17,22.67,21.43,20.8,20.33,20.0,19.0,18.0,17.3,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1215567,1215567,12,0.7607161102596566,1.0,-2.0,1229977,1199370,1,0.024884205151803653,0.013504589909702594
2016/7/15,T1609.CFE,0.0291,100.55,100.55,TF1609.CFE,0.027033333,101.13,101.145,20.67,25.17,22.67,21.43,20.8,20.33,20.0,19.0,18.26,17.33,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1205967,1205967,12,0.7584530920000299,1.0,-2.0,1229977,1199370,1,0.024884205151803653,0.005500387703544361
2016/7/18,T1609.CFE,0.0292,100.545,100.48,TF1609.CFE,0.0272,101.115,101.08,20.0,25.17,22.67,21.43,20.8,20.33,20.0,19.0,18.33,17.33,0,0,0,0,0,0,-1,2,-1,2,1.0,-2.0,1213167,1213167,12,0.7600409506687867,1.0,-2.0,1229977,1199370,1,0.024884205151803653,0.011503539358163036
2016/7/19,T1609.CFE,0.028999999999999998,100.6,100.585,TF1609.CFE,0.027000000000000003,101.16,101.155,20.0,25.17,22.67,21.43,20.8,20.33,20.0,19.23,18.33,17.64,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1218567,1218567,12,0.7609270561241196,-1.0,2.0,1229977,1199370,1,0.024884205151803653,0.016005903099127042
2016/7/20,T1609.CFE,0.028566667,100.895,100.87,TF1609.CFE,0.026533333,101.34,101.34,20.33,25.17,22.67,21.43,20.8,20.33,20.0,19.33,18.33,17.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1228766,1228766,12,0.7624778029340005,-1.0,2.0,1229977,1199370,1,0.024884205151803653,0.024509534172107023
2016/7/21,T1609.CFE,0.0284,100.955,100.945,TF1609.CFE,0.026366667000000003,101.395,101.39,20.33,25.17,22.67,21.43,20.8,20.33,20.0,19.57,18.6,17.97,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1231766,1231766,12,0.7629393894619595,-1.0,2.0,1231766,1231766,0,0.0,0.0
2016/7/22,T1609.CFE,0.028366667,100.96,100.985,TF1609.CFE,0.026366667000000003,101.4,101.415,20.0,25.17,22.67,21.43,20.8,20.33,20.0,19.67,18.6,17.97,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1232966,1232966,12,0.7631117159759475,-1.0,2.0,1232966,1232966,0,0.0,0.0
2016/7/25,T1609.CFE,0.0287,100.795,100.785,TF1609.CFE,0.0266,101.315,101.31,21.0,25.17,22.67,21.33,20.8,20.33,20.0,19.67,18.6,17.97,0,0,0,0,0,0,1,-2,1,-2,-1.0,2.0,1231765,1231765,12,0.763126245671861,-1.0,2.0,1232966,1231765,1,0.0009740738998480088,0.0
2016/7/26,T1609.CFE,0.028366667,100.99,100.995,TF1609.CFE,0.026266667,101.435,101.45,21.0,25.17,22.67,21.33,20.8,20.33,20.0,19.67,18.6,17.97,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1223365,1223365,12,0.7611702149399402,1.0,-2.0,1232966,1223365,1,0.007786913832173799,0.0
2016/7/27,T1609.CFE,0.0285,100.9,100.91,TF1609.CFE,0.026366667000000003,101.385,101.39,21.33,25.17,22.67,21.33,21.0,20.33,20.0,19.67,18.93,17.97,0,0,0,0,1,-2,1,-2,2,-4,1.0,-2.0,1227564,1227564,12,0.7621279216399308,1.0,-2.0,1232966,1223365,1,0.007786913832173799,0.0034323362201795866
2016/7/28,T1609.CFE,0.0281,101.165,101.135,TF1609.CFE,0.026066667,101.525,101.51,20.33,25.17,22.67,21.33,21.0,20.33,20.0,19.67,18.93,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1223963,1223963,12,0.52229144181646,2.0,-4.0,1232966,1223365,1,0.007786913832173799,0.0004888156846076192
2016/7/29,T1609.CFE,0.0282,101.065,101.07,TF1609.CFE,0.026166667,101.475,101.475,20.33,25.17,22.67,21.33,21.0,20.33,20.0,19.9,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1225163,1225163,12,0.5229238884948371,2.0,-4.0,1232966,1223365,1,0.007786913832173799,0.001469716723954012
2016/8/1,T1609.CFE,0.0284,100.935,100.975,TF1609.CFE,0.026266667,101.41,101.435,21.33,25.17,22.67,21.33,21.0,20.33,20.0,20.0,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1221562,1221562,12,0.5217061434458505,2.0,-4.0,1232966,1221562,1,0.009249241260505156,0.0
2016/8/2,T1609.CFE,0.028166667000000003,101.075,101.095,TF1609.CFE,0.026066667,101.515,101.525,21.0,25.17,22.67,21.33,21.0,20.33,20.0,20.0,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1207161,1207161,12,0.5155708310656159,2.0,-4.0,1232966,1207161,1,0.020929206482579406,0.0
2016/8/3,T1609.CFE,0.0281,101.185,101.15,TF1609.CFE,0.025966667000000002,101.565,101.555,21.33,25.17,22.67,21.33,21.0,20.33,20.0,20.0,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1205961,1205961,12,0.5149455081880757,2.0,-4.0,1232966,1205961,1,0.02190246933005452,0.0
2016/8/4,T1609.CFE,0.027999999999999997,101.21,101.205,TF1609.CFE,0.025866667000000003,101.58,101.585,21.33,25.17,22.67,21.33,21.0,20.33,20.0,20.0,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1204761,1204761,12,0.5143189396071087,2.0,-4.0,1232966,1204761,1,0.022875732177529633,0.0
2016/8/5,T1609.CFE,0.027566667000000003,101.465,101.455,TF1609.CFE,0.025566667,101.725,101.72,20.0,25.17,21.87,21.33,21.0,20.33,20.0,20.0,19.0,17.97,0,0,0,0,-1,2,-1,2,-2,4,2.0,-4.0,1199960,1199960,12,0.5117277242574753,2.0,-4.0,1232966,1199960,1,0.02676959461980298,0.0
2016/8/8,T1609.CFE,0.0276,101.475,101.445,TF1609.CFE,0.025566667,101.73,101.71,20.33,25.17,21.87,21.33,20.8,20.33,20.0,20.0,19.0,17.97,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1197559,1197559,12,0.5107968793186807,-2.0,4.0,1232966,1197559,1,0.0287169313671261,0.0
2016/8/9,T1609.CFE,0.027333332999999998,101.59,101.605,TF1609.CFE,0.025366667000000002,101.795,101.795,19.67,25.17,21.87,21.33,20.67,20.33,20.0,19.9,19.0,17.97,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1199959,1199959,12,0.5113673050495892,-2.0,4.0,1232966,1197559,1,0.0287169313671261,0.00200407662586979
2016/8/10,T1609.CFE,0.027166667000000002,101.65,101.695,TF1609.CFE,0.025266667000000003,101.8,101.815,19.0,25.17,21.87,21.33,20.67,20.33,20.0,19.67,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-2.0,4.0,1187959,1187959,12,0.5063344778733946,-2.0,4.0,1232966,1187959,1,0.036503034146927,0.0
2016/8/11,T1612.CFE,0.0278,101.315,101.315,TF1612.CFE,0.025866667000000003,101.585,101.585,19.33,25.17,21.87,21.33,20.67,20.33,20.0,19.67,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1159158,1159158,12,0.2428172863406023,-3.0,6.0,1232966,1159158,1,0.05986215353870261,0.0
2016/8/12,T1612.CFE,0.0274,101.55,101.56,TF1612.CFE,0.0255,101.705,101.715,19.0,25.17,21.87,21.33,20.67,20.33,20.0,19.67,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1159158,1164558,12,1.0,0.0,0.0,1232966,1159158,1,0.05986215353870261,0.0046585538813518085
2016/8/15,T1612.CFE,0.027233333,101.71,101.665,TF1612.CFE,0.025333333,101.83,101.79,19.0,25.17,21.87,21.33,20.67,20.33,20.0,19.67,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1159158,1180758,12,1.0,0.0,0.0,1232966,1159158,1,0.05986215353870261,0.018634215525407234
2016/8/16,T1612.CFE,0.027466667,101.48,101.525,TF1612.CFE,0.025466667000000002,101.715,101.745,20.0,25.17,21.87,21.33,20.67,20.33,20.0,19.67,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1159158,1198757,12,1.0,0.0,0.0,1232966,1159158,1,0.05986215353870261,0.03416186576808338
2016/8/17,T1612.CFE,0.027633333,101.41,101.425,TF1612.CFE,0.0255,101.695,101.715,21.33,25.17,21.87,21.33,20.67,20.33,20.0,19.67,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,-3.0,6.0,1159158,1213157,12,1.0,0.0,0.0,1232966,1159158,1,0.05986215353870261,0.04658467611835487
2016/8/18,T1612.CFE,0.0276,101.435,101.435,TF1612.CFE,0.025566667,101.7,101.695,20.33,25.17,21.87,21.1,20.67,20.33,20.0,19.67,19.0,17.97,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1159158,1225157,12,1.0,0.0,0.0,1232966,1159158,1,0.05986215353870261,0.05693701807691445
2016/8/19,T1612.CFE,0.028066667000000003,101.185,101.15,TF1612.CFE,0.026066667,101.545,101.515,20.0,25.17,21.67,21.0,20.47,20.33,20.0,19.67,19.0,17.97,0,0,0,0,0,0,-1,2,-1,2,2.0,-4.0,1159158,1243156,12,1.0,0.0,0.0,1243156,1243156,0,0.0,0.0
2016/8/22,T1612.CFE,0.027766667000000002,101.375,101.335,TF1612.CFE,0.025866667000000003,101.625,101.59,19.0,24.7,21.67,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,-1,2,-1,2,-1,2,-3,6,-1.0,2.0,1238956,1238956,12,0.7638502093698243,-1.0,2.0,1243156,1238956,1,0.0033784979519867176,0.0
2016/8/23,T1612.CFE,0.0284,100.985,100.965,TF1612.CFE,0.026366667000000003,101.4,101.39,20.33,24.67,21.67,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,-1,2,-1,2,1,-2,-1,2,-3.0,6.0,1228155,1228155,12,0.28672716391660674,-3.0,6.0,1243156,1228155,1,0.01206686851851256,0.0
2016/8/24,T1612.CFE,0.0285,100.97,100.89,TF1612.CFE,0.026466667000000003,101.375,101.35,20.33,24.36,21.4,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,-1,2,-1,2,1,-2,-1,2,-1.0,2.0,1227554,1227554,12,0.7622198290258514,-1.0,2.0,1243156,1227554,1,0.012550315487356373,0.0
2016/8/25,T1612.CFE,0.0285,100.915,100.89,TF1612.CFE,0.026466667000000003,101.345,101.36,20.33,23.74,21.33,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,-1,2,-1,2,1,-2,-1,2,-1.0,2.0,1229954,1229954,12,0.7626603921772683,-1.0,2.0,1243156,1227554,1,0.012550315487356373,0.001955107473887096
2016/8/26,T1612.CFE,0.0281,101.155,101.14,TF1612.CFE,0.026066667,101.535,101.515,20.33,23.36,21.33,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,-1,2,-1,2,1,-2,-1,2,-1.0,2.0,1237154,1237154,12,0.7636808352072579,-1.0,2.0,1243156,1227554,1,0.012550315487356373,0.007820429895548384
2016/8/29,T1612.CFE,0.0284,100.955,100.96,TF1612.CFE,0.026233332999999998,101.44,101.44,21.67,23.33,21.33,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,1,-2,1,-2,1,-2,3,-6,-1.0,2.0,1240754,1240754,12,0.7645405938646984,-1.0,2.0,1243156,1227554,1,0.012550315487356373,0.010753091106379026
2016/8/30,T1612.CFE,0.0289,100.61,100.645,TF1612.CFE,0.0267,101.24,101.27,22.0,23.03,21.33,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1249754,1249754,12,0.29988397716670645,3.0,-6.0,1249754,1249754,0,0.0,0.0
2016/8/31,T1612.CFE,0.0288,100.7,100.725,TF1612.CFE,0.0266,101.29,101.31,22.0,22.7,21.33,21.0,20.33,20.33,20.0,19.57,19.0,17.97,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1249753,1249753,12,0.2996068823199463,3.0,-6.0,1249754,1249753,1,8.001574709902909e-07,0.0
