"","date_id","T_name","T_irret","T_close","T_settle","TF_name","TF_irret","TF_close","TF_settle","FutYHret","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10","upDown90","upDown80","upDown70","upDown60","position_T90","position_TF90","position_T80","position_TF80","position_T70","position_TF70","position_T60","position_TF60","position_T","position_TF","lag_position_T","lag_position_TF","lag_position_T_ZS","lag_position_TF_ZS","ZHJE","KCSS","XZZJ","Drawdowns","MAXJZ","MINJZ","ismax","XNJZ","FCSY","return"
"303",2017-04-14,"T1706.CFE",0.0342,96.49,96.585,"TF1706.CFE",0.032466667,98.815,98.865,17.33,27.67,26.67,23.67,21.466,20.67,19.534,18.67,18,17,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,1087600,12,-0.047190878999628,0.0488018191359107,1143400,1087600,1,1087600,0,-0.013067150635203
"304",2017-04-17,"T1706.CFE",0.034833333,96.065,96.09,"TF1706.CFE",0.033133333,98.555,98.56,17,27.67,26.67,23.67,21.33,20.5,19.33,18.568,17.934,17,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,1032400.00000001,12,-0.0997783804726781,0.0970788875284219,1143400,1032400.00000001,1,1032400.00000001,0,-0.0507539536594311
"305",2017-04-18,"T1706.CFE",0.034766667,96.15,96.16,"TF1706.CFE",0.0331,98.57,98.595,16.67,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.67,17,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.0970788875284219,1143400,1032400.00000001,1,1032400.00000001,0,0
"306",2017-04-19,"T1706.CFE",0.0347,96.275,96.19,"TF1706.CFE",0.033,98.67,98.625,17,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.602,16.967,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.0970788875284219,1143400,1032400.00000001,1,1046800.00000001,0.0139480821387064,0
"307",2017-04-20,"T1706.CFE",0.034666667,96.225,96.24,"TF1706.CFE",0.0329,98.655,98.67,17.67,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.33,16.967,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.0970788875284219,1143400,1032400.00000001,1,1066000.00000001,0.0325455249903171,0
"308",2017-04-21,"T1706.CFE",0.035166667,95.835,95.85,"TF1706.CFE",0.033433333,98.41,98.43,17.33,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.33,16.967,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.105474899422764,1143400,1022800.00000002,1,1022800.00000002,0,0
"309",2017-04-24,"T1706.CFE",0.035766667,95.39,95.355,"TF1706.CFE",0.0342,98.14,98.105,15.67,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.33,16.967,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.170543991603984,1143400,948400.000000008,1,948400.000000008,0,0
"310",2017-04-25,"T1706.CFE",0.035133333,95.88,95.865,"TF1706.CFE",0.0335,98.385,98.4,16.33,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.33,16.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.170543991603984,1143400,948400.000000008,1,986800.000000014,0.040489245044291,0
"311",2017-04-26,"T1706.CFE",0.035066667,95.93,95.91,"TF1706.CFE",0.033533333,98.42,98.38,15.33,27.67,26.67,23.67,21.33,20.33,19.198,18.231,17.33,16.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.172642994577576,1143400,946000.000000003,1,946000.000000003,0,0
"312",2017-04-27,"T1706.CFE",0.034766667,96.095,96.125,"TF1706.CFE",0.0334,98.405,98.455,13.67,27.67,26.67,23.67,21.33,20.165,19,18,17.33,16.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.199930033234213,1143400,914800.000000004,1,914800.000000004,0,0
"313",2017-04-28,"T1706.CFE",0.035066667,95.91,95.885,"TF1706.CFE",0.0338,98.305,98.28,12.67,27.67,26.67,23.67,21.33,20,19,18,17.33,16.636,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.246108098653139,1143400,862000.000000005,1,862000.000000005,0,0
"314",2017-05-02,"T1706.CFE",0.035266667,95.775,95.735,"TF1706.CFE",0.0339,98.26,98.21,13.67,27.67,26.67,23.67,21.33,20,19,18,17.33,16.297,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.246108098653139,1143400,862000.000000005,1,866800,0.00556844547563289,0
"315",2017-05-03,"T1706.CFE",0.035466667,95.665,95.6,"TF1706.CFE",0.0341,98.155,98.125,13.67,27.67,26.67,23.67,21.33,20,19,18,17.264,15.967,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.256603113521073,1143400,850000.000000009,1,850000.000000009,0,0
"316",2017-05-04,"T1706.CFE",0.035866667,95.18,95.3,"TF1706.CFE",0.0348,97.765,97.81,10.67,27.67,26.67,23.67,21.33,20,19,18,17.264,15.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.39513730977785,1143400,691600.00000001,1,691600.00000001,0,0
"317",2017-05-05,"T1706.CFE",0.036033333,95.235,95.145,"TF1706.CFE",0.0351,97.715,97.675,9.33,27.67,26.67,23.67,21.33,20,19,18,17.264,15.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.443414378170367,1143400,636400.000000005,1,636400.000000005,0,0
"318",2017-05-08,"T1706.CFE",0.036366667,94.84,94.905,"TF1706.CFE",0.0355,97.465,97.5,8.67,27.67,26.67,23.67,21.33,20,19,18,17.264,15.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.489592443589292,1143400,583600.000000005,1,583600.000000005,0,0
"319",2017-05-09,"T1706.CFE",0.036533333,94.7,94.76,"TF1706.CFE",0.0357,97.375,97.405,8.33,27.67,26.67,23.67,21.33,20,19,18,17.264,15.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.508483470351581,1143400,562000.000000005,1,562000.000000005,0,0
"320",2017-05-10,"T1706.CFE",0.037266667,94.255,94.19,"TF1706.CFE",0.036733333,96.97,96.95,5.33,27.67,26.67,23.67,21.33,20,19,18,17.264,15.636,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.651215672555529,1143400,398800.00000001,1,398800.00000001,0,0
"321",2017-05-11,"T1709.CFE",0.0372,94.315,94.295,"TF1709.CFE",0.0359,97.41,97.375,13,27.67,26.67,23.67,21.33,20,19,18,17.264,15.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,1032400.00000001,12,1,0.651215672555529,1143400,398800.00000001,1,756400.000000005,0.896690070210599,0
"322",2017-05-12,"T1709.CFE",0.037466667,93.995,94.09,"TF1709.CFE",0.0364,97.095,97.14,10.67,27.67,26.67,23.67,21.33,20,19,18,17.264,15.164,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,915800.000000006,11,-0.120111814806719,0.651215672555529,915800.000000006,915800.000000006,1,915800.000000006,0.57773319959877,-0.11294072065091
"323",2017-05-15,"T1709.CFE",0.036933333,94.515,94.49,"TF1709.CFE",0.035833333,97.39,97.4,11,27.67,26.67,23.67,21.33,20,19,17.901,17,13.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,968600.000000015,11,-0.0618872599628169,0,968600.000000015,968600.000000015,0,968600.000000015,0,0.0576545097182877
"324",2017-05-16,"T1709.CFE",0.037266667,94.325,94.245,"TF1709.CFE",0.0361,97.345,97.27,11.67,27.67,26.67,23.67,21.33,20,19,17.901,17,13.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,962000.000000002,11,-0.0677455301455283,0.00681395829032904,968600.000000015,962000.000000002,1,962000.000000002,0,-0.00681395829032905
"325",2017-05-17,"T1709.CFE",0.0371,94.445,94.365,"TF1709.CFE",0.036166667,97.29,97.255,9.33,27.67,26.67,23.67,21.33,20,19,17.901,16.934,13.603,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,896000.000000006,11,-0.146219642857136,0.0749535411934834,968600.000000015,896000.000000006,1,896000.000000006,0,-0.0686070686070646
"326",2017-05-18,"T1709.CFE",0.0366,94.705,94.76,"TF1709.CFE",0.0358,97.355,97.41,8,27.67,26.67,23.67,21.33,20,19,17.901,16.934,12.967,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,896000.000000006,11,1,0.113565971505277,968600.000000015,858600.000000002,1,858600.000000002,0,0
"327",2017-05-19,"T1709.CFE",0.0368,94.66,94.6,"TF1709.CFE",0.0363,97.265,97.205,5,27.67,26.67,23.67,21.33,20,19,17.901,16.67,12.57,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,896000.000000006,11,1,0.227131943010534,968600.000000015,748600.000000008,1,748600.000000008,0,0
"328",2017-05-22,"T1709.CFE",0.037366667,94.085,94.175,"TF1709.CFE",0.0369,96.895,96.935,4.67,27.67,26.67,23.67,21.33,20,19,17.901,16.602,11.603,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,896000.000000006,11,1,0.279372289902953,968600.000000015,698000.000000011,1,698000.000000011,0,0
"329",2017-05-23,"T1709.CFE",0.0374,94.065,94.13,"TF1709.CFE",0.0366,97.06,97.055,8,27.67,26.67,23.67,21.33,20,19,17.901,16.602,10.967,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,896000.000000006,11,1,0.279372289902953,968600.000000015,698000.000000011,1,823400.000000015,0.179656160458457,0
"330",2017-05-24,"T1709.CFE",0.0372,94.305,94.3,"TF1709.CFE",0.0361,97.255,97.29,11,27.67,26.67,23.67,21.33,20,18.868,17.568,16.198,10.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,896000.000000006,11,1,0.279372289902953,968600.000000015,698000.000000011,1,955400.000000014,0.368767908309455,0
"331",2017-05-25,"T1709.CFE",0.0372,94.395,94.3,"TF1709.CFE",0.036166667,97.295,97.25,10.33,27.67,26.67,23.67,21.33,20,18.868,17.33,15.602,10.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,867200.000000001,9,0.03108856088561,0.279372289902953,867200.000000001,867200.000000001,1,867200.000000001,0.318338108882514,-0.032142857142862
"332",2017-05-26,"T1709.CFE",0.0372,94.3,94.27,"TF1709.CFE",0.036266667,97.22,97.22,9.33,27.67,26.67,23.67,21.33,20,18.868,17.33,14.998,10.636,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,856400.000000001,9,0.0191723493694541,0.0124538745387459,867200.000000001,856400.000000001,1,856400.000000001,0,-0.0124538745387459
"333",2017-05-31,"T1709.CFE",0.0367,94.71,94.67,"TF1709.CFE",0.035566667,97.54,97.525,11.33,27.67,26.67,23.67,21.33,20,18.868,17.33,13.67,10.23,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,932000.000000003,9,0.0959055793991449,0,932000.000000003,932000.000000003,0,932000.000000003,0,0.088276506305468
"334",2017-06-01,"T1709.CFE",0.036633333,94.81,94.72,"TF1709.CFE",0.035333333,97.7,97.62,13,27.67,26.67,23.67,21.33,20,18.868,17.33,13.67,10.23,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,982400.000000004,9,0.141452768729645,0,982400.000000004,982400.000000004,0,982400.000000004,0,0.0540772532188842
"335",2017-06-02,"T1709.CFE",0.0366,94.78,94.765,"TF1709.CFE",0.035266667,97.66,97.645,13.33,27.67,26.67,23.67,21.33,20,18.67,17.231,13.536,10.23,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,984199.999999997,9,0.142803495224545,0,984199.999999997,984199.999999997,0,984199.999999997,0,0.00183224755699629
"336",2017-06-05,"T1709.CFE",0.0362,95.01,95.085,"TF1709.CFE",0.0349,97.785,97.81,13,27.67,26.67,23.67,21.33,20,18.67,17,13.264,10.23,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,987800.000000004,9,0.14448430856449,0,987800.000000004,987800.000000004,0,987800.000000004,0,0.00365779313148451
"337",2017-06-06,"T1709.CFE",0.0365,94.835,94.83,"TF1709.CFE",0.035166667,97.69,97.695,13.33,27.67,26.67,23.67,21.33,20,18.67,17,13,10.23,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,996799.999999996,9,0.153205457463881,0,996799.999999996,996799.999999996,0,996799.999999996,0,0.00911115610446633
"338",2017-06-07,"T1709.CFE",0.036433333,94.94,94.875,"TF1709.CFE",0.035433333,97.63,97.58,10,27.67,26.67,23.67,21.33,20,18.402,16.901,13,10.23,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,897799.999999999,9,0.060936511472487,0.0993178170144436,996799.999999996,897799.999999999,1,897799.999999999,0,-0.0993178170144436
"339",2017-06-08,"T1709.CFE",0.0365,94.86,94.825,"TF1709.CFE",0.0356,97.51,97.5,9,27.67,26.67,23.67,21.33,20,18,16.568,13,9.933,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,897799.999999999,9,1,0.139044943820222,996799.999999996,858199.999999999,1,858199.999999999,0,0
"340",2017-06-09,"T1709.CFE",0.0363,94.955,94.995,"TF1709.CFE",0.035433333,97.575,97.58,8.67,27.67,26.67,23.67,21.33,19.835,17.868,16.132,12.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,897799.999999999,9,1,0.142656500802567,996799.999999996,854599.999999997,1,854599.999999997,0,0
"341",2017-06-12,"T1709.CFE",0.0358,95.34,95.37,"TF1709.CFE",0.034866667,97.81,97.83,9.33,27.67,26.67,23.67,21.33,19.67,17.534,15.568,12.47,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,897799.999999999,9,1,0.142656500802567,996799.999999996,854599.999999997,1,899599.999999997,0.0526562134331853,0
"342",2017-06-13,"T1709.CFE",0.0358,95.435,95.395,"TF1709.CFE",0.034866667,97.83,97.82,9.33,27.67,26.67,23.67,21.33,19.5,17.33,14.832,11.602,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,897799.999999999,9,1,0.142656500802567,996799.999999996,854599.999999997,1,883399.999999997,0.0336999765972379,0
"343",2017-06-14,"T1709.CFE",0.0356,95.525,95.535,"TF1709.CFE",0.034666667,97.94,97.92,9.33,27.67,26.67,23.67,21.33,19.5,17.33,13.67,11.264,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,897799.999999999,9,1,0.142656500802567,996799.999999996,854599.999999997,1,905000.000000003,0.0589749590451738,0
"344",2017-06-15,"T1709.CFE",0.0358,95.43,95.395,"TF1709.CFE",0.0347,97.92,97.89,11,27.67,26.67,23.67,21.33,19.33,17.33,13.67,11,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,897799.999999999,9,1,0.142656500802567,996799.999999996,854599.999999997,1,933800.000000002,0.0926749356424117,0
"345",2017-06-16,"T1709.CFE",0.0358,95.345,95.365,"TF1709.CFE",0.034766667,97.88,97.87,10.33,27.67,26.67,23.67,21.33,19.33,17.198,13.568,11,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,897799.999999999,9,1,0.142656500802567,996799.999999996,854599.999999997,1,930200.000000005,0.0884624385677607,0
"346",2017-06-19,"T1709.CFE",0.0351,95.93,95.915,"TF1709.CFE",0.034,98.235,98.22,11,27.67,26.67,23.67,21.132,19.165,17,13.33,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,897799.999999999,9,1,0.142656500802567,996799.999999996,854599.999999997,1,984199.999999997,0.151649894687573,0
"347",2017-06-20,"T1709.CFE",0.0352,95.835,95.83,"TF1709.CFE",0.034,98.22,98.22,12,27.67,26.67,23.67,21.132,18.835,17,13.231,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,897799.999999999,9,1,0.157863618446987,1014800,854599.999999997,0,1014800,0.187456119822143,0
"348",2017-06-21,"T1709.CFE",0.0356,95.485,95.53,"TF1709.CFE",0.0344,98.035,98.035,12,27.67,26.67,23.67,20.802,18.335,16.868,13,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,897799.999999999,9,1,0.157863618446987,1014800,854599.999999997,1,989599.999999997,0.157968640299556,0
"349",2017-06-22,"T1709.CFE",0.0358,95.225,95.365,"TF1709.CFE",0.034666667,97.845,97.92,11.33,27.67,26.67,23.67,20.466,18,16.534,13,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,897799.999999999,9,1,0.157863618446987,1014800,854599.999999997,1,966200.000000003,0.130587409314306,0
"350",2017-06-23,"T1709.CFE",0.0358,95.42,95.38,"TF1709.CFE",0.0346,97.99,97.945,12,27.67,26.67,23.67,20.33,17.835,16.066,12.901,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,897799.999999999,9,1,0.157863618446987,1014800,854599.999999997,1,978799.999999997,0.145331149075591,0
"351",2017-06-26,"T1709.CFE",0.035333333,95.75,95.725,"TF1709.CFE",0.034066667,98.19,98.185,12.67,27.67,26.67,23.67,19.934,17.5,15.534,12.469,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,897799.999999999,9,1,0.168191551489202,1027400,854599.999999997,0,1027400,0.202199859583439,0
"352",2017-06-27,"T1709.CFE",0.035266667,95.705,95.785,"TF1709.CFE",0.034,98.175,98.205,12.67,27.67,26.67,23.67,19.67,17.33,14.666,12.469,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,890599.999999995,9,0.0472813833370708,0.168191551489202,890599.999999995,890599.999999995,1,890599.999999995,0.193774865434125,-0.00801960347516562
"353",2017-06-28,"T1709.CFE",0.035466667,95.585,95.64,"TF1709.CFE",0.0341,98.135,98.165,13.67,27.67,26.67,23.67,19.466,17.33,13.67,12.469,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,890599.999999995,9,1,0,913999.999999999,913999.999999999,0,913999.999999999,0,0
"354",2017-06-29,"T1709.CFE",0.035666667,95.415,95.48,"TF1709.CFE",0.0342,98.09,98.115,14.67,27.67,26.67,22.732,19.33,17.33,13.67,12.469,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,935599.99999999,9,0.0939358700299176,0.0230867892261552,935599.99999999,913999.999999999,0,935599.99999999,0.0236323851203398,0.0505277341118293
"355",2017-06-30,"T1709.CFE",0.036,95.275,95.24,"TF1709.CFE",0.034566667,97.99,97.965,14.33,27.67,26.67,21.63,19.33,17.165,13.67,12.469,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,913999.999999999,9,0.0739413566739599,0.0230867892261552,935599.99999999,913999.999999999,1,913999.999999999,0,-0.0230867892261551
"356",2017-07-03,"T1709.CFE",0.0363,94.9,94.985,"TF1709.CFE",0.034866667,97.78,97.83,14.33,27.67,26.67,21.33,19.132,17,13.67,12.469,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,908599.999999994,9,0.0697213295179335,0.0288584865327022,935599.99999999,908599.999999994,1,908599.999999994,0,-0.00590809628009337
"357",2017-07-04,"T1709.CFE",0.0363,94.995,94.98,"TF1709.CFE",0.034866667,97.84,97.825,14.33,27.67,26.67,21.33,18.802,17,13.67,12.469,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,906799.999999996,9,0.0679223643581781,0.0307823856348809,935599.99999999,906799.999999996,1,906799.999999996,0,-0.0019810697776782
"358",2017-07-05,"T1709.CFE",0.036033333,95.235,95.175,"TF1709.CFE",0.034666667,97.95,97.915,13.67,27.67,26.67,20.868,18.268,16.835,13.67,12.469,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,901400.000000001,9,0.0614759263368099,0.036554082941417,935599.99999999,901400.000000001,1,901400.000000001,0,-0.0059550066166687
"359",2017-07-06,"T1709.CFE",0.0358,95.35,95.36,"TF1709.CFE",0.0343,98.07,98.07,15,27.67,25.87,20.432,18,16.5,13.67,12.469,10.934,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,-4,8,946399.99999999,9,0.104686390532535,0,946399.99999999,946399.99999999,0,946399.99999999,0,0.0499223430219544
"360",2017-07-07,"T1709.CFE",0.036,95.115,95.215,"TF1709.CFE",0.034366667,97.965,98.05,16.33,27.67,24.87,20.33,17.802,16,13.67,12.469,10.934,9.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-4,8,984199.999999992,9,0.139248120300745,0,984199.999999992,984199.999999992,0,984199.999999992,0,0.0399408284023688
"361",2017-07-10,"T1709.CFE",0.036133333,95.095,95.11,"TF1709.CFE",0.034666667,97.9,97.92,14.67,27.67,23.87,19.868,17.466,16,13.67,12.469,10.934,9.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984199.999999992,0,1,0,984199.999999992,984199.999999992,0,984199.999999992,0,0
"362",2017-07-11,"T1709.CFE",0.036,95.19,95.23,"TF1709.CFE",0.0346,97.9,97.935,14,27.67,23.67,19.67,17.33,15.5,13.67,12.469,10.934,9.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984199.999999992,0,1,0,984199.999999992,984199.999999992,0,984199.999999992,0,0
"363",2017-07-12,"T1709.CFE",0.0359,95.27,95.29,"TF1709.CFE",0.034666667,97.89,97.91,12.33,27.67,23.67,19.432,17.33,15.165,13.67,12.469,10.934,9.33,0,0,-1,-1,0,0,0,0,-1,2,-1,2,-2,4,0,0,0,0,984199.999999992,0,1,0,984199.999999992,984199.999999992,0,984199.999999992,0,0
"364",2017-07-13,"T1709.CFE",0.0358,95.405,95.365,"TF1709.CFE",0.034666667,97.94,97.915,11.33,27.67,22.598,19.33,17.33,14.835,13.67,12.231,10.934,9.33,0,0,-1,-1,0,0,0,0,-1,2,-1,2,-2,4,-2,4,-2,4,971199.999999998,10,0.516070840197692,0,984199.999999992,971199.999999998,1,971199.999999998,0,-0.0132086974192176
"365",2017-07-14,"T1709.CFE",0.035833333,95.395,95.34,"TF1709.CFE",0.034866667,97.87,97.83,9.67,27.67,21.53,19.33,17.132,14.67,13.534,12,10.934,9.33,0,-1,-1,-1,0,0,-1,2,-1,2,-1,2,-3,6,-2,4,-2,4,942199.999999993,10,0.501609000212266,0.0426742532005681,984199.999999992,942199.999999993,1,942199.999999993,0,-0.029859967051076
"366",2017-07-17,"T1709.CFE",0.0358,95.41,95.395,"TF1709.CFE",0.0349,97.795,97.805,9,27.364,21.33,19.099,17,14.5,13.33,12,10.67,9.33,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-3,6,-3,6,910700,10,0.226753047106621,0.0746799431009876,984199.999999992,910700,1,910700,0,-0.0334323922733951
"367",2017-07-18,"T1709.CFE",0.0361,95.135,95.115,"TF1709.CFE",0.035333333,97.665,97.625,7.67,27.33,21.33,18.769,17,14.33,13.198,11.901,10.602,9.297,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,910700,10,1,0.107193659825236,984199.999999992,878699.999999995,1,878699.999999995,0,0
"368",2017-07-19,"T1709.CFE",0.0361,95.1,95.125,"TF1709.CFE",0.035233333,97.645,97.67,8.67,26.736,20.802,18.201,16.802,14.33,13,11.568,10.33,9,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,910700,10,1,0.107193659825236,984199.999999992,878699.999999995,1,910699.999999995,0.0364174348469324,0
"369",2017-07-20,"T1709.CFE",0.0359,95.34,95.315,"TF1709.CFE",0.034966667,97.8,97.78,9.33,25.77,20.398,18,16.466,14.165,13,11.33,10.264,8.967,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,910700,10,1,0.107193659825236,984199.999999992,878699.999999995,1,922699.999999995,0.0500739729145328,0
"370",2017-07-21,"T1709.CFE",0.036,95.22,95.23,"TF1709.CFE",0.035133333,97.73,97.715,8.67,24.77,20.33,17.769,16.33,13.835,12.868,11.33,9.934,8.967,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,910700,10,1,0.107193659825236,984199.999999992,878699.999999995,1,904699.999999994,0.0295891658131321,0
"371",2017-07-24,"T1709.CFE",0.0359,95.335,95.3,"TF1709.CFE",0.035066667,97.79,97.75,8.33,23.77,19.802,17.432,15.934,13.67,12.67,11.231,9.602,8.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,910700,10,1,0.107193659825236,984199.999999992,878699.999999995,1,904699.999999994,0.0295891658131321,0
"372",2017-07-25,"T1709.CFE",0.0361,95.12,95.12,"TF1709.CFE",0.035266667,97.64,97.65,8.33,23.67,19.67,17.33,15.466,13.67,12.67,11,9.33,8.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,910700,10,1,0.107193659825236,984199.999999992,878699.999999995,1,896699.999999996,0.0204848071014007,0
"373",2017-07-26,"T1709.CFE",0.0364,94.85,94.915,"TF1709.CFE",0.035533333,97.525,97.53,8.67,23.67,19.398,17.33,15.132,13.67,12.534,11,9.33,8.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,910700,10,1,0.107193659825236,984199.999999992,878699.999999995,1,882699.999999992,0.00455217935586254,0
"374",2017-07-27,"T1709.CFE",0.0363,95.05,95,"TF1709.CFE",0.0355,97.53,97.545,8,22.464,19.33,17.33,14.802,13.67,12.198,11,9.33,8.67,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-4,8,-4,8,0,0,910700,10,1,0.125482625482624,984199.999999992,860699.999999995,1,860699.999999995,0,0
