"","date_id","T_name","T_irret","T_close","T_settle","TF_name","TF_irret","TF_close","TF_settle","FutYHret","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10","upDown90","upDown80","upDown70","upDown60","position_T90","position_TF90","position_T80","position_TF80","position_T70","position_TF70","position_T60","position_TF60","position_T","position_TF","lag_position_T","lag_position_TF","ZHJE","KCSS","return"
"539",2018-03-30,"T1806.CFE",0.037933333,93.635,93.73,"TF1806.CFE",0.0368,96.935,96.97,11.33,16.1969575704078,15.1023393899271,14.0077212094463,12.9131030289656,11.8184848484848,10.7238666680041,9.62924848752337,8.53463030704263,7.4400121265619,0,0,0,-1,0,0,0,0,0,0,-1,2,0,0,0,0,211200.000000024,0,0
"540",2018-04-02,"T1806.CFE",0.038033333,93.65,93.665,"TF1806.CFE",0.036866667,96.91,96.94,11.67,15.9746278954311,14.9541022347047,13.9335765739782,12.9130509132517,11.8925252525253,10.8719995917988,9.85147393107232,8.83094827034585,7.81042260961938,0,0,0,-1,0,0,0,0,0,0,-1,2,0,0,0,0,211200.000000024,0,0
"541",2018-04-03,"T1806.CFE",0.0383,93.47,93.475,"TF1806.CFE",0.037166667,96.83,96.82,11.33,15.6111824633231,14.7042454333509,13.7973084033787,12.8903713734065,11.9834343434343,11.0764973134622,10.16956028349,9.26262325351777,8.35568622354558,0,0,0,-1,0,0,0,0,0,0,-1,2,0,0,0,0,211200.000000024,0,0
"542",2018-04-04,"T1806.CFE",0.038133333,93.55,93.58,"TF1806.CFE",0.037066667,96.845,96.85,10.67,15.2069089649644,14.4220756631172,13.6372423612701,12.8524090594229,12.0675757575758,11.2827424557286,10.4979091538814,9.71307585203429,8.92824255018713,0,0,0,-1,0,0,0,0,0,0,1,-2,0,0,0,0,211200.000000024,0,0
"543",2018-04-09,"T1806.CFE",0.0378,93.81,93.83,"TF1806.CFE",0.036766667,96.97,96.98,10.33,14.8294311932258,14.1558107686567,13.4821903440876,12.8085699195186,12.1349494949495,11.4613290703804,10.7877086458113,10.1140882212423,9.4404677966732,0,0,-1,-1,0,0,0,0,1,-2,1,-2,0,0,0,0,211200.000000024,0,0
"544",2018-04-10,"T1806.CFE",0.038266667,93.52,93.495,"TF1806.CFE",0.037166667,96.795,96.81,11,14.3611947044269,13.8206182505424,13.2800417966579,12.7394653427734,12.1988888888889,11.6583124350044,11.1177359811199,10.5771595272354,10.0365830733509,0,0,-1,-1,0,0,0,0,1,-2,1,-2,0,0,0,0,211200.000000024,0,0
"545",2018-04-11,"T1806.CFE",0.038,93.74,93.675,"TF1806.CFE",0.037,96.935,96.885,10,14.3126942937483,13.7884601142506,13.264225934753,12.7399917552553,12.2157575757576,11.6915233962599,11.1672892167622,10.6430550372645,10.1188208577668,-1,-1,-1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,211200.000000024,0,0
"546",2018-04-12,"T1806.CFE",0.0379,93.9,93.77,"TF1806.CFE",0.036866667,97.035,96.96,10.33,14.3224819665773,13.794967535539,13.2674531045008,12.7399386734625,12.2124242424242,11.684909811386,11.1573953803477,10.6298809493095,10.1023665182712,-1,-1,-1,-1,-1,2,1,-2,1,-2,1,-2,-1,2,1,-2,206250.000000026,9,-0.0234374999999881
"547",2018-04-13,"T1806.CFE",0.037833333,93.88,93.8,"TF1806.CFE",0.036766667,97.065,96.995,10.67,14.3399698458821,13.8046996066338,13.2694293673855,12.7341591281372,12.1988888888889,11.6636186496406,11.1283484103923,10.593078171144,10.0578079318956,-1,-1,-1,-1,-1,2,-1,2,1,-2,1,-2,-1,2,-1,2,209850.000000028,9,0.0174545454545521
"548",2018-04-16,"T1806.CFE",0.0372,94.355,94.3,"TF1806.CFE",0.036066667,97.35,97.31,11.33,14.296603238948,13.7637655605241,13.2309278821003,12.6980902036764,12.1652525252525,11.6324148468287,11.0995771684048,10.5667394899809,10.0339018115571,-1,-1,-1,-1,-1,2,-1,2,-1,2,1,-2,-1,2,-1,2,221550.000000028,9,0.0557541100786181
"549",2018-04-17,"T1806.CFE",0.037133333,94.34,94.35,"TF1806.CFE",0.035766667,97.44,97.435,13.67,14.2696938100234,13.7385329837802,13.207372157537,12.6762113312937,12.1450505050505,11.6138896788073,11.082728852564,10.5515680263208,10.0204072000776,0,0,1,1,0,0,0,0,-1,2,-1,2,0,0,-1,2,239550.000000028,9,0.0812457684495509
"550",2018-04-18,"T1806.CFE",0.035666667,95.345,95.475,"TF1806.CFE",0.034166667,98.04,98.14,15,14.3095860041806,13.7735026344486,13.2374192647166,12.7013358949845,12.1652525252525,11.6291691555205,11.0930857857885,10.5570024160565,10.0209190463244,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,239550.000000028,0,0
"551",2018-04-19,"T1806.CFE",0.036166667,95.12,95.105,"TF1806.CFE",0.034566667,97.94,97.965,16,14.4108052514543,13.8561594941462,13.3015137368382,12.7468679795302,12.1922222222222,11.6375764649142,11.0829307076062,10.5282849502982,9.97363919299019,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,241550.000000028,10,0.00834898768524051
"552",2018-04-20,"T1806.CFE",0.0361,95.075,95.13,"TF1806.CFE",0.0345,97.95,97.98,16,14.5790722697084,13.9924607679379,13.4058492661673,12.8192377643968,12.2326262626263,11.6460147608557,11.0594032590852,10.4727917573147,9.88618025554412,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,242050.000000029,10,0.00206996481060195
"553",2018-04-23,"T1806.CFE",0.0365,94.805,94.825,"TF1806.CFE",0.0349,97.79,97.815,16,14.7352961303026,14.1188963401512,13.5024965499998,12.8860967598484,12.269696969697,11.6532971795456,11.0368973893942,10.4204975992427,9.80409780909133,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,239550.000000027,10,-0.0103284445362598
"554",2018-04-24,"T1806.CFE",0.0363,94.93,94.97,"TF1806.CFE",0.0346,97.93,97.95,17,14.8864510543706,14.2423635433032,13.5982760322358,12.9541885211684,12.310101010101,11.6660134990336,11.0219259879662,10.3778384768988,9.73375096583138,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,252050.000000028,10,0.0521811730327699
"555",2018-04-25,"T1806.CFE",0.0367,94.575,94.66,"TF1806.CFE",0.034733333,97.84,97.885,19.67,15.1038125001651,14.4188442236087,13.7338759470522,13.0489076704958,12.3639393939394,11.678971117383,10.9940028408265,10.3090345642701,9.62406628771368,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,270050.000000029,10,0.0714144019043788
"556",2018-04-26,"T1806.CFE",0.0368,94.685,94.605,"TF1806.CFE",0.034733333,97.92,97.88,20.67,15.5495145052587,14.7733227476309,13.9971309900031,13.2209392323753,12.4447474747475,11.6685557171197,10.8923639594918,10.116172201864,9.33998044423621,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,274550.000000026,10,0.0166635808183553
"557",2018-04-27,"T1806.CFE",0.036866667,94.5,94.56,"TF1806.CFE",0.0351,97.69,97.735,17.67,16.0430177926761,15.163652233396,14.2842866741158,13.4049211148357,12.5255555555556,11.6461899962754,10.7668244369953,9.88745887771514,9.008093318435,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,250050.000000027,10,-0.0892369331633462
"558",2018-05-02,"T1806.CFE",0.037033333,94.39,94.41,"TF1806.CFE",0.035466667,97.565,97.56,15.67,16.2423391710049,15.3257695297688,14.4091998885328,13.4926302472967,12.5760606060606,11.6594909648245,10.7429213235885,9.82635168235239,8.90978204111632,1,1,1,1,1,-2,-1,2,-1,2,-1,2,1,-2,-1,2,230050.000000028,10,-0.079984003199347
"559",2018-05-03,"T1806.CFE",0.0368,94.59,94.62,"TF1806.CFE",0.0349,97.83,97.81,19,16.3280288294645,15.3984711170479,14.4689134046313,13.5393556922146,12.609797979798,11.6802402673813,10.7506825549647,9.82112484254806,8.89156713013142,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,1,-2,201050.000000029,10,-0.126059552271227
"560",2018-05-04,"T1806.CFE",0.0367,94.77,94.695,"TF1806.CFE",0.0347,97.975,97.89,20,16.6119911108586,15.6291195957702,14.6462480806818,13.6633765655934,12.6805050505051,11.6976335354167,10.7147620203283,9.73189050523991,8.74901899015153,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,209550.00000003,10,0.0422780402884833
"561",2018-05-07,"T1806.CFE",0.037,94.405,94.44,"TF1806.CFE",0.034766667,97.875,97.875,22.33,16.956666398712,15.9086614151956,14.8606564316792,13.8126514481628,12.7646464646465,11.7166414811301,10.6686364976137,9.62063151409734,8.57262653058096,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,232050.000000029,10,0.107372942018593
"562",2018-05-08,"T1806.CFE",0.0375,94.035,94.075,"TF1806.CFE",0.035,97.77,97.78,25,17.4740247876509,16.3210741462937,15.1681235049365,14.0151728635794,12.8622222222222,11.7092715808651,10.5563209395079,9.40337029815073,8.25041965679357,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,249550.000000029,10,0.0754147812971235
"563",2018-05-09,"T1806.CFE",0.037666667,93.885,93.945,"TF1806.CFE",0.0351,97.67,97.71,25.67,18.2038384228527,16.8995707363314,15.5953030498102,14.2910353632889,12.9867676767677,11.6824999902464,10.3782323037252,9.07396461720394,7.76969693068269,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,248550.000000028,10,-0.0040072129833717
"564",2018-05-10,"T1806.CFE",0.0375,94.125,94.08,"TF1806.CFE",0.035,97.83,97.775,25,18.9271698806956,17.4765895317338,16.026009182772,14.5754288338103,13.1248484848485,11.6742681358867,10.2236877869249,8.77310743796316,7.32252708900139,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,248050.00000003,10,-0.00201166767249283
"565",2018-05-11,"T1806.CFE",0.037433333,94.1,94.115,"TF1806.CFE",0.0349,97.775,97.82,25.33,19.5255280165842,17.9590197498119,16.3925114830396,14.8260032162673,13.259494949495,11.6929866827226,10.1264784159503,8.559970149178,6.99346188240568,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,253550.000000028,10,0.022172949002206
"566",2018-05-14,"T1806.CFE",0.0374,94.105,94.125,"TF1806.CFE",0.035,97.77,97.775,24,20.1079097182813,18.4303009755796,16.752692232878,15.0750834901764,13.3974747474747,11.7198660047731,10.0422572620715,8.36464851936985,6.68703977666822,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,243550.00000003,10,-0.0394399526720446
"567",2018-05-15,"T1806.CFE",0.037533333,94.04,94.025,"TF1806.CFE",0.0352,97.68,97.685,23.33,20.5523737895529,18.7956439785283,17.0389141675037,15.2821843564791,13.5254545454545,11.76872473443,10.0119949234054,8.25526511238078,6.49853530135619,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,235550.000000029,10,-0.0328474645863284
"568",2018-05-16,"T1806.CFE",0.037466667,94.12,94.095,"TF1806.CFE",0.0352,97.69,97.675,22.67,20.9267335712144,19.1083835117441,17.2900334522739,15.4716833928036,13.6533333333333,11.8349832738631,10.0166332143928,8.19828315492254,6.37993309545228,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,226550.000000028,10,-0.0382084483124571
"569",2018-05-17,"T1809.CFE",0.037666667,93.895,93.965,"TF1809.CFE",0.0356,97.43,97.46,20.67,21.2463192586477,19.3775424742888,17.5087656899299,15.639988905571,13.7712121212121,11.9024353368532,10.0336585524943,8.1648817681354,6.2961049837765,1,1,1,1,1,-2,-1,2,-1,2,-1,2,1,-2,-1,2,196550.000000027,10,-0.132421099095111
"570",2018-05-18,"T1809.CFE",0.037566667,94.07,94.04,"TF1809.CFE",0.035766667,97.35,97.375,18,21.4511074624656,19.5547194857381,17.6583315090106,15.7619435322831,13.8655555555556,11.969167578828,10.0727796021005,8.17639162537304,6.28000364864553,1,1,1,1,1,-2,1,-2,-1,2,-1,2,1,-2,1,-2,221050.000000026,10,0.124650216229945
"571",2018-05-21,"T1809.CFE",0.037266667,94.3,94.285,"TF1809.CFE",0.0356,97.445,97.45,16.67,21.544346182242,19.6423252932472,17.7403044042523,15.8382835152575,13.9362626262626,12.0342417372678,10.1322208482729,8.23019995927809,6.32817907028324,1,1,1,1,1,-2,1,-2,1,-2,-1,2,1,-2,1,-2,230550.000000025,10,0.0429767021035843
"572",2018-05-22,"T1809.CFE",0.036866667,94.66,94.56,"TF1809.CFE",0.035366667,97.615,97.56,15,21.5954000414562,19.6957672028094,17.7961343641625,15.8965015255156,13.9968686868687,12.0972358482218,10.1976030095749,8.29797017092802,6.39833733228113,1,1,1,1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,236050.000000025,10,0.0238559965300371
"573",2018-05-23,"T1809.CFE",0.036766667,94.67,94.65,"TF1809.CFE",0.035133333,97.685,97.665,16.33,21.6156875194194,19.7202504880494,17.8248134566794,15.9293764253094,14.0339393939394,12.1385023625694,10.2430653311994,8.34762829982942,6.45219126845943,1,1,1,1,1,-2,1,-2,1,-2,-1,2,1,-2,1,-2,224050.000000025,10,-0.0508366871425511
"574",2018-05-24,"T1809.CFE",0.036766667,94.575,94.655,"TF1809.CFE",0.0352,97.615,97.635,15.67,21.660020786618,19.7661267010746,17.8722326155312,15.9783385299878,14.0844444444444,12.1905503589011,10.2966562733577,8.40276218781427,6.50886810227088,1,1,1,1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,230550.000000025,10,0.0290113813880788
"575",2018-05-25,"T1809.CFE",0.0363,95.085,95,"TF1809.CFE",0.0347,97.88,97.865,16,21.6896670231293,19.7993209744177,17.9089749257061,16.0186288769944,14.1282828282828,12.2379367795712,10.3475907308596,8.45724468214799,6.56689863343637,1,1,1,1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,219050.000000027,10,-0.0498807200173361
"576",2018-05-28,"T1809.CFE",0.036366667,94.89,94.935,"TF1809.CFE",0.0348,97.765,97.805,15.67,21.7260346664598,19.8375310503499,17.94902743424,16.0605238181301,14.1720202020202,12.2835165859103,10.3950129698004,8.50650935369048,6.61800573758057,1,1,1,1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,224550.000000024,10,0.0251084227345226
"577",2018-05-29,"T1809.CFE",0.036266667,95.06,95.035,"TF1809.CFE",0.0348,97.82,97.815,14.67,21.753582493983,19.8691515169519,17.9847205399208,16.1002895628897,14.2158585858586,12.3314276088275,10.4469966317964,8.56256565476528,6.67813467773418,1,1,1,1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,232550.000000026,10,0.0356268091739051
"578",2018-05-30,"T1809.CFE",0.036066667,95.15,95.185,"TF1809.CFE",0.0347,97.85,97.86,13.67,21.7627917893064,19.8853261652121,18.0078605411179,16.1303949170236,14.2529292929293,12.375463668835,10.4979980447407,8.62053242064644,6.74306679655216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,238550.000000026,10,0.0258009030316042
"579",2018-05-31,"T1809.CFE",0.036466667,94.78,94.86,"TF1809.CFE",0.034966667,97.715,97.74,15,21.7616812150706,19.8912356587777,18.0207901024848,16.1503445461919,14.279898989899,12.4094534336061,10.5390078773132,8.66856232102028,6.79811676472738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"580",2018-06-01,"T1809.CFE",0.036466667,94.865,94.85,"TF1809.CFE",0.035,97.75,97.72,14.67,21.773660829717,19.9103213798635,18.04698193001,16.1836424801565,14.320303030303,12.4569635804495,10.593624130596,8.73028468074254,6.86694523088904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"581",2018-06-04,"T1809.CFE",0.0368,94.64,94.61,"TF1809.CFE",0.035366667,97.58,97.56,14.33,21.7829002441515,19.9256852841237,18.068470324096,16.2112553640682,14.3540404040404,12.4968254440126,10.6396104839848,8.78239552395707,6.92518056392929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"582",2018-06-05,"T1809.CFE",0.036966667,94.53,94.52,"TF1809.CFE",0.035466667,97.51,97.515,15,21.7897565822723,19.9375447094315,18.0853328365907,16.2331209637499,14.3809090909091,12.5286972180683,10.6764853452275,8.82427347238672,6.97206159954592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"583",2018-06-06,"T1809.CFE",0.036966667,94.52,94.51,"TF1809.CFE",0.035566667,97.45,97.465,14,21.806129979026,19.9557085953806,18.1052872117352,16.2548658280898,14.4044444444444,12.554023060799,10.7036016771536,8.85318029350825,7.00275890986285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"584",2018-06-07,"T1809.CFE",0.037033333,94.46,94.45,"TF1809.CFE",0.0357,97.415,97.4,13.33,21.8116672855837,19.9632201611575,18.1147730367313,16.266325912305,14.4178787878788,12.5694316634525,10.7209845390263,8.87253741460007,7.02409029017384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"585",2018-06-08,"T1809.CFE",0.036733333,94.705,94.675,"TF1809.CFE",0.035466667,97.54,97.525,12.67,21.809952304486,19.9610753394756,18.1121983744652,16.2633214094548,14.4144444444444,12.5655674794341,10.7166905144237,8.86781354941327,7.01893658440288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"586",2018-06-11,"T1809.CFE",0.036666667,94.705,94.7,"TF1809.CFE",0.035366667,97.55,97.56,13,21.8066884359897,19.9561021855781,18.1055159351666,16.254929684755,14.4043434343434,12.5537571839319,10.7031709335203,8.85258468310875,7.00199843269718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"587",2018-06-12,"T1809.CFE",0.037066667,94.35,94.4,"TF1809.CFE",0.0357,97.38,97.41,13.67,21.8038577524105,19.9522872537018,18.1007167549931,16.2491462562844,14.3975757575758,12.5460052588671,10.6944347601584,8.84286426144972,6.99129376274104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"588",2018-06-13,"T1809.CFE",0.036866667,94.63,94.595,"TF1809.CFE",0.0354,97.54,97.535,14.67,21.8056068503271,19.9544576629979,18.1033084756686,16.2521592883393,14.4010101010101,12.5498609136809,10.6987117263516,8.84756253902235,6.9964133516931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"589",2018-06-14,"T1809.CFE",0.036366667,94.93,94.945,"TF1809.CFE",0.035033333,97.695,97.705,13.33,21.8171855798597,19.9673588818645,18.1175321838693,16.267705485874,14.4178787878788,12.5680520898836,10.7182253918883,8.86839869389308,7.01857199589785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"590",2018-06-15,"T1809.CFE",0.0362,95.105,95.08,"TF1809.CFE",0.0349,97.795,97.765,13,21.8186762062487,19.9701435183229,18.1216108303971,16.2730781424713,14.4245454545455,12.5760127666196,10.7274800786938,8.87894739076801,7.03041470284219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"591",2018-06-19,"T1809.CFE",0.035666667,95.47,95.495,"TF1809.CFE",0.034333333,98.02,98.02,13.33,21.8159245703008,19.9663878721701,18.1168511740393,16.2673144759085,14.4177777777778,12.568241079647,10.7187043815163,8.8691676833855,7.01963098525475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"592",2018-06-20,"T1809.CFE",0.036166667,95.045,95.115,"TF1809.CFE",0.034733333,97.785,97.835,14.33,21.8169736548879,19.9680080189437,18.1190423829995,16.2700767470553,14.4211111111111,12.5721454751669,10.7231798392227,8.87421420327855,7.02524856733436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"593",2018-06-21,"T1809.CFE",0.035766667,95.395,95.405,"TF1809.CFE",0.034333333,98,98.02,14.33,21.8248067090627,19.9772413954334,18.1296760818041,16.2821107681748,14.4345454545455,12.5869801409161,10.7394148272868,8.89184951365753,7.04428420002823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"594",2018-06-22,"T1809.CFE",0.035566667,95.56,95.575,"TF1809.CFE",0.034133333,98.125,98.115,14.33,21.8282241324468,19.9873802205472,18.1465363086476,16.3056923967481,14.4648484848485,12.6240045729489,10.7831606610493,8.94231674914975,7.10147283725018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"595",2018-06-25,"T1809.CFE",0.035866667,95.3,95.35,"TF1809.CFE",0.034166667,98.06,98.1,17,21.8310372350214,19.9970658050539,18.1630943750865,16.329122945119,14.4951515151515,12.661180085184,10.8272086552166,8.99323722524911,7.15926579528164,0,0,0,1,0,0,0,0,0,0,-1,2,0,0,0,0,238550.000000026,0,0
"596",2018-06-26,"T1809.CFE",0.035866667,95.36,95.335,"TF1809.CFE",0.034266667,98.065,98.06,16,21.8824313187725,20.0465457113016,18.2106601038307,16.3747744963598,14.5388888888889,12.703003281418,10.8671176739471,9.03123206647617,7.19534645900526,0,0,0,1,0,0,0,0,0,0,1,-2,0,0,0,0,238550.000000026,0,0
"597",2018-06-27,"T1809.CFE",0.035533333,95.56,95.59,"TF1809.CFE",0.034,98.185,98.175,15.33,21.9096481195971,20.0728421503039,18.2360361810107,16.3992302117175,14.5624242424242,12.725618273131,10.8888123038378,9.05200633454461,7.2152003652514,0,0,0,1,0,0,0,0,0,0,1,-2,0,0,0,0,238550.000000026,0,0
"598",2018-06-28,"T1809.CFE",0.035366667,95.715,95.725,"TF1809.CFE",0.033766667,98.275,98.275,16,21.9257627848283,20.0891200684192,18.2524773520101,16.415834635601,14.5791919191919,12.7425492027828,10.9059064863737,9.06926376996461,7.2326210535555,0,0,0,1,0,0,0,0,0,0,1,-2,0,0,0,0,238550.000000026,0,0
"599",2018-06-29,"T1809.CFE",0.035033333,95.875,95.965,"TF1809.CFE",0.033366667,98.39,98.455,16.67,21.9505270288872,20.1127437565139,18.2749604841406,16.4371772117673,14.5993939393939,12.7616106670206,10.9238273946473,9.08604412227396,7.24826084990063,0,0,0,1,0,0,0,0,0,0,-1,2,0,0,0,0,238550.000000026,0,0
"600",2018-07-02,"T1809.CFE",0.034933333,96.09,96.055,"TF1809.CFE",0.033266667,98.555,98.505,16.67,21.9857019867889,20.1450340658492,18.3043661449096,16.4636982239699,14.6230303030303,12.7823623820907,10.941694461151,9.10102654021139,7.26035861927175,0,0,0,1,0,0,0,0,0,0,-1,2,0,0,0,0,238550.000000026,0,0
"601",2018-07-03,"T1809.CFE",0.035133333,95.835,95.9,"TF1809.CFE",0.033466667,98.35,98.405,16.67,22.0248444070688,20.1819666386349,18.339088870201,16.4962111017672,14.6533333333333,12.8104555648995,10.9675777964656,9.12470002803176,7.2818222595979,0,0,0,1,0,0,0,0,0,0,-1,2,0,0,0,0,238550.000000026,0,0
"602",2018-07-04,"T1809.CFE",0.0353,95.77,95.775,"TF1809.CFE",0.033733333,98.315,98.3,15.67,22.0644701395322,20.222645533942,18.3808209283519,16.5389963227618,14.6971717171717,12.8553471115816,11.0135225059915,9.17169790040139,7.32987329481128,0,0,0,1,0,0,0,0,0,0,1,-2,0,0,0,0,238550.000000026,0,0
"603",2018-07-05,"T1809.CFE",0.0352,95.83,95.84,"TF1809.CFE",0.0336,98.355,98.355,16,22.0849828423828,20.2464644045144,18.407945966646,16.5694275287775,14.7309090909091,12.8923906530407,11.0538722151722,9.21535377730379,7.37683533943535,0,0,0,1,0,0,0,0,0,0,1,-2,0,0,0,0,238550.000000026,0,0
"604",2018-07-06,"T1809.CFE",0.0355,95.605,95.615,"TF1809.CFE",0.033933333,98.19,98.205,15.67,22.1111876995291,20.2736938049498,18.4361999103706,16.5987060157914,14.7612121212121,12.9237182266329,11.0862243320537,9.24873043747442,7.41123654289519,0,0,0,1,0,0,0,0,0,0,1,-2,0,0,0,0,238550.000000026,0,0
"605",2018-07-09,"T1809.CFE",0.0356,95.48,95.545,"TF1809.CFE",0.034066667,98.115,98.145,15.33,22.1302643972336,20.2930518332787,18.4558392693239,16.618626705369,14.7814141414141,12.9442015774593,11.1069890135044,9.26977644954957,7.43256388559472,0,0,0,1,0,0,0,0,0,0,1,-2,0,0,0,0,238550.000000026,0,0
"606",2018-07-10,"T1809.CFE",0.035633333,95.54,95.505,"TF1809.CFE",0.034133333,98.125,98.115,15,22.1444445037368,20.3112626707319,18.478080837727,16.6448990047221,14.8117171717172,12.9785353387123,11.1453535057074,9.31217167270247,7.47898983969757,0,0,0,1,0,0,0,0,0,0,1,-2,0,0,0,0,238550.000000026,0,0
"607",2018-07-11,"T1809.CFE",0.035333333,95.83,95.735,"TF1809.CFE",0.033833333,98.32,98.255,15,22.1551484447949,20.3251744649093,18.4952004850237,16.6652265051381,14.8352525252525,13.0052785453669,11.1753045654813,9.34533058559573,7.51535660571013,0,0,0,1,0,0,0,0,0,0,1,-2,0,0,0,0,238550.000000026,0,0
"608",2018-07-12,"T1809.CFE",0.0354,95.75,95.695,"TF1809.CFE",0.033933333,98.25,98.215,14.67,22.1659168679894,20.3383012873557,18.510685706722,16.6830701260883,14.8554545454545,13.0278389648208,11.2002233841871,9.37260780355338,7.54499222291965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"609",2018-07-13,"T1809.CFE",0.035033333,95.955,95.98,"TF1809.CFE",0.033466667,98.425,98.42,15.67,22.1707247102002,20.3435990882057,18.5164734662112,16.6893478442167,14.8622222222222,13.0350966002277,11.2079709782332,9.38084535623875,7.55371973424426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"610",2018-07-16,"T1809.CFE",0.034933333,96.1,96.06,"TF1809.CFE",0.033366667,98.495,98.465,15.67,22.1880458399176,20.3650242789281,18.5420027179386,16.7189811569491,14.8959595959596,13.0729380349701,11.2499164739806,9.42689491299108,7.60387335200158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"611",2018-07-17,"T1809.CFE",0.0349,96.075,96.07,"TF1809.CFE",0.0333,98.495,98.495,16,22.2063392590248,20.3846534341676,18.5629676093104,16.7412817844532,14.919595959596,13.0979101347388,11.2762243098816,9.45453848502435,7.63285266016714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"612",2018-07-18,"T1809.CFE",0.034933333,96.085,96.06,"TF1809.CFE",0.033333333,98.495,98.485,16,22.227328834452,20.4054461207885,18.583563407125,16.7616806934615,14.939797979798,13.1179152661345,11.296032552471,9.47414983880746,7.65226712514395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"613",2018-07-19,"T1809.CFE",0.0346,96.39,96.33,"TF1809.CFE",0.032966667,98.705,98.65,16.33,22.2499862007181,20.4291815697305,18.6083769387429,16.7875723077553,14.9667676767677,13.1459630457801,11.3251584147925,9.50435378380484,7.68354915281723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
"614",2018-07-20,"T1809.CFE",0.035366667,95.605,95.725,"TF1809.CFE",0.033766667,98.185,98.285,16,22.2771500114244,20.4562715994774,18.6353931875304,16.8145147755834,14.9936363636364,13.1727579516894,11.3518795397424,9.53100112779537,7.71012271584837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238550.000000026,0,0
