"","date_id","T_name","T_irret","TF_name","TF_irret","FutYHret","X10_5","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10"
"702",2018-07-05,"T1809.CFE",0.0352,"TF1809.CFE",0.0336,16,18.69,20.067,16.67,15.67,14.67,13.67,13.33,12.67,11.934,11.297
"703",2018-07-06,"T1809.CFE",0.0355,"TF1809.CFE",0.033933333,15.67,24.19,20.067,16.67,15.67,14.67,13.67,13.33,12.67,11.934,11.297
"704",2018-07-09,"T1809.CFE",0.0356,"TF1809.CFE",0.034066667,15.33,21.52,20.067,16.67,15.67,14.802,13.835,13.33,12.67,11.934,11.297
"705",2018-07-10,"T1809.CFE",0.035633333,"TF1809.CFE",0.034133333,15,22.09,20.067,16.67,15.67,15,14,13.33,12.67,11.934,11.297
"706",2018-07-11,"T1809.CFE",0.035333333,"TF1809.CFE",0.033833333,15,17.23,20.067,16.67,15.67,15,14,13.33,12.901,11.934,11.297
"707",2018-07-12,"T1809.CFE",0.0354,"TF1809.CFE",0.033933333,14.67,20.35,20.067,16.67,15.67,15,14.165,13.33,12.901,11.934,11.297
"708",2018-07-13,"T1809.CFE",0.035033333,"TF1809.CFE",0.033466667,15.67,23.31,20.067,16.67,15.67,15,14.33,13.33,12.901,11.934,11.297
"709",2018-07-16,"T1809.CFE",0.034933333,"TF1809.CFE",0.033366667,15.67,17.65,20.067,16.67,15.67,15,14.33,13.33,13,11.934,11.297
"710",2018-07-17,"T1809.CFE",0.0349,"TF1809.CFE",0.0333,16,17.54,20.067,16.67,15.769,15,14.33,13.534,13,11.934,11.297
"711",2018-07-18,"T1809.CFE",0.034933333,"TF1809.CFE",0.033333333,16,17.57,20.067,16.67,16,15.132,14.5,13.534,13,11.934,11.297
"712",2018-07-19,"T1809.CFE",0.0346,"TF1809.CFE",0.032966667,16.33,15.98,20.067,16.67,16,15.33,14.67,13.67,13,11.934,11.297
"713",2018-07-20,"T1809.CFE",0.035366667,"TF1809.CFE",0.033766667,16,22.05,20.067,16.67,16,15.466,14.67,13.67,13,11.934,11.297
"714",2018-07-23,"T1809.CFE",0.035466667,"TF1809.CFE",0.033766667,17,21.73,20.067,16.67,16,15.67,14.67,13.67,13,11.934,11.297
"715",2018-07-24,"T1809.CFE",0.035866667,"TF1809.CFE",0.0341,17.67,25.7,20.067,16.67,16,15.67,14.835,13.67,13,11.934,11.297
"716",2018-07-25,"T1809.CFE",0.035766667,"TF1809.CFE",0.034033333,17.33,23.52,20.067,16.736,16,15.67,15,13.868,13,11.934,11.297
"717",2018-07-26,"T1809.CFE",0.0356,"TF1809.CFE",0.033766667,18.33,24.11,20.067,17,16,15.67,15,14.198,13,11.934,11.297
"718",2018-07-27,"T1809.CFE",0.035633333,"TF1809.CFE",0.033666667,19.67,25.48,20.067,17,16,15.67,15,14.33,13,11.934,11.297
"719",2018-07-30,"T1809.CFE",0.035566667,"TF1809.CFE",0.033566667,20,25.81,20.067,17.066,16,15.67,15,14.33,13.231,11.934,11.297
"720",2018-07-31,"T1809.CFE",0.0352,"TF1809.CFE",0.0334,18,24.06,20.067,17.398,16.099,15.802,15,14.33,13.33,11.934,11.297
"721",2018-08-01,"T1809.CFE",0.034933333,"TF1809.CFE",0.033066667,18.67,27.65,20.067,17.67,16.33,16,15.165,14.534,13.33,12,11.297
"722",2018-08-02,"T1809.CFE",0.0351,"TF1809.CFE",0.033166667,19.33,31.53,20.067,17.736,16.432,16,15.33,14.67,13.33,12.536,11.297
"723",2018-08-03,"T1809.CFE",0.034766667,"TF1809.CFE",0.0329,18.67,29.65,20.067,18,16.67,16,15.5,14.67,13.568,12.67,11.297
"724",2018-08-06,"T1809.CFE",0.0349,"TF1809.CFE",0.0331,18,29.53,20.067,18,16.67,16,15.67,14.67,13.67,12.67,11.297
"725",2018-08-07,"T1809.CFE",0.035033333,"TF1809.CFE",0.033166667,18.67,34.85,20.067,18.066,16.67,16,15.67,14.868,13.67,12.67,11.297
"726",2018-08-08,"T1809.CFE",0.0355,"TF1809.CFE",0.033833333,16.67,32.04,20.067,18.066,16.67,16,15.67,15,13.901,12.67,11.297
"727",2018-08-09,"T1809.CFE",0.035866667,"TF1809.CFE",0.034166667,17,28.37,20.067,18.066,16.769,16,15.67,15,14.231,12.67,11.297
"728",2018-08-10,"T1809.CFE",0.035866667,"TF1809.CFE",0.034433333,14.33,26.43,20.067,18.066,16.769,16,15.67,15,14.33,12.934,11.297
"729",2018-08-13,"T1809.CFE",0.0362,"TF1809.CFE",0.034866667,13.33,22.6,20.067,18.066,16.769,16,15.67,15,14.33,13,11.297
"730",2018-08-14,"T1812.CFE",0.0359,"TF1812.CFE",0.0345,14,25.67,20.067,18.066,16.769,16,15.67,15,14.33,13.264,11.33
"731",2018-08-15,"T1812.CFE",0.0362,"TF1812.CFE",0.0348,14,25.58,20.067,18.066,16.769,16,15.67,15,14.33,13.33,11.33
"732",2018-08-16,"T1812.CFE",0.0367,"TF1812.CFE",0.0353,14,25.88,20.067,18.066,16.769,16,15.67,15,14.33,13.33,11.33
"733",2018-08-17,"T1812.CFE",0.037066667,"TF1812.CFE",0.0356,14.67,25.11,20.067,18.066,16.769,16,15.67,15,14.33,13.33,11.33
"734",2018-08-20,"T1812.CFE",0.0369,"TF1812.CFE",0.0355,14,23.78,20.067,18.066,16.769,16,15.67,15,14.33,13.602,11.33
"735",2018-08-21,"T1812.CFE",0.0368,"TF1812.CFE",0.0356,12,18.1,20.067,18.066,16.769,16,15.67,15,14.33,13.602,11.33
"736",2018-08-22,"T1812.CFE",0.0367,"TF1812.CFE",0.0356,11,15.14,20.067,18.066,16.769,16,15.67,15,14.33,13.602,11.33
"737",2018-08-23,"T1812.CFE",0.0367,"TF1812.CFE",0.0355,12,18.21,20.067,18.066,16.769,16,15.67,15,14.33,13.602,11.636
"738",2018-08-24,"T1812.CFE",0.0368,"TF1812.CFE",0.0354,14,24.13,20.067,18.066,16.769,16,15.67,15,14.33,13.67,11.967
"739",2018-08-27,"T1812.CFE",0.0368,"TF1812.CFE",0.035433333,13.67,21.09,20.067,18.066,16.769,16,15.67,15,14.33,13.67,12
"740",2018-08-28,"T1812.CFE",0.0366,"TF1812.CFE",0.0351,15,18.63,20.067,18.066,16.769,16,15.67,15,14.33,13.67,12.603
"741",2018-08-29,"T1812.CFE",0.036533333,"TF1812.CFE",0.0351,14.33,19.92,20.067,18.066,16.769,16,15.67,15,14.33,13.934,12.967
"742",2018-08-30,"T1812.CFE",0.036266667,"TF1812.CFE",0.0348,14.67,19.73,20.067,18.066,16.769,16,15.67,15,14.33,14,13
"743",2018-08-31,"T1812.CFE",0.036166667,"TF1812.CFE",0.0346,15.67,23.27,20.067,18.066,16.769,16,15.67,15,14.568,14,13.297
"744",2018-09-03,"T1812.CFE",0.0364,"TF1812.CFE",0.0349,15,23.47,20.067,18.066,16.769,16,15.67,15,14.67,14,13.33
"745",2018-09-04,"T1812.CFE",0.0366,"TF1812.CFE",0.0352,14,20.88,20.067,18.066,16.769,16,15.67,15,14.67,14,13.33
"746",2018-09-05,"T1812.CFE",0.0366,"TF1812.CFE",0.0353,13,20.19,20.067,18.066,16.769,16,15.67,15,14.67,14,13.33
"747",2018-09-06,"T1812.CFE",0.0366,"TF1812.CFE",0.0352,14,17.81,20.067,18.066,16.769,16,15.67,15,14.67,14,13.33
"748",2018-09-07,"T1812.CFE",0.0368,"TF1812.CFE",0.0355,13,19.3,20.067,18.066,16.769,16,15.67,15,14.67,14,13.33
"749",2018-09-10,"T1812.CFE",0.037,"TF1812.CFE",0.035866667,11.33,15.74,20.067,18.066,16.769,16,15.67,15,14.568,14,13.33
"750",2018-09-11,"T1812.CFE",0.0374,"TF1812.CFE",0.0362,12,15.76,20.067,18.066,16.769,16,15.67,15,14.33,14,13.297
"751",2018-09-12,"T1812.CFE",0.037166667,"TF1812.CFE",0.0359,12.67,13.68,20.067,18.066,16.769,16,15.67,15,14.33,14,13
"752",2018-09-13,"T1812.CFE",0.0371,"TF1812.CFE",0.0357,14,15.17,20.067,18.066,16.769,16,15.67,15,14.33,14,13
"753",2018-09-14,"T1812.CFE",0.037,"TF1812.CFE",0.0356,14,13.54,20.067,18.066,16.67,16,15.67,14.868,14.33,14,13
"754",2018-09-17,"T1812.CFE",0.0369,"TF1812.CFE",0.0354,15,16,20.067,18,16.67,16,15.5,14.868,14.33,14,13
"755",2018-09-18,"T1812.CFE",0.0371,"TF1812.CFE",0.035533333,15.67,16.43,20,18,16.67,16,15.5,14.868,14.33,14,13
"756",2018-09-19,"T1812.CFE",0.037266667,"TF1812.CFE",0.035866667,14,17.61,20,18,16.67,15.802,15.33,14.67,14.33,14,13
"757",2018-09-20,"T1812.CFE",0.0376,"TF1812.CFE",0.036266667,13.33,17.35,20,18,16.67,15.802,15.165,14.67,14.231,14,13
"758",2018-09-21,"T1812.CFE",0.0374,"TF1812.CFE",0.036,14,17.26,20,17.736,16.432,15.67,15,14.67,14,14,13
"759",2018-09-25,"T1812.CFE",0.0373,"TF1812.CFE",0.035966667,13.33,18.25,19.703,17.398,16.33,15.67,15,14.67,14,13.934,13
"760",2018-09-26,"T1812.CFE",0.037,"TF1812.CFE",0.035566667,14.33,18.09,19.364,17.066,16.099,15.67,15,14.67,14,13.934,13
"761",2018-09-27,"T1812.CFE",0.0367,"TF1812.CFE",0.0353,14,16.15,18.736,17,16,15.67,15,14.534,14,13.934,13
"762",2018-09-28,"T1812.CFE",0.0365,"TF1812.CFE",0.0351,14,18.1,18.67,17,16,15.67,15,14.33,14,13.934,13
"763",2018-10-08,"T1812.CFE",0.0367,"TF1812.CFE",0.0352,15,17.13,18.67,16.736,16,15.67,15,14.33,14,13.934,13
"764",2018-10-09,"T1812.CFE",0.0366,"TF1812.CFE",0.035,16,17.24,18.364,16.67,16,15.67,15,14.33,14,13.934,13
"765",2018-10-10,"T1812.CFE",0.0366,"TF1812.CFE",0.035,16,18.17,18.033,16.67,16,15.67,15,14.33,14,13.934,13
"766",2018-10-11,"T1812.CFE",0.0361,"TF1812.CFE",0.0345,16,17.34,18,16.67,16,15.67,15,14.33,14,13.934,13
"767",2018-10-12,"T1812.CFE",0.036166667,"TF1812.CFE",0.0345,16.67,18.81,18,16.67,16,15.67,15,14.33,14,13.934,13
"768",2018-10-15,"T1812.CFE",0.0362,"TF1812.CFE",0.0346,16,19.35,17.703,16.67,16,15.67,15,14.33,14,13.934,13
"769",2018-10-16,"T1812.CFE",0.036066667,"TF1812.CFE",0.0345,15.67,17.69,17.364,16.398,16,15.67,15,14.33,14,13.934,13
"770",2018-10-17,"T1812.CFE",0.0361,"TF1812.CFE",0.0345,16,17.44,17.364,16.33,16,15.67,15,14.33,14,13.934,13
"771",2018-10-18,"T1812.CFE",0.0357,"TF1812.CFE",0.0342,15,14.95,17.364,16.33,16,15.67,15,14.33,14,13.934,13
"772",2018-10-19,"T1812.CFE",0.035966667,"TF1812.CFE",0.0345,14.67,18.09,17.364,16.066,16,15.67,15,14.33,14,13.934,13
"773",2018-10-22,"T1812.CFE",0.0361,"TF1812.CFE",0.0346,15,22.78,17.364,16.066,16,15.466,15,14.33,14,13.934,13
"774",2018-10-23,"T1812.CFE",0.035866667,"TF1812.CFE",0.0344,14.67,20.08,17.364,16.066,16,15.33,15,14.33,14,13.934,13
"775",2018-10-24,"T1812.CFE",0.0357,"TF1812.CFE",0.0342,15,18.01,17.364,16.066,16,15.132,15,14.33,14,13.934,13
"776",2018-10-25,"T1812.CFE",0.035633333,"TF1812.CFE",0.0342,14.33,18.9,17.364,16.066,16,15.132,15,14.33,14,13.934,13
"777",2018-10-26,"T1812.CFE",0.035566667,"TF1812.CFE",0.0341,14.67,19.92,17.364,16.066,16,15.132,15,14.33,14,14,13
"778",2018-10-29,"T1812.CFE",0.035266667,"TF1812.CFE",0.033733333,15.33,18.93,17.364,16.066,16,15.33,15,14.33,14,14,13
"779",2018-10-30,"T1812.CFE",0.035366667,"TF1812.CFE",0.0338,15.67,20.45,17.364,16.066,16,15.33,15,14.33,14,14,13
"780",2018-10-31,"T1812.CFE",0.035266667,"TF1812.CFE",0.0338,14.67,20.27,17.364,16.066,16,15.33,15,14.534,14,14,13
"781",2018-11-01,"T1812.CFE",0.035066667,"TF1812.CFE",0.033666667,14,19.26,17.364,16.066,16,15.33,15,14.33,14,14,13
"782",2018-11-02,"T1812.CFE",0.035666667,"TF1812.CFE",0.0342,14.67,21.92,17.364,16.066,16,15.33,15,14.534,14,14,13
"783",2018-11-05,"T1812.CFE",0.0355,"TF1812.CFE",0.0341,14,20.35,17.364,16.066,16,15.33,15,14.534,14,14,13
"784",2018-11-06,"T1812.CFE",0.035266667,"TF1812.CFE",0.0338,14.67,19.72,17.364,16.066,16,15.33,15,14.67,14,14,13.297
"785",2018-11-07,"T1812.CFE",0.035066667,"TF1812.CFE",0.0335,15.67,18.78,17.364,16.066,16,15.466,15,14.67,14,14,13.33
"786",2018-11-08,"T1812.CFE",0.034866667,"TF1812.CFE",0.0333,15.67,19.74,17.364,16.066,16,15.67,15,14.67,14.231,14,13.33
"787",2018-11-09,"T1812.CFE",0.034866667,"TF1812.CFE",0.0333,15.67,20.61,17.364,16.066,16,15.67,15,14.67,14.231,14,13.33
"788",2018-11-12,"T1812.CFE",0.035066667,"TF1812.CFE",0.0335,15.67,20.86,17.364,16.066,16,15.67,15,14.67,14.33,14,13.33
"789",2018-11-13,"T1812.CFE",0.034966667,"TF1812.CFE",0.0335,14.67,21.06,17.364,16.066,16,15.67,15,14.67,14.33,14,13.33
"790",2018-11-14,"T1812.CFE",0.0344,"TF1812.CFE",0.033033333,13.67,26.63,17.364,16.066,16,15.67,15,14.67,14.33,14,13.33
"791",2018-11-15,"T1812.CFE",0.0343,"TF1812.CFE",0.032933333,13.67,27.12,17.364,16.066,16,15.67,15,14.67,14.33,14,13.33
"792",2018-11-16,"T1812.CFE",0.0338,"TF1812.CFE",0.032533333,12.67,22.48,17.364,16.066,16,15.67,15,14.67,14.231,14,13.33
"793",2018-11-19,"T1903.CFE",0.034033333,"TF1903.CFE",0.032733333,13,24.51,17.364,16.066,16,15.67,15,14.67,14,14,13.297
"794",2018-11-20,"T1903.CFE",0.034166667,"TF1903.CFE",0.0328,13.67,20.82,17.364,16,15.769,15.67,15,14.67,14,14,13.297
"795",2018-11-21,"T1903.CFE",0.0341,"TF1903.CFE",0.032866667,12.33,20.03,17.364,16,15.67,15.67,15,14.67,14,14,13
"796",2018-11-22,"T1903.CFE",0.034266667,"TF1903.CFE",0.033,12.67,20.31,17.364,16,15.67,15.67,15,14.67,14,14,13
"797",2018-11-23,"T1903.CFE",0.034266667,"TF1903.CFE",0.032966667,13,19.61,17.364,16,15.67,15.466,15,14.67,14,13.934,13
"798",2018-11-26,"T1903.CFE",0.034566667,"TF1903.CFE",0.033266667,13,23.28,17.364,16,15.67,15.33,14.835,14.534,14,13.67,13
"799",2018-11-27,"T1903.CFE",0.034333333,"TF1903.CFE",0.033,13.33,23.58,17.364,16,15.67,15.132,14.67,14.33,14,13.67,13
"800",2018-11-28,"T1903.CFE",0.034266667,"TF1903.CFE",0.032966667,13,22.12,17.364,16,15.67,15,14.67,14.33,14,13.67,13
"801",2018-11-29,"T1903.CFE",0.034,"TF1903.CFE",0.032666667,13.33,22.76,17.364,16,15.67,15,14.67,14.33,14,13.602,13
"802",2018-11-30,"T1903.CFE",0.0342,"TF1903.CFE",0.032866667,13.33,21.6,17.364,16,15.67,15,14.67,14.198,14,13.33,13
"803",2018-12-03,"T1903.CFE",0.0341,"TF1903.CFE",0.0328,13,23.4,17.364,16,15.67,15,14.67,14,14,13.33,13
"804",2018-12-04,"T1903.CFE",0.0337,"TF1903.CFE",0.032466667,12.33,23.74,17.364,16,15.67,15,14.67,14,14,13.33,12.967
"805",2018-12-05,"T1903.CFE",0.0337,"TF1903.CFE",0.032466667,12.33,21.48,17.364,16,15.67,15,14.67,14,14,13.33,12.67
"806",2018-12-06,"T1903.CFE",0.0336,"TF1903.CFE",0.0323,13,20.12,17.364,16,15.67,15,14.67,14,14,13.33,12.67
"807",2018-12-07,"T1903.CFE",0.033666667,"TF1903.CFE",0.032333333,13.33,20.63,17.364,16,15.67,15,14.67,14,13.901,13.33,12.67
"808",2018-12-10,"T1903.CFE",0.0334,"TF1903.CFE",0.032033333,13.67,26.08,17.364,16,15.67,15,14.5,14,13.67,13.33,12.67
"809",2018-12-11,"T1903.CFE",0.0334,"TF1903.CFE",0.032033333,13.67,27,17.364,16,15.67,14.802,14.33,14,13.67,13.33,12.67
"810",2018-12-12,"T1903.CFE",0.0334,"TF1903.CFE",0.0319,15,26.04,17.364,16,15.67,14.802,14.33,14,13.67,13.33,12.67
"811",2018-12-13,"T1903.CFE",0.0341,"TF1903.CFE",0.032566667,15.33,26.51,17.364,16,15.432,14.802,14.33,14,13.67,13.33,12.67
"812",2018-12-14,"T1903.CFE",0.034333333,"TF1903.CFE",0.032866667,14.67,30.83,17.364,16,15.33,14.67,14.33,14,13.67,13.33,12.67
"813",2018-12-17,"T1903.CFE",0.034566667,"TF1903.CFE",0.0332,13.67,29.45,17.364,15.736,15.099,14.67,14.33,14,13.67,13.33,12.67
"814",2018-12-18,"T1903.CFE",0.034566667,"TF1903.CFE",0.0332,13.67,31.27,17.364,15.67,15,14.67,14.33,14,13.67,13.33,12.67
"815",2018-12-19,"T1903.CFE",0.034266667,"TF1903.CFE",0.032866667,14,28.56,17.033,15.67,15,14.67,14.165,14,13.67,13.33,12.67
"816",2018-12-20,"T1903.CFE",0.033866667,"TF1903.CFE",0.0325,13.67,26.24,16.703,15.67,15,14.67,14,14,13.67,13.33,12.67
"817",2018-12-21,"T1903.CFE",0.033866667,"TF1903.CFE",0.032433333,14.33,28.66,16.67,15.67,15,14.67,14,14,13.67,13.33,12.67
"818",2018-12-24,"T1903.CFE",0.034033333,"TF1903.CFE",0.032666667,13.67,26.9,16.067,15.67,15,14.67,14,14,13.67,13.33,12.67
"819",2018-12-25,"T1903.CFE",0.0338,"TF1903.CFE",0.032366667,14.33,24.91,16,15.67,15,14.67,14,14,13.67,13.33,12.67
"820",2018-12-26,"T1903.CFE",0.033566667,"TF1903.CFE",0.032166667,14,24.73,16,15.67,15,14.67,14,14,13.67,13.33,12.67
"821",2018-12-27,"T1903.CFE",0.0334,"TF1903.CFE",0.032066667,13.33,21.64,16,15.398,14.769,14.466,14,14,13.67,13.33,12.67
"822",2018-12-28,"T1903.CFE",0.0329,"TF1903.CFE",0.031466667,14.33,25.58,16,15.33,14.67,14.33,14,14,13.67,13.33,12.67
"823",2019-01-02,"T1903.CFE",0.032433333,"TF1903.CFE",0.031,14.33,25.49,15.703,15.066,14.67,14.33,14,14,13.67,13.33,12.67
"824",2019-01-03,"T1903.CFE",0.0324,"TF1903.CFE",0.031,14,25.33,15.67,15,14.67,14.33,14,14,13.67,13.33,12.67
"825",2019-01-04,"T1903.CFE",0.032666667,"TF1903.CFE",0.031166667,15,22.59,15.67,15,14.67,14.33,14,14,13.67,13.33,12.67
"826",2019-01-07,"T1903.CFE",0.032633333,"TF1903.CFE",0.031133333,15,21.81,15.67,15,14.67,14.33,14,14,13.67,13.33,12.67
"827",2019-01-08,"T1903.CFE",0.032,"TF1903.CFE",0.0304,16,21.04,15.67,15,14.67,14.33,14,14,13.67,13.33,12.67
"828",2019-01-09,"T1903.CFE",0.0322,"TF1903.CFE",0.030566667,16.33,23.34,15.67,15,14.67,14.33,14,14,13.67,13.33,12.67
"829",2019-01-10,"T1903.CFE",0.0325,"TF1903.CFE",0.0309,16,21.85,15.67,15,14.67,14.33,14,14,13.67,13.33,12.67
"830",2019-01-11,"T1903.CFE",0.0325,"TF1903.CFE",0.030866667,16.33,21.7,15.703,15.066,14.769,14.466,14,14,13.67,13.33,12.67
"831",2019-01-14,"T1903.CFE",0.032766667,"TF1903.CFE",0.0311,16.67,20.65,16,15.33,15,14.67,14,14,13.67,13.33,12.67
"832",2019-01-15,"T1903.CFE",0.032866667,"TF1903.CFE",0.031166667,17,19.44,16,15.398,15,14.67,14,14,13.67,13.33,12.67
"833",2019-01-16,"T1903.CFE",0.0322,"TF1903.CFE",0.0304,18,16.85,16,15.67,15,14.67,14,14,13.67,13.33,12.67
"834",2019-01-17,"T1903.CFE",0.032066667,"TF1903.CFE",0.0302,18.67,16.89,16,15.67,15,14.67,14.165,14,13.67,13.33,12.67
"835",2019-01-18,"T1903.CFE",0.032366667,"TF1903.CFE",0.0304,19.67,17.76,16,15.67,15,14.67,14.33,14,13.67,13.33,12.967
"836",2019-01-21,"T1903.CFE",0.0326,"TF1903.CFE",0.030666667,19.33,17.33,16,15.67,15,14.67,14.33,14,13.67,13.33,13
"837",2019-01-22,"T1903.CFE",0.0325,"TF1903.CFE",0.0305,20,17.14,16.033,15.67,15,14.67,14.33,14,13.67,13.33,13
"838",2019-01-23,"T1903.CFE",0.0327,"TF1903.CFE",0.030766667,19.33,19.41,16.33,15.67,15,14.67,14.33,14,13.67,13.33,13
"839",2019-01-24,"T1903.CFE",0.032766667,"TF1903.CFE",0.0308,19.67,19.43,16.364,15.67,15,14.67,14.33,14,13.67,13.33,13
"840",2019-01-25,"T1903.CFE",0.0329,"TF1903.CFE",0.030966667,19.33,19.5,16.67,15.736,15.099,14.67,14.33,14,13.67,13.33,13
"841",2019-01-28,"T1903.CFE",0.0329,"TF1903.CFE",0.0308,21,22.67,16.703,16,15.33,14.802,14.33,14,13.67,13.33,13
"842",2019-01-29,"T1903.CFE",0.032666667,"TF1903.CFE",0.0306,20.67,19.92,17.1,16,15.432,15,14.33,14,13.67,13.33,13
"843",2019-01-30,"T1903.CFE",0.0326,"TF1903.CFE",0.0305,21,20.51,18.067,16,15.432,15,14.33,14,13.67,13.33,13
"844",2019-01-31,"T1903.CFE",0.032466667,"TF1903.CFE",0.0303,21.67,20.25,18.736,16,15.67,15,14.33,14,13.67,13.33,13
"845",2019-02-01,"T1903.CFE",0.032566667,"TF1903.CFE",0.0304,21.67,19,19.33,16,15.67,15,14.5,14,13.67,13.33,13
"846",2019-02-11,"T1903.CFE",0.0321,"TF1903.CFE",0.0298,23,17.63,19.33,16,15.67,15,14.67,14,13.67,13.33,13
"847",2019-02-12,"T1903.CFE",0.0322,"TF1903.CFE",0.0299,23,19.12,19.364,16.066,15.67,15,14.67,14,13.67,13.33,13
"848",2019-02-13,"T1903.CFE",0.032333333,"TF1903.CFE",0.03,23.33,21.38,19.67,16.33,15.67,15,14.67,14,13.901,13.33,13
"849",2019-02-14,"T1903.CFE",0.032633333,"TF1903.CFE",0.0304,22.33,22.81,19.703,16.398,15.67,15,14.67,14.198,14,13.602,13
"850",2019-02-15,"T1903.CFE",0.0325,"TF1903.CFE",0.0302,23,22.18,20.067,16.67,15.769,15,14.67,14.33,14,13.67,13
"851",2019-02-18,"T1903.CFE",0.032766667,"TF1903.CFE",0.030566667,22,19.42,20.703,16.736,16,15.132,14.67,14.33,14,13.67,13
"852",2019-02-19,"T1903.CFE",0.0325,"TF1903.CFE",0.0304,21,22.28,21,17.2,16,15.33,14.67,14.33,14,13.67,13
"853",2019-02-20,"T1906.CFE",0.032966667,"TF1906.CFE",0.030833333,21.33,22.24,21,18.134,16,15.466,14.835,14.33,14,13.67,13
"854",2019-02-21,"T1906.CFE",0.033,"TF1906.CFE",0.030866667,21.33,21.8,21.033,18.802,16,15.67,14.835,14.33,14,13.67,13
"855",2019-02-22,"T1906.CFE",0.0331,"TF1906.CFE",0.031033333,20.67,21.68,21.033,19.33,16,15.67,14.835,14.33,14,13.67,13
"856",2019-02-25,"T1906.CFE",0.033466667,"TF1906.CFE",0.0316,18.67,24.65,21.033,19.33,16,15.67,15,14.33,14,13.67,13
"857",2019-02-26,"T1906.CFE",0.033933333,"TF1906.CFE",0.032266667,16.67,18.7,21.033,19.33,16.099,15.67,15,14.534,14,13.67,13
"858",2019-02-27,"T1906.CFE",0.033566667,"TF1906.CFE",0.031833333,17.33,13.52,21.033,19.33,16.33,15.67,15,14.67,14,13.67,13
"859",2019-02-28,"T1906.CFE",0.0338,"TF1906.CFE",0.032033333,17.67,15.08,21.033,19.33,16.432,15.67,15,14.67,14,13.67,13
"860",2019-03-01,"T1906.CFE",0.033966667,"TF1906.CFE",0.032266667,17,13.56,21.033,19.33,16.67,15.802,15,14.67,14,13.67,13
"861",2019-03-04,"T1906.CFE",0.0337,"TF1906.CFE",0.032,17,14.45,21.033,19.33,16.67,16,15,14.67,14,13.67,13
"862",2019-03-05,"T1906.CFE",0.0336,"TF1906.CFE",0.0319,17,12.93,21.033,19.33,16.769,16,15.165,14.67,14.231,13.67,13
"863",2019-03-06,"T1906.CFE",0.0335,"TF1906.CFE",0.0319,16,12.46,21.033,19.33,16.769,16,15.33,14.67,14.231,13.67,13
"864",2019-03-07,"T1906.CFE",0.032966667,"TF1906.CFE",0.031366667,16,10.99,21.033,19.33,16.769,16,15.33,14.67,14.231,13.67,13
"865",2019-03-08,"T1906.CFE",0.0327,"TF1906.CFE",0.030966667,17.33,12.95,21.033,19.33,17,16,15.33,14.67,14.231,13.67,13
"866",2019-03-11,"T1906.CFE",0.032866667,"TF1906.CFE",0.031133333,17.33,12.37,21.033,19.33,17,16,15.33,14.67,14.231,13.67,13
"867",2019-03-12,"T1906.CFE",0.0328,"TF1906.CFE",0.031033333,17.67,9.15,21.033,19.33,17,16,15.33,14.67,14.231,13.67,13
"868",2019-03-13,"T1906.CFE",0.0328,"TF1906.CFE",0.031133333,16.67,8.75,21.033,19.33,17,16,15.33,14.67,14.231,13.67,13
"869",2019-03-14,"T1906.CFE",0.032966667,"TF1906.CFE",0.0313,16.67,8.73,21.033,19.33,17,16,15.33,14.67,14.231,13.67,13
"870",2019-03-15,"T1906.CFE",0.0329,"TF1906.CFE",0.031266667,16.33,7.94,21.033,19.33,17,16.132,15.33,14.67,14.231,13.67,13
"871",2019-03-18,"T1906.CFE",0.0331,"TF1906.CFE",0.0315,16,3.27,21.033,19.33,17,16.132,15.5,14.67,14.231,13.67,13
"872",2019-03-19,"T1906.CFE",0.033166667,"TF1906.CFE",0.031633333,15.33,9.09,21.033,19.33,17,16.132,15.5,14.67,14.231,13.67,13
"873",2019-03-20,"T1906.CFE",0.033233333,"TF1906.CFE",0.0317,15.33,9.04,21.033,19.33,17,16.132,15.5,14.67,14.231,13.67,13
"874",2019-03-21,"T1906.CFE",0.0329,"TF1906.CFE",0.031333333,15.67,12.44,21.033,19.33,17,16.132,15.67,14.67,14.231,13.67,13
"875",2019-03-22,"T1906.CFE",0.0328,"TF1906.CFE",0.0312,16,8.55,21.033,19.33,17,16.132,15.67,14.67,14.231,13.67,13
"876",2019-03-25,"T1906.CFE",0.0324,"TF1906.CFE",0.0308,16,9.47,21.033,19.33,17,16.132,15.67,14.868,14.231,13.67,13
"877",2019-03-26,"T1906.CFE",0.0323,"TF1906.CFE",0.030666667,16.33,7.91,21.033,19.33,17,16.33,15.67,15,14.231,13.67,13
"878",2019-03-27,"T1906.CFE",0.0325,"TF1906.CFE",0.030833333,16.67,11.08,21.033,19.33,17,16.33,15.67,15,14.231,13.67,13
"879",2019-03-28,"T1906.CFE",0.032466667,"TF1906.CFE",0.030833333,16.33,8.65,21.033,19.33,17,16.33,15.835,15,14.231,13.67,13
"880",2019-03-29,"T1906.CFE",0.0326,"TF1906.CFE",0.030933333,16.67,11.07,21.033,19.33,17,16.33,16,15,14.231,13.67,13
"881",2019-04-01,"T1906.CFE",0.033166667,"TF1906.CFE",0.0316,15.67,13.72,21.033,19.33,17,16.33,16,15.198,14.33,13.67,13
"882",2019-04-02,"T1906.CFE",0.0334,"TF1906.CFE",0.031733333,16.67,14.59,21.033,19.33,17,16.466,16,15.33,14.33,13.67,13
