"","date_id","sec_name","irret"
"1063",2019-07-25,"T1909.CFE",0.0323
"1064",2019-07-26,"T1909.CFE",0.0322666666666667
"1065",2019-07-29,"T1909.CFE",0.0325
"1066",2019-07-30,"T1909.CFE",0.0324
"1067",2019-07-31,"T1909.CFE",0.0321
"1068",2019-08-01,"T1909.CFE",0.032
"1069",2019-08-02,"T1909.CFE",0.0316333333333333
"1070",2019-08-05,"T1909.CFE",0.0312333333333333
"1071",2019-08-06,"T1909.CFE",0.0311666666666667
"1072",2019-08-07,"T1909.CFE",0.0311333333333333
"1073",2019-08-08,"T1909.CFE",0.0311
"1074",2019-08-09,"T1909.CFE",0.0309
"1075",2019-08-12,"T1909.CFE",0.0310333333333333
"1076",2019-08-13,"T1909.CFE",0.0308333333333333
"1077",2019-08-14,"T1912.CFE",0.0312333333333333
"1078",2019-08-15,"T1912.CFE",0.0312666666666667
"1079",2019-08-16,"T1912.CFE",0.0314666666666667
"1080",2019-08-19,"T1912.CFE",0.0313666666666667
"1081",2019-08-20,"T1912.CFE",0.0313666666666667
"1082",2019-08-21,"T1912.CFE",0.0316666666666667
"1083",2019-08-22,"T1912.CFE",0.0316
"1084",2019-08-23,"T1912.CFE",0.0315
"1085",2019-08-26,"T1912.CFE",0.0313333333333333
"1086",2019-08-27,"T1912.CFE",0.0314
"1087",2019-08-28,"T1912.CFE",0.0313666666666667
"1088",2019-08-29,"T1912.CFE",0.0308666666666667
"1089",2019-08-30,"T1912.CFE",0.0313
"1090",2019-09-02,"T1912.CFE",0.0315
"1091",2019-09-03,"T1912.CFE",0.0315666666666667
"1092",2019-09-04,"T1912.CFE",0.0313666666666667
"1093",2019-09-05,"T1912.CFE",0.0310666666666667
"1094",2019-09-06,"T1912.CFE",0.031
"1095",2019-09-09,"T1912.CFE",0.0311666666666667
"1096",2019-09-10,"T1912.CFE",0.0313333333333333
"1097",2019-09-11,"T1912.CFE",0.0314666666666667
"1098",2019-09-12,"T1912.CFE",0.0319
"1099",2019-09-16,"T1912.CFE",0.0318
"1100",2019-09-17,"T1912.CFE",0.0319
"1101",2019-09-18,"T1912.CFE",0.0321
"1102",2019-09-19,"T1912.CFE",0.032
"1103",2019-09-20,"T1912.CFE",0.0319
"1104",2019-09-23,"T1912.CFE",0.0319
"1105",2019-09-24,"T1912.CFE",0.032
"1106",2019-09-25,"T1912.CFE",0.0319
"1107",2019-09-26,"T1912.CFE",0.0322
"1108",2019-09-27,"T1912.CFE",0.0324
"1109",2019-09-30,"T1912.CFE",0.0322666666666667
"1110",2019-10-08,"T1912.CFE",0.0319666666666667
"1111",2019-10-09,"T1912.CFE",0.032
"1112",2019-10-10,"T1912.CFE",0.0321
"1113",2019-10-11,"T1912.CFE",0.0324
"1114",2019-10-14,"T1912.CFE",0.0323
"1115",2019-10-15,"T1912.CFE",0.0323
"1116",2019-10-16,"T1912.CFE",0.0323666666666667
"1117",2019-10-17,"T1912.CFE",0.0321333333333333
"1118",2019-10-18,"T1912.CFE",0.0324
"1119",2019-10-21,"T1912.CFE",0.0328666666666667
"1120",2019-10-22,"T1912.CFE",0.0328666666666667
"1121",2019-10-23,"T1912.CFE",0.0327
"1122",2019-10-24,"T1912.CFE",0.0327
"1123",2019-10-25,"T1912.CFE",0.0328666666666667
"1124",2019-10-28,"T1912.CFE",0.0331666666666667
"1125",2019-10-29,"T1912.CFE",0.0332333333333333
"1126",2019-10-30,"T1912.CFE",0.0337
"1127",2019-10-31,"T1912.CFE",0.0332666666666667
"1128",2019-11-01,"T1912.CFE",0.0330666666666667
"1129",2019-11-04,"T1912.CFE",0.0332333333333333
"1130",2019-11-05,"T1912.CFE",0.0328
"1131",2019-11-06,"T1912.CFE",0.0326666666666667
"1132",2019-11-07,"T1912.CFE",0.0327666666666667
"1133",2019-11-08,"T1912.CFE",0.0329333333333333
"1134",2019-11-11,"T1912.CFE",0.0326
"1135",2019-11-12,"T1912.CFE",0.0327
"1136",2019-11-13,"T1912.CFE",0.0325666666666667
"1137",2019-11-14,"T1912.CFE",0.0326666666666667
"1138",2019-11-15,"T1912.CFE",0.0325
"1139",2019-11-18,"T1912.CFE",0.032
"1140",2019-11-19,"T1912.CFE",0.0319
"1141",2019-11-20,"T2003.CFE",0.0324
"1142",2019-11-21,"T2003.CFE",0.0324
"1143",2019-11-22,"T2003.CFE",0.0324
"1144",2019-11-25,"T2003.CFE",0.0326666666666667
"1145",2019-11-26,"T2003.CFE",0.0325333333333333
"1146",2019-11-27,"T2003.CFE",0.0325
"1147",2019-11-28,"T2003.CFE",0.0325333333333333
"1148",2019-11-29,"T2003.CFE",0.0325
"1149",2019-12-02,"T2003.CFE",0.0329333333333333
"1150",2019-12-03,"T2003.CFE",0.0328666666666667
"1151",2019-12-04,"T2003.CFE",0.0327666666666667
"1152",2019-12-05,"T2003.CFE",0.0327
"1153",2019-12-06,"T2003.CFE",0.0329333333333333
"1154",2019-12-09,"T2003.CFE",0.033
"1155",2019-12-10,"T2003.CFE",0.0328333333333333
"1156",2019-12-11,"T2003.CFE",0.0326666666666667
"1157",2019-12-12,"T2003.CFE",0.0326
"1158",2019-12-13,"T2003.CFE",0.0328333333333333
"1159",2019-12-16,"T2003.CFE",0.0328666666666667
"1160",2019-12-17,"T2003.CFE",0.0332
"1161",2019-12-18,"T2003.CFE",0.0332333333333333
"1162",2019-12-19,"T2003.CFE",0.0331666666666667
"1163",2019-12-20,"T2003.CFE",0.0327666666666667
"1164",2019-12-23,"T2003.CFE",0.0326
"1165",2019-12-24,"T2003.CFE",0.0325333333333333
"1166",2019-12-25,"T2003.CFE",0.0324666666666667
"1167",2019-12-26,"T2003.CFE",0.0322
"1168",2019-12-27,"T2003.CFE",0.0323
"1169",2019-12-30,"T2003.CFE",0.0323
"1170",2019-12-31,"T2003.CFE",0.0323666666666667
"1171",2020-01-02,"T2003.CFE",0.0326
"1172",2020-01-03,"T2003.CFE",0.0325666666666667
"1173",2020-01-06,"T2003.CFE",0.0323
"1174",2020-01-07,"T2003.CFE",0.0325333333333333
"1175",2020-01-08,"T2003.CFE",0.0324333333333333
"1176",2020-01-09,"T2003.CFE",0.0322
"1177",2020-01-10,"T2003.CFE",0.0319
"1178",2020-01-13,"T2003.CFE",0.0319
"1179",2020-01-14,"T2003.CFE",0.032
"1180",2020-01-15,"T2003.CFE",0.0319
"1181",2020-01-16,"T2003.CFE",0.032
"1182",2020-01-17,"T2003.CFE",0.0318
"1183",2020-01-20,"T2003.CFE",0.0314333333333333
"1184",2020-01-21,"T2003.CFE",0.0310666666666667
"1185",2020-01-22,"T2003.CFE",0.0310666666666667
"1186",2020-01-23,"T2003.CFE",0.0305
"1187",2020-02-03,"T2003.CFE",0.0283
"1188",2020-02-04,"T2003.CFE",0.0286
"1189",2020-02-05,"T2003.CFE",0.0286
"1190",2020-02-06,"T2003.CFE",0.0285666666666667
"1191",2020-02-07,"T2003.CFE",0.0281
"1192",2020-02-10,"T2003.CFE",0.0282
"1193",2020-02-11,"T2003.CFE",0.0287
"1194",2020-02-12,"T2003.CFE",0.0287
"1195",2020-02-13,"T2003.CFE",0.0286
"1196",2020-02-14,"T2003.CFE",0.0291
"1197",2020-02-17,"T2003.CFE",0.0295
"1198",2020-02-18,"T2003.CFE",0.0289666666666667
"1199",2020-02-19,"T2006.CFE",0.0298
"1200",2020-02-20,"T2006.CFE",0.0302
"1201",2020-02-21,"T2006.CFE",0.0296
"1202",2020-02-24,"T2006.CFE",0.0292
"1203",2020-02-25,"T2006.CFE",0.0293
"1204",2020-02-26,"T2006.CFE",0.0293333333333333
"1205",2020-02-27,"T2006.CFE",0.0288666666666667
"1206",2020-02-28,"T2006.CFE",0.0283
"1207",2020-03-02,"T2006.CFE",0.0285333333333333
"1208",2020-03-03,"T2006.CFE",0.0286333333333333
"1209",2020-03-04,"T2006.CFE",0.0280333333333333
"1210",2020-03-05,"T2006.CFE",0.0280333333333333
"1211",2020-03-06,"T2006.CFE",0.0275666666666667
"1212",2020-03-09,"T2006.CFE",0.0267
"1213",2020-03-10,"T2006.CFE",0.0278666666666667
"1214",2020-03-11,"T2006.CFE",0.0275666666666667
"1215",2020-03-12,"T2006.CFE",0.0275333333333333
"1216",2020-03-13,"T2006.CFE",0.0282333333333333
"1217",2020-03-16,"T2006.CFE",0.0283333333333333
"1218",2020-03-17,"T2006.CFE",0.0287666666666667
"1219",2020-03-18,"T2006.CFE",0.0282666666666667
"1220",2020-03-19,"T2006.CFE",0.0289333333333333
"1221",2020-03-20,"T2006.CFE",0.0286333333333333
"1222",2020-03-23,"T2006.CFE",0.0278333333333333
"1223",2020-03-24,"T2006.CFE",0.0276333333333333
"1224",2020-03-25,"T2006.CFE",0.0274
"1225",2020-03-26,"T2006.CFE",0.0270333333333333
"1226",2020-03-27,"T2006.CFE",0.0273666666666667
"1227",2020-03-30,"T2006.CFE",0.0273
"1228",2020-03-31,"T2006.CFE",0.0269
"1229",2020-04-01,"T2006.CFE",0.0265
"1230",2020-04-02,"T2006.CFE",0.0269
"1231",2020-04-03,"T2006.CFE",0.0273666666666667
"1232",2020-04-07,"T2006.CFE",0.0261
"1233",2020-04-08,"T2006.CFE",0.0258
"1234",2020-04-09,"T2006.CFE",0.0261333333333333
"1235",2020-04-10,"T2006.CFE",0.0264333333333333
"1236",2020-04-13,"T2006.CFE",0.0262333333333333
"1237",2020-04-14,"T2006.CFE",0.0263
"1238",2020-04-15,"T2006.CFE",0.0259
"1239",2020-04-16,"T2006.CFE",0.0257
"1240",2020-04-17,"T2006.CFE",0.026
"1241",2020-04-20,"T2006.CFE",0.0265
"1242",2020-04-21,"T2006.CFE",0.0264
"1243",2020-04-22,"T2006.CFE",0.0259
"1244",2020-04-23,"T2006.CFE",0.0248333333333333
"1245",2020-04-24,"T2006.CFE",0.0247
"1246",2020-04-27,"T2006.CFE",0.0249
"1247",2020-04-28,"T2006.CFE",0.0246333333333333
"1248",2020-04-29,"T2006.CFE",0.0244
"1249",2020-04-30,"T2006.CFE",0.0250333333333333
"1250",2020-05-06,"T2006.CFE",0.0256
"1251",2020-05-07,"T2006.CFE",0.0263
"1252",2020-05-08,"T2006.CFE",0.0264
"1253",2020-05-11,"T2006.CFE",0.0272
"1254",2020-05-12,"T2006.CFE",0.0268
"1255",2020-05-13,"T2006.CFE",0.0272333333333333
"1256",2020-05-14,"T2006.CFE",0.0272666666666667
"1257",2020-05-15,"T2009.CFE",0.0281
"1258",2020-05-18,"T2009.CFE",0.029
"1259",2020-05-19,"T2009.CFE",0.0287
"1260",2020-05-20,"T2009.CFE",0.0283333333333333
"1261",2020-05-21,"T2009.CFE",0.0281666666666667
"1262",2020-05-22,"T2009.CFE",0.0273666666666667
"1263",2020-05-25,"T2009.CFE",0.0279666666666667
"1264",2020-05-26,"T2009.CFE",0.0286
"1265",2020-05-27,"T2009.CFE",0.0285666666666667
"1266",2020-05-28,"T2009.CFE",0.0279666666666667
"1267",2020-05-29,"T2009.CFE",0.0282666666666667
"1268",2020-06-01,"T2009.CFE",0.0287
"1269",2020-06-02,"T2009.CFE",0.0292
"1270",2020-06-03,"T2009.CFE",0.0295
"1271",2020-06-04,"T2009.CFE",0.0298
"1272",2020-06-05,"T2009.CFE",0.0302
"1273",2020-06-08,"T2009.CFE",0.0297
"1274",2020-06-09,"T2009.CFE",0.0298
"1275",2020-06-10,"T2009.CFE",0.0299
"1276",2020-06-11,"T2009.CFE",0.0292333333333333
"1277",2020-06-12,"T2009.CFE",0.0289
"1278",2020-06-15,"T2009.CFE",0.0284666666666667
"1279",2020-06-16,"T2009.CFE",0.0297
"1280",2020-06-17,"T2009.CFE",0.0298
"1281",2020-06-18,"T2009.CFE",0.0297333333333333
"1282",2020-06-19,"T2009.CFE",0.0298
"1283",2020-06-22,"T2009.CFE",0.0299
"1284",2020-06-23,"T2009.CFE",0.0302
"1285",2020-06-24,"T2009.CFE",0.0297
"1286",2020-06-29,"T2009.CFE",0.0296
"1287",2020-06-30,"T2009.CFE",0.0295
"1288",2020-07-01,"T2009.CFE",0.0296
"1289",2020-07-02,"T2009.CFE",0.0295
"1290",2020-07-03,"T2009.CFE",0.03
"1291",2020-07-06,"T2009.CFE",0.0311
"1292",2020-07-07,"T2009.CFE",0.0312
"1293",2020-07-08,"T2009.CFE",0.0318
"1294",2020-07-09,"T2009.CFE",0.0318
"1295",2020-07-10,"T2009.CFE",0.0316666666666667
"1296",2020-07-13,"T2009.CFE",0.0319
"1297",2020-07-14,"T2009.CFE",0.0316666666666667
"1298",2020-07-15,"T2009.CFE",0.0312
"1299",2020-07-16,"T2009.CFE",0.0309
"1300",2020-07-17,"T2009.CFE",0.031
"1301",2020-07-20,"T2009.CFE",0.031
"1302",2020-07-21,"T2009.CFE",0.0308
"1303",2020-07-22,"T2009.CFE",0.0304
"1304",2020-07-23,"T2009.CFE",0.0303
"1305",2020-07-24,"T2009.CFE",0.03
"1306",2020-07-27,"T2009.CFE",0.0302
"1307",2020-07-28,"T2009.CFE",0.0306
"1308",2020-07-29,"T2009.CFE",0.0309
"1309",2020-07-30,"T2009.CFE",0.031
"1310",2020-07-31,"T2009.CFE",0.0313666666666667
"1311",2020-08-03,"T2009.CFE",0.0311
"1312",2020-08-04,"T2009.CFE",0.031
"1313",2020-08-05,"T2009.CFE",0.0312
"1314",2020-08-06,"T2009.CFE",0.0313
"1315",2020-08-07,"T2009.CFE",0.0314
"1316",2020-08-10,"T2009.CFE",0.0309666666666667
"1317",2020-08-11,"T2009.CFE",0.031
"1318",2020-08-12,"T2009.CFE",0.031
"1319",2020-08-13,"T2009.CFE",0.0307
"1320",2020-08-14,"T2009.CFE",0.0306
"1321",2020-08-17,"T2009.CFE",0.0306
"1322",2020-08-18,"T2009.CFE",0.0308
"1323",2020-08-19,"T2009.CFE",0.0311
"1324",2020-08-20,"T2012.CFE",0.0322333333333333
"1325",2020-08-21,"T2012.CFE",0.0319666666666667
"1326",2020-08-24,"T2012.CFE",0.0320333333333333
"1327",2020-08-25,"T2012.CFE",0.0326
"1328",2020-08-26,"T2012.CFE",0.0327666666666667
"1329",2020-08-27,"T2012.CFE",0.0326666666666667
"1330",2020-08-28,"T2012.CFE",0.0328666666666667
"1331",2020-08-31,"T2012.CFE",0.0324666666666667
"1332",2020-09-01,"T2012.CFE",0.0325666666666667
"1333",2020-09-02,"T2012.CFE",0.0328666666666667
"1334",2020-09-03,"T2012.CFE",0.0327666666666667
"1335",2020-09-04,"T2012.CFE",0.0328666666666667
"1336",2020-09-07,"T2012.CFE",0.0330666666666667
"1337",2020-09-08,"T2012.CFE",0.0326
"1338",2020-09-09,"T2012.CFE",0.0322333333333333
"1339",2020-09-10,"T2012.CFE",0.0320666666666667
"1340",2020-09-11,"T2012.CFE",0.0325666666666667
"1341",2020-09-14,"T2012.CFE",0.0329666666666667
"1342",2020-09-15,"T2012.CFE",0.0324666666666667
"1343",2020-09-16,"T2012.CFE",0.0324666666666667
"1344",2013-09-06,"TF1312.CFE",0.0399333333333333
"1345",2013-09-09,"TF1312.CFE",0.0404
"1346",2013-09-10,"TF1312.CFE",0.0405666666666667
"1347",2013-09-11,"TF1312.CFE",0.0410666666666667
"1348",2013-09-12,"TF1312.CFE",0.0407
"1349",2013-09-13,"TF1312.CFE",0.0406666666666667
"1350",2013-09-16,"TF1312.CFE",0.0405
"1351",2013-09-17,"TF1312.CFE",0.0398666666666667
"1352",2013-09-18,"TF1312.CFE",0.0398666666666667
"1353",2013-09-23,"TF1312.CFE",0.0396666666666667
"1354",2013-09-24,"TF1312.CFE",0.0396666666666667
"1355",2013-09-25,"TF1312.CFE",0.0395
"1356",2013-09-26,"TF1312.CFE",0.0392666666666667
"1357",2013-09-27,"TF1312.CFE",0.0396333333333333
"1358",2013-09-30,"TF1312.CFE",0.0394666666666667
"1359",2013-10-08,"TF1312.CFE",0.0395333333333333
"1360",2013-10-09,"TF1312.CFE",0.0396666666666667
"1361",2013-10-10,"TF1312.CFE",0.0396666666666667
"1362",2013-10-11,"TF1312.CFE",0.0397666666666667
"1363",2013-10-14,"TF1312.CFE",0.0401
"1364",2013-10-15,"TF1312.CFE",0.0403666666666667
"1365",2013-10-16,"TF1312.CFE",0.0402666666666667
"1366",2013-10-17,"TF1312.CFE",0.0403666666666667
"1367",2013-10-18,"TF1312.CFE",0.0404666666666667
"1368",2013-10-21,"TF1312.CFE",0.0405
"1369",2013-10-22,"TF1312.CFE",0.0407
"1370",2013-10-23,"TF1312.CFE",0.0406
"1371",2013-10-24,"TF1312.CFE",0.0409666666666667
"1372",2013-10-25,"TF1312.CFE",0.0409
"1373",2013-10-28,"TF1312.CFE",0.0408666666666667
"1374",2013-10-29,"TF1312.CFE",0.0410666666666667
"1375",2013-10-30,"TF1312.CFE",0.0411
"1376",2013-10-31,"TF1312.CFE",0.0407666666666667
"1377",2013-11-01,"TF1312.CFE",0.0406
"1378",2013-11-04,"TF1312.CFE",0.0408666666666667
"1379",2013-11-05,"TF1312.CFE",0.0412
"1380",2013-11-06,"TF1312.CFE",0.0414
"1381",2013-11-07,"TF1312.CFE",0.0423
"1382",2013-11-08,"TF1312.CFE",0.0431
"1383",2013-11-11,"TF1312.CFE",0.0443
"1384",2013-11-12,"TF1312.CFE",0.0436333333333333
"1385",2013-11-13,"TF1312.CFE",0.0441666666666667
"1386",2013-11-14,"TF1312.CFE",0.0445
"1387",2013-11-15,"TF1312.CFE",0.0451
"1388",2013-11-18,"TF1312.CFE",0.045
"1389",2013-11-19,"TF1312.CFE",0.0456333333333333
"1390",2013-11-20,"TF1312.CFE",0.0455
"1391",2013-11-21,"TF1312.CFE",0.0450666666666667
"1392",2013-11-22,"TF1312.CFE",0.0446666666666667
"1393",2013-11-25,"TF1312.CFE",0.0451
"1394",2013-11-26,"TF1312.CFE",0.0451333333333333
"1395",2013-11-27,"TF1312.CFE",0.0442333333333333
"1396",2013-11-28,"TF1403.CFE",0.0433
"1397",2013-11-29,"TF1403.CFE",0.043
"1398",2013-12-02,"TF1403.CFE",0.0439
"1399",2013-12-03,"TF1403.CFE",0.0436
"1400",2013-12-04,"TF1403.CFE",0.0438
"1401",2013-12-05,"TF1403.CFE",0.0443
"1402",2013-12-06,"TF1403.CFE",0.0443333333333333
"1403",2013-12-09,"TF1403.CFE",0.0446
"1404",2013-12-10,"TF1403.CFE",0.0453
"1405",2013-12-11,"TF1403.CFE",0.0452
"1406",2013-12-12,"TF1403.CFE",0.0446
"1407",2013-12-13,"TF1403.CFE",0.0443
"1408",2013-12-16,"TF1403.CFE",0.045
"1409",2013-12-17,"TF1403.CFE",0.045
"1410",2013-12-18,"TF1403.CFE",0.0451
"1411",2013-12-19,"TF1403.CFE",0.0453
"1412",2013-12-20,"TF1403.CFE",0.0452
"1413",2013-12-23,"TF1403.CFE",0.0447
"1414",2013-12-24,"TF1403.CFE",0.0447
"1415",2013-12-25,"TF1403.CFE",0.0446
"1416",2013-12-26,"TF1403.CFE",0.0447
"1417",2013-12-27,"TF1403.CFE",0.045
"1418",2013-12-30,"TF1403.CFE",0.0446
"1419",2013-12-31,"TF1403.CFE",0.0445
"1420",2014-01-02,"TF1403.CFE",0.0451333333333333
"1421",2014-01-03,"TF1403.CFE",0.0453333333333333
"1422",2014-01-06,"TF1403.CFE",0.0455
"1423",2014-01-07,"TF1403.CFE",0.0452
"1424",2014-01-08,"TF1403.CFE",0.0447333333333333
"1425",2014-01-09,"TF1403.CFE",0.045
"1426",2014-01-10,"TF1403.CFE",0.0449333333333333
"1427",2014-01-13,"TF1403.CFE",0.045
"1428",2014-01-14,"TF1403.CFE",0.0451
"1429",2014-01-15,"TF1403.CFE",0.0445
"1430",2014-01-16,"TF1403.CFE",0.0447
"1431",2014-01-17,"TF1403.CFE",0.0448
"1432",2014-01-20,"TF1403.CFE",0.0446
"1433",2014-01-21,"TF1403.CFE",0.044
"1434",2014-01-22,"TF1403.CFE",0.0437333333333333
"1435",2014-01-23,"TF1403.CFE",0.0439
"1436",2014-01-24,"TF1403.CFE",0.0438
"1437",2014-01-27,"TF1403.CFE",0.0432
"1438",2014-01-28,"TF1403.CFE",0.0435333333333333
"1439",2014-01-29,"TF1403.CFE",0.0433
"1440",2014-01-30,"TF1403.CFE",0.0436333333333333
"1441",2014-02-07,"TF1403.CFE",0.0432
"1442",2014-02-10,"TF1403.CFE",0.0433
"1443",2014-02-11,"TF1403.CFE",0.0431
"1444",2014-02-12,"TF1403.CFE",0.0432
"1445",2014-02-13,"TF1403.CFE",0.0431
"1446",2014-02-14,"TF1403.CFE",0.0431
"1447",2014-02-17,"TF1403.CFE",0.0436
"1448",2014-02-18,"TF1403.CFE",0.0441
"1449",2014-02-19,"TF1403.CFE",0.0444
"1450",2014-02-20,"TF1403.CFE",0.0444
"1451",2014-02-21,"TF1406.CFE",0.0433333333333333
"1452",2014-02-24,"TF1406.CFE",0.0429333333333333
"1453",2014-02-25,"TF1406.CFE",0.0424
"1454",2014-02-26,"TF1406.CFE",0.0426333333333333
"1455",2014-02-27,"TF1406.CFE",0.0420333333333333
"1456",2014-02-28,"TF1406.CFE",0.0420333333333333
"1457",2014-03-03,"TF1406.CFE",0.0424333333333333
"1458",2014-03-04,"TF1406.CFE",0.0431333333333333
"1459",2014-03-05,"TF1406.CFE",0.0433
"1460",2014-03-06,"TF1406.CFE",0.0429333333333333
"1461",2014-03-07,"TF1406.CFE",0.0432
"1462",2014-03-10,"TF1406.CFE",0.0429333333333333
"1463",2014-03-11,"TF1406.CFE",0.0430333333333333
"1464",2014-03-12,"TF1406.CFE",0.0429333333333333
"1465",2014-03-13,"TF1406.CFE",0.0426
"1466",2014-03-14,"TF1406.CFE",0.0425
"1467",2014-03-17,"TF1406.CFE",0.0427
"1468",2014-03-18,"TF1406.CFE",0.0431333333333333
"1469",2014-03-19,"TF1406.CFE",0.0431333333333333
"1470",2014-03-20,"TF1406.CFE",0.0431
"1471",2014-03-21,"TF1406.CFE",0.0430333333333333
"1472",2014-03-24,"TF1406.CFE",0.0431
"1473",2014-03-25,"TF1406.CFE",0.0431333333333333
"1474",2014-03-26,"TF1406.CFE",0.0432333333333333
"1475",2014-03-27,"TF1406.CFE",0.0433333333333333
"1476",2014-03-28,"TF1406.CFE",0.0432333333333333
"1477",2014-03-31,"TF1406.CFE",0.0433
"1478",2014-04-01,"TF1406.CFE",0.0435333333333333
"1479",2014-04-02,"TF1406.CFE",0.0439333333333333
"1480",2014-04-03,"TF1406.CFE",0.0442666666666667
"1481",2014-04-04,"TF1406.CFE",0.0442333333333333
"1482",2014-04-08,"TF1406.CFE",0.0442333333333333
"1483",2014-04-09,"TF1406.CFE",0.0441333333333333
"1484",2014-04-10,"TF1406.CFE",0.0438333333333333
"1485",2014-04-11,"TF1406.CFE",0.0435333333333333
"1486",2014-04-14,"TF1406.CFE",0.0432333333333333
"1487",2014-04-15,"TF1406.CFE",0.0433
"1488",2014-04-16,"TF1406.CFE",0.0433666666666667
"1489",2014-04-17,"TF1406.CFE",0.0430333333333333
"1490",2014-04-18,"TF1406.CFE",0.0429333333333333
"1491",2014-04-21,"TF1406.CFE",0.0429333333333333
"1492",2014-04-22,"TF1406.CFE",0.0433333333333333
"1493",2014-04-23,"TF1406.CFE",0.0432666666666667
"1494",2014-04-24,"TF1406.CFE",0.0433
"1495",2014-04-25,"TF1406.CFE",0.0432333333333333
"1496",2014-04-28,"TF1406.CFE",0.0432333333333333
"1497",2014-04-29,"TF1406.CFE",0.0429333333333333
"1498",2014-04-30,"TF1406.CFE",0.0428
"1499",2014-05-05,"TF1406.CFE",0.0427333333333333
"1500",2014-05-06,"TF1406.CFE",0.0424666666666667
"1501",2014-05-07,"TF1406.CFE",0.0424333333333333
"1502",2014-05-08,"TF1406.CFE",0.0423333333333333
"1503",2014-05-09,"TF1406.CFE",0.0417333333333333
"1504",2014-05-12,"TF1406.CFE",0.0419333333333333
"1505",2014-05-13,"TF1406.CFE",0.0420666666666667
"1506",2014-05-14,"TF1406.CFE",0.0424333333333333
"1507",2014-05-15,"TF1409.CFE",0.0414
"1508",2014-05-16,"TF1409.CFE",0.0413
"1509",2014-05-19,"TF1409.CFE",0.0413333333333333
"1510",2014-05-20,"TF1409.CFE",0.0412333333333333
"1511",2014-05-21,"TF1409.CFE",0.0410666666666667
"1512",2014-05-22,"TF1409.CFE",0.0410333333333333
"1513",2014-05-23,"TF1409.CFE",0.0410666666666667
"1514",2014-05-26,"TF1409.CFE",0.0410333333333333
"1515",2014-05-27,"TF1409.CFE",0.0406333333333333
"1516",2014-05-28,"TF1409.CFE",0.0399333333333333
"1517",2014-05-29,"TF1409.CFE",0.04
"1518",2014-05-30,"TF1409.CFE",0.0394666666666667
"1519",2014-06-03,"TF1409.CFE",0.0392
"1520",2014-06-04,"TF1409.CFE",0.0387
"1521",2014-06-05,"TF1409.CFE",0.0396666666666667
"1522",2014-06-06,"TF1409.CFE",0.0397
"1523",2014-06-09,"TF1409.CFE",0.0394666666666667
"1524",2014-06-10,"TF1409.CFE",0.0395666666666667
"1525",2014-06-11,"TF1409.CFE",0.0395333333333333
"1526",2014-06-12,"TF1409.CFE",0.0397
"1527",2014-06-13,"TF1409.CFE",0.0396666666666667
"1528",2014-06-16,"TF1409.CFE",0.0392
"1529",2014-06-17,"TF1409.CFE",0.0395333333333333
"1530",2014-06-18,"TF1409.CFE",0.0394666666666667
"1531",2014-06-19,"TF1409.CFE",0.0394666666666667
"1532",2014-06-20,"TF1409.CFE",0.0394
"1533",2014-06-23,"TF1409.CFE",0.0394333333333333
"1534",2014-06-24,"TF1409.CFE",0.0394333333333333
"1535",2014-06-25,"TF1409.CFE",0.0395333333333333
"1536",2014-06-26,"TF1409.CFE",0.0395333333333333
"1537",2014-06-27,"TF1409.CFE",0.0394333333333333
"1538",2014-06-30,"TF1409.CFE",0.0396333333333333
"1539",2014-07-01,"TF1409.CFE",0.0404333333333333
"1540",2014-07-02,"TF1409.CFE",0.0407333333333333
"1541",2014-07-03,"TF1409.CFE",0.0410666666666667
"1542",2014-07-04,"TF1409.CFE",0.0409
"1543",2014-07-07,"TF1409.CFE",0.0409666666666667
"1544",2014-07-08,"TF1409.CFE",0.0409666666666667
"1545",2014-07-09,"TF1409.CFE",0.0410333333333333
"1546",2014-07-10,"TF1409.CFE",0.0409333333333333
"1547",2014-07-11,"TF1409.CFE",0.0408333333333333
"1548",2014-07-14,"TF1409.CFE",0.0411333333333333
"1549",2014-07-15,"TF1409.CFE",0.0414333333333333
"1550",2014-07-16,"TF1409.CFE",0.0418333333333333
"1551",2014-07-17,"TF1409.CFE",0.0424
"1552",2014-07-18,"TF1409.CFE",0.0422
"1553",2014-07-21,"TF1409.CFE",0.0421666666666667
"1554",2014-07-22,"TF1409.CFE",0.0421
"1555",2014-07-23,"TF1409.CFE",0.0423
"1556",2014-07-24,"TF1409.CFE",0.0423333333333333
"1557",2014-07-25,"TF1409.CFE",0.0419
"1558",2014-07-28,"TF1409.CFE",0.0420666666666667
"1559",2014-07-29,"TF1409.CFE",0.0421333333333333
"1560",2014-07-30,"TF1409.CFE",0.0421333333333333
"1561",2014-07-31,"TF1409.CFE",0.0419
"1562",2014-08-01,"TF1409.CFE",0.0417
"1563",2014-08-04,"TF1409.CFE",0.0417666666666667
"1564",2014-08-05,"TF1409.CFE",0.0418666666666667
"1565",2014-08-06,"TF1409.CFE",0.0420666666666667
"1566",2014-08-07,"TF1409.CFE",0.0421333333333333
"1567",2014-08-08,"TF1409.CFE",0.0422333333333333
"1568",2014-08-11,"TF1409.CFE",0.0423
"1569",2014-08-12,"TF1409.CFE",0.0426
"1570",2014-08-13,"TF1409.CFE",0.0422333333333333
"1571",2014-08-14,"TF1412.CFE",0.0407333333333333
"1572",2014-08-15,"TF1412.CFE",0.0405333333333333
