date_id,T_name,T_irret,T_close,T_settle,TF_name,TF_irret,TF_close,TF_settle,FutYHret,quan90,quan80,quan70,quan60,quan50,quan40,quan30,quan20,quan10,position_T90,position_TF90,position_T80,position_TF80,position_T70,position_TF70,position_T60,position_TF60
2018/10/10,T1812.CFE,0.0366,94.805,94.775,TF1812.CFE,0.035,97.85,97.83,16.0,18.03,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,0,0,1,-2,1,-2
2018/10/11,T1812.CFE,0.0361,95.165,95.155,TF1812.CFE,0.0345,98.06,98.055,16.0,18.0,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,0,0,1,-2,1,-2
2018/10/12,T1812.CFE,0.036166667,95.12,95.105,TF1812.CFE,0.0345,98.05,98.045,16.67,18.0,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2
2018/10/15,T1812.CFE,0.0362,94.995,95.035,TF1812.CFE,0.0346,98.0,98.01,16.0,17.7,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2
2018/10/16,T1812.CFE,0.036066667000000004,95.235,95.175,TF1812.CFE,0.0345,98.07,98.03,15.67,17.36,16.4,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2
2018/10/17,T1812.CFE,0.0361,95.165,95.145,TF1812.CFE,0.0345,98.01,98.025,16.0,17.36,16.33,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2
2018/10/18,T1812.CFE,0.0357,95.49,95.465,TF1812.CFE,0.0342,98.125,98.15,15.0,17.36,16.33,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,0,0,0,0,0,0
2018/10/19,T1812.CFE,0.035966667,95.32,95.25,TF1812.CFE,0.0345,98.08,98.05,14.67,17.36,16.07,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,0,0,0,0,0,0
2018/10/22,T1812.CFE,0.0361,95.15,95.12,TF1812.CFE,0.0346,97.975,97.985,15.0,17.36,16.07,16.0,15.47,15.0,14.33,14.0,13.93,13.0,0,0,0,0,0,0,0,0
2018/10/23,T1812.CFE,0.035866667000000005,95.33,95.315,TF1812.CFE,0.0344,98.085,98.09,14.67,17.36,16.07,16.0,15.33,15.0,14.33,14.0,13.93,13.0,0,0,0,0,0,0,0,0
2018/10/24,T1812.CFE,0.0357,95.47,95.45,TF1812.CFE,0.0342,98.155,98.15,15.0,17.36,16.07,16.0,15.13,15.0,14.33,14.0,13.93,13.0,0,0,0,0,0,0,0,0
2018/10/25,T1812.CFE,0.035633332999999996,95.535,95.51,TF1812.CFE,0.0342,98.19,98.165,14.33,17.36,16.07,16.0,15.13,15.0,14.33,14.0,13.93,13.0,0,0,0,0,0,0,-1,2
2018/10/26,T1812.CFE,0.035566667,95.56,95.565,TF1812.CFE,0.0341,98.2,98.205,14.67,17.36,16.07,16.0,15.13,15.0,14.33,14.0,14.0,13.0,0,0,0,0,0,0,-1,2
2018/10/29,T1812.CFE,0.035266667,95.78,95.8,TF1812.CFE,0.033733333,98.375,98.365,15.33,17.36,16.07,16.0,15.33,15.0,14.33,14.0,14.0,13.0,0,0,0,0,0,0,1,-2
2018/10/30,T1812.CFE,0.035366667000000004,95.75,95.725,TF1812.CFE,0.0338,98.35,98.345,15.67,17.36,16.07,16.0,15.33,15.0,14.33,14.0,14.0,13.0,0,0,0,0,0,0,1,-2
2018/10/31,T1812.CFE,0.035266667,95.81,95.805,TF1812.CFE,0.0338,98.365,98.35,14.67,17.36,16.07,16.0,15.33,15.0,14.53,14.0,14.0,13.0,0,0,0,0,0,0,0,0
2018/11/1,T1812.CFE,0.035066667,95.95,95.95,TF1812.CFE,0.033666667000000004,98.39,98.4,14.0,17.36,16.07,16.0,15.33,15.0,14.33,14.0,14.0,13.0,0,0,-1,2,-1,2,-1,2
2018/11/2,T1812.CFE,0.035666667,95.5,95.495,TF1812.CFE,0.0342,98.13,98.145,14.67,17.36,16.07,16.0,15.33,15.0,14.53,14.0,14.0,13.0,0,0,-1,2,-1,2,-1,2
2018/11/5,T1812.CFE,0.0355,95.575,95.595,TF1812.CFE,0.0341,98.19,98.2,14.0,17.36,16.07,16.0,15.33,15.0,14.53,14.0,14.0,13.0,0,0,-1,2,-1,2,-1,2
2018/11/6,T1812.CFE,0.035266667,95.81,95.8,TF1812.CFE,0.0338,98.375,98.34,14.67,17.36,16.07,16.0,15.33,15.0,14.67,14.0,14.0,13.3,0,0,-1,2,-1,2,-1,2
2018/11/7,T1812.CFE,0.035066667,95.985,95.955,TF1812.CFE,0.0335,98.465,98.455,15.67,17.36,16.07,16.0,15.47,15.0,14.67,14.0,14.0,13.33,0,0,0,0,0,0,1,-2
2018/11/8,T1812.CFE,0.034866667000000004,96.095,96.095,TF1812.CFE,0.0333,98.57,98.565,15.67,17.36,16.07,16.0,15.67,15.0,14.67,14.23,14.0,13.33,0,0,0,0,0,0,1,-2
2018/11/9,T1812.CFE,0.034866667000000004,96.005,96.08,TF1812.CFE,0.0333,98.515,98.56,15.67,17.36,16.07,16.0,15.67,15.0,14.67,14.23,14.0,13.33,0,0,0,0,0,0,1,-2
2018/11/12,T1812.CFE,0.035066667,95.965,95.94,TF1812.CFE,0.0335,98.455,98.47,15.67,17.36,16.07,16.0,15.67,15.0,14.67,14.33,14.0,13.33,0,0,0,0,0,0,1,-2
2018/11/13,T1812.CFE,0.034966667,96.06,96.02,TF1812.CFE,0.0335,98.485,98.46,14.67,17.36,16.07,16.0,15.67,15.0,14.67,14.33,14.0,13.33,0,0,0,0,0,0,-1,2
2018/11/14,T1812.CFE,0.0344,96.48,96.475,TF1812.CFE,0.033033333,98.66,98.675,13.67,17.36,16.07,16.0,15.67,15.0,14.67,14.33,14.0,13.33,0,0,-1,2,-1,2,-1,2
2018/11/15,T1812.CFE,0.0343,96.56,96.55,TF1812.CFE,0.032933332999999995,98.73,98.71,13.67,17.36,16.07,16.0,15.67,15.0,14.67,14.33,14.0,13.33,0,0,-1,2,-1,2,-1,2
2018/11/16,T1812.CFE,0.0338,96.97,96.94,TF1812.CFE,0.032533333,98.9,98.89,12.67,17.36,16.07,16.0,15.67,15.0,14.67,14.23,14.0,13.33,-1,2,-1,2,-1,2,-1,2
2018/11/19,T1903.CFE,0.034033333,96.785,96.825,TF1903.CFE,0.032733332999999996,98.835,98.855,13.0,17.36,16.07,16.0,15.67,15.0,14.67,14.0,14.0,13.3,-1,2,-1,2,-1,2,-1,2
2018/11/20,T1903.CFE,0.034166667000000005,96.705,96.72,TF1903.CFE,0.0328,98.825,98.815,13.67,17.36,16.0,15.77,15.67,15.0,14.67,14.0,14.0,13.3,-1,2,-1,2,-1,2,-1,2
2018/11/21,T1903.CFE,0.0341,96.83,96.765,TF1903.CFE,0.032866667,98.825,98.795,12.33,17.36,16.0,15.67,15.67,15.0,14.67,14.0,14.0,13.0,-1,2,-1,2,-1,2,-1,2
2018/11/22,T1903.CFE,0.034266667,96.595,96.65,TF1903.CFE,0.033,98.685,98.735,12.67,17.36,16.0,15.67,15.67,15.0,14.67,14.0,14.0,13.0,-1,2,-1,2,-1,2,-1,2
2018/11/23,T1903.CFE,0.034266667,96.67,96.635,TF1903.CFE,0.032966667000000005,98.745,98.765,13.0,17.36,16.0,15.67,15.47,15.0,14.67,14.0,13.93,13.0,-1,2,-1,2,-1,2,-1,2
2018/11/26,T1903.CFE,0.034566667,96.465,96.42,TF1903.CFE,0.033266667,98.65,98.635,13.0,17.36,16.0,15.67,15.33,14.84,14.53,14.0,13.67,13.0,-1,2,-1,2,-1,2,-1,2
2018/11/27,T1903.CFE,0.034333333,96.63,96.6,TF1903.CFE,0.033,98.76,98.73,13.33,17.36,16.0,15.67,15.13,14.67,14.33,14.0,13.67,13.0,-1,2,-1,2,-1,2,-1,2
2018/11/28,T1903.CFE,0.034266667,96.645,96.665,TF1903.CFE,0.032966667000000005,98.74,98.765,13.0,17.36,16.0,15.67,15.0,14.67,14.33,14.0,13.67,13.0,-1,2,-1,2,-1,2,-1,2
2018/11/29,T1903.CFE,0.034,96.84,96.845,TF1903.CFE,0.032666667,98.87,98.885,13.33,17.36,16.0,15.67,15.0,14.67,14.33,14.0,13.6,13.0,-1,2,-1,2,-1,2,-1,2
2018/11/30,T1903.CFE,0.0342,96.68,96.7,TF1903.CFE,0.032866667,98.785,98.795,13.33,17.36,16.0,15.67,15.0,14.67,14.2,14.0,13.33,13.0,-1,2,-1,2,-1,2,-1,2
2018/12/3,T1903.CFE,0.0341,96.83,96.765,TF1903.CFE,0.0328,98.875,98.83,13.0,17.36,16.0,15.67,15.0,14.67,14.0,14.0,13.33,13.0,-1,2,-1,2,-1,2,-1,2
2018/12/4,T1903.CFE,0.0337,97.06,97.07,TF1903.CFE,0.032466667000000005,98.97,98.965,12.33,17.36,16.0,15.67,15.0,14.67,14.0,14.0,13.33,12.97,-1,2,-1,2,-1,2,-1,2
2018/12/5,T1903.CFE,0.0337,97.025,97.06,TF1903.CFE,0.032466667000000005,98.935,98.965,12.33,17.36,16.0,15.67,15.0,14.67,14.0,14.0,13.33,12.67,-1,2,-1,2,-1,2,-1,2
2018/12/6,T1903.CFE,0.0336,97.18,97.145,TF1903.CFE,0.0323,99.045,99.03,13.0,17.36,16.0,15.67,15.0,14.67,14.0,14.0,13.33,12.67,-1,2,-1,2,-1,2,-1,2
2018/12/7,T1903.CFE,0.033666667000000004,97.17,97.115,TF1903.CFE,0.032333333,99.075,99.025,13.33,17.36,16.0,15.67,15.0,14.67,14.0,13.9,13.33,12.67,-1,2,-1,2,-1,2,-1,2
2018/12/10,T1903.CFE,0.0334,97.285,97.29,TF1903.CFE,0.032033333,99.155,99.15,13.67,17.36,16.0,15.67,15.0,14.5,14.0,13.67,13.33,12.67,-1,2,-1,2,-1,2,-1,2
2018/12/11,T1903.CFE,0.0334,97.245,97.29,TF1903.CFE,0.032033333,99.13,99.15,13.67,17.36,16.0,15.67,14.8,14.33,14.0,13.67,13.33,12.67,-1,2,-1,2,-1,2,-1,2
2018/12/12,T1903.CFE,0.0334,97.3,97.335,TF1903.CFE,0.0319,99.195,99.2,15.0,17.36,16.0,15.67,14.8,14.33,14.0,13.67,13.33,12.67,0,0,0,0,0,0,1,-2
2018/12/13,T1903.CFE,0.0341,96.69,96.785,TF1903.CFE,0.032566667,98.895,98.935,15.33,17.36,16.0,15.43,14.8,14.33,14.0,13.67,13.33,12.67,0,0,0,0,0,0,1,-2
2018/12/14,T1903.CFE,0.034333333,96.56,96.6,TF1903.CFE,0.032866667,98.82,98.795,14.67,17.36,16.0,15.33,14.67,14.33,14.0,13.67,13.33,12.67,0,0,0,0,0,0,1,-2
2018/12/17,T1903.CFE,0.034566667,96.26,96.42,TF1903.CFE,0.0332,98.57,98.65,13.67,17.36,15.74,15.1,14.67,14.33,14.0,13.67,13.33,12.67,0,0,0,0,-1,2,-1,2
2018/12/18,T1903.CFE,0.034566667,96.47,96.43,TF1903.CFE,0.0332,98.69,98.67,13.67,17.36,15.67,15.0,14.67,14.33,14.0,13.67,13.33,12.67,0,0,0,0,-1,2,-1,2
2018/12/19,T1903.CFE,0.034266667,96.685,96.635,TF1903.CFE,0.032866667,98.82,98.8,14.0,17.03,15.67,15.0,14.67,14.16,14.0,13.67,13.33,12.67,0,0,0,0,-1,2,-1,2
2018/12/20,T1903.CFE,0.033866667,97.05,96.965,TF1903.CFE,0.0325,99.025,98.95,13.67,16.7,15.67,15.0,14.67,14.0,14.0,13.67,13.33,12.67,0,0,0,0,-1,2,-1,2
2018/12/21,T1903.CFE,0.033866667,96.9,96.97,TF1903.CFE,0.032433332999999995,98.925,98.985,14.33,16.67,15.67,15.0,14.67,14.0,14.0,13.67,13.33,12.67,0,0,0,0,0,0,0,0
2018/12/24,T1903.CFE,0.034033333,96.8,96.83,TF1903.CFE,0.032666667,98.89,98.885,13.67,16.07,15.67,15.0,14.67,14.0,14.0,13.67,13.33,12.67,0,0,0,0,-1,2,-1,2
2018/12/25,T1903.CFE,0.0338,97.045,97.03,TF1903.CFE,0.032366667,99.03,99.02,14.33,16.0,15.67,15.0,14.67,14.0,14.0,13.67,13.33,12.67,0,0,0,0,0,0,0,0
2018/12/26,T1903.CFE,0.033566667,97.295,97.2,TF1903.CFE,0.032166667,99.16,99.085,14.0,16.0,15.67,15.0,14.67,14.0,14.0,13.67,13.33,12.67,0,0,0,0,0,0,-1,2
2018/12/27,T1903.CFE,0.0334,97.31,97.3,TF1903.CFE,0.032066667,99.145,99.145,13.33,16.0,15.4,14.77,14.47,14.0,14.0,13.67,13.33,12.67,0,0,-1,2,-1,2,-1,2
2018/12/28,T1903.CFE,0.0329,97.735,97.71,TF1903.CFE,0.031466667000000004,99.4,99.38,14.33,16.0,15.33,14.67,14.33,14.0,14.0,13.67,13.33,12.67,0,0,0,0,0,0,1,-2
2019/1/2,T1903.CFE,0.032433332999999995,98.105,98.07,TF1903.CFE,0.031,99.6,99.58,14.33,15.7,15.07,14.67,14.33,14.0,14.0,13.67,13.33,12.67,0,0,0,0,0,0,1,-2
2019/1/3,T1903.CFE,0.0324,98.16,98.11,TF1903.CFE,0.031,99.61,99.585,14.0,15.67,15.0,14.67,14.33,14.0,14.0,13.67,13.33,12.67,0,0,0,0,0,0,-1,2
2019/1/4,T1903.CFE,0.032666667,97.945,97.9,TF1903.CFE,0.031166667000000002,99.52,99.5,15.0,15.67,15.0,14.67,14.33,14.0,14.0,13.67,13.33,12.67,0,0,1,-2,1,-2,1,-2
2019/1/7,T1903.CFE,0.032633333,97.935,97.915,TF1903.CFE,0.031133333,99.56,99.525,15.0,15.67,15.0,14.67,14.33,14.0,14.0,13.67,13.33,12.67,0,0,1,-2,1,-2,1,-2
2019/1/8,T1903.CFE,0.032,98.455,98.41,TF1903.CFE,0.0304,99.855,99.835,16.0,15.67,15.0,14.67,14.33,14.0,14.0,13.67,13.33,12.67,1,-2,1,-2,1,-2,1,-2
2019/1/9,T1903.CFE,0.0322,98.29,98.27,TF1903.CFE,0.030566667000000002,99.805,99.765,16.33,15.67,15.0,14.67,14.33,14.0,14.0,13.67,13.33,12.67,1,-2,1,-2,1,-2,1,-2
2019/1/10,T1903.CFE,0.0325,98.015,98.02,TF1903.CFE,0.0309,99.615,99.625,16.0,15.67,15.0,14.67,14.33,14.0,14.0,13.67,13.33,12.67,1,-2,1,-2,1,-2,1,-2
2019/1/11,T1903.CFE,0.0325,98.045,98.0,TF1903.CFE,0.030866667,99.67,99.635,16.33,15.7,15.07,14.77,14.47,14.0,14.0,13.67,13.33,12.67,1,-2,1,-2,1,-2,1,-2
2019/1/14,T1903.CFE,0.032766667,97.845,97.825,TF1903.CFE,0.0311,99.55,99.54,16.67,16.0,15.33,15.0,14.67,14.0,14.0,13.67,13.33,12.67,1,-2,1,-2,1,-2,1,-2
2019/1/15,T1903.CFE,0.032866667,97.8,97.74,TF1903.CFE,0.031166667000000002,99.545,99.515,17.0,16.0,15.4,15.0,14.67,14.0,14.0,13.67,13.33,12.67,1,-2,1,-2,1,-2,1,-2
2019/1/16,T1903.CFE,0.0322,98.295,98.25,TF1903.CFE,0.0304,99.865,99.825,18.0,16.0,15.67,15.0,14.67,14.0,14.0,13.67,13.33,12.67,1,-2,1,-2,1,-2,1,-2
2019/1/17,T1903.CFE,0.032066667,98.33,98.355,TF1903.CFE,0.0302,99.93,99.93,18.67,16.0,15.67,15.0,14.67,14.16,14.0,13.67,13.33,12.67,1,-2,1,-2,1,-2,1,-2
2019/1/18,T1903.CFE,0.032366667,98.08,98.135,TF1903.CFE,0.0304,99.795,99.82,19.67,16.0,15.67,15.0,14.67,14.33,14.0,13.67,13.33,12.97,1,-2,1,-2,1,-2,1,-2
2019/1/21,T1903.CFE,0.0326,97.96,97.92,TF1903.CFE,0.030666667,99.72,99.715,19.33,16.0,15.67,15.0,14.67,14.33,14.0,13.67,13.33,13.0,1,-2,1,-2,1,-2,1,-2
2019/1/22,T1903.CFE,0.0325,98.03,98.04,TF1903.CFE,0.0305,99.78,99.785,20.0,16.03,15.67,15.0,14.67,14.33,14.0,13.67,13.33,13.0,1,-2,1,-2,1,-2,1,-2
2019/1/23,T1903.CFE,0.0327,97.77,97.85,TF1903.CFE,0.030766667,99.625,99.68,19.33,16.33,15.67,15.0,14.67,14.33,14.0,13.67,13.33,13.0,1,-2,1,-2,1,-2,1,-2
2019/1/24,T1903.CFE,0.032766667,97.8,97.815,TF1903.CFE,0.0308,99.64,99.665,19.67,16.36,15.67,15.0,14.67,14.33,14.0,13.67,13.33,13.0,1,-2,1,-2,1,-2,1,-2
2019/1/25,T1903.CFE,0.0329,97.635,97.68,TF1903.CFE,0.030966667000000003,99.565,99.595,19.33,16.67,15.74,15.1,14.67,14.33,14.0,13.67,13.33,13.0,1,-2,1,-2,1,-2,1,-2
2019/1/28,T1903.CFE,0.0329,97.68,97.725,TF1903.CFE,0.0308,99.65,99.665,21.0,16.7,16.0,15.33,14.8,14.33,14.0,13.67,13.33,13.0,1,-2,1,-2,1,-2,1,-2
2019/1/29,T1903.CFE,0.032666667,97.905,97.895,TF1903.CFE,0.0306,99.75,99.74,20.67,17.1,16.0,15.43,15.0,14.33,14.0,13.67,13.33,13.0,1,-2,1,-2,1,-2,1,-2
2019/1/30,T1903.CFE,0.0326,98.04,97.955,TF1903.CFE,0.0305,99.835,99.785,21.0,18.07,16.0,15.43,15.0,14.33,14.0,13.67,13.33,13.0,1,-2,1,-2,1,-2,1,-2
2019/1/31,T1903.CFE,0.032466667000000005,98.03,98.055,TF1903.CFE,0.0303,99.865,99.875,21.67,18.74,16.0,15.67,15.0,14.33,14.0,13.67,13.33,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/1,T1903.CFE,0.032566667,97.91,97.98,TF1903.CFE,0.0304,99.785,99.825,21.67,19.33,16.0,15.67,15.0,14.5,14.0,13.67,13.33,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/11,T1903.CFE,0.0321,98.285,98.345,TF1903.CFE,0.0298,100.015,100.065,23.0,19.33,16.0,15.67,15.0,14.67,14.0,13.67,13.33,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/12,T1903.CFE,0.0322,98.235,98.265,TF1903.CFE,0.0299,100.04,100.03,23.0,19.36,16.07,15.67,15.0,14.67,14.0,13.67,13.33,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/13,T1903.CFE,0.032333333,98.15,98.15,TF1903.CFE,0.03,99.995,99.995,23.33,19.67,16.33,15.67,15.0,14.67,14.0,13.9,13.33,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/14,T1903.CFE,0.032633333,97.92,97.91,TF1903.CFE,0.0304,99.855,99.835,22.33,19.7,16.4,15.67,15.0,14.67,14.2,14.0,13.6,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/15,T1903.CFE,0.0325,97.96,98.03,TF1903.CFE,0.0302,99.86,99.92,23.0,20.07,16.67,15.77,15.0,14.67,14.33,14.0,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/18,T1903.CFE,0.032766667,97.785,97.82,TF1903.CFE,0.030566667000000002,99.72,99.76,22.0,20.7,16.74,16.0,15.13,14.67,14.33,14.0,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/19,T1903.CFE,0.0325,98.005,98.035,TF1903.CFE,0.0304,99.8,99.825,21.0,21.0,17.2,16.0,15.33,14.67,14.33,14.0,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/20,T1906.CFE,0.032966667000000005,97.65,97.635,TF1906.CFE,0.030833332999999997,99.635,99.655,21.33,21.0,18.13,16.0,15.47,14.84,14.33,14.0,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/21,T1906.CFE,0.033,97.73,97.62,TF1906.CFE,0.030866667,99.69,99.63,21.33,21.03,18.8,16.0,15.67,14.84,14.33,14.0,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/22,T1906.CFE,0.0331,97.55,97.535,TF1906.CFE,0.031033333,99.57,99.57,20.67,21.03,19.33,16.0,15.67,14.84,14.33,14.0,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/25,T1906.CFE,0.033466667,97.2,97.225,TF1906.CFE,0.0316,99.29,99.315,18.67,21.03,19.33,16.0,15.67,15.0,14.33,14.0,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/26,T1906.CFE,0.033933332999999996,96.92,96.865,TF1906.CFE,0.032266667,99.085,99.04,16.67,21.03,19.33,16.1,15.67,15.0,14.53,14.0,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/27,T1906.CFE,0.033566667,97.105,97.15,TF1906.CFE,0.031833333,99.175,99.21,17.33,21.03,19.33,16.33,15.67,15.0,14.67,14.0,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/2/28,T1906.CFE,0.0338,96.945,96.97,TF1906.CFE,0.032033333,99.12,99.13,17.67,21.03,19.33,16.43,15.67,15.0,14.67,14.0,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/3/1,T1906.CFE,0.033966667,96.755,96.82,TF1906.CFE,0.032266667,99.01,99.045,17.0,21.03,19.33,16.67,15.8,15.0,14.67,14.0,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/3/4,T1906.CFE,0.0337,97.045,97.055,TF1906.CFE,0.032,99.14,99.15,17.0,21.03,19.33,16.67,16.0,15.0,14.67,14.0,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/3/5,T1906.CFE,0.0336,97.12,97.115,TF1906.CFE,0.0319,99.175,99.19,17.0,21.03,19.33,16.77,16.0,15.16,14.67,14.23,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/3/6,T1906.CFE,0.0335,97.235,97.2,TF1906.CFE,0.0319,99.185,99.185,16.0,21.03,19.33,16.77,16.0,15.33,14.67,14.23,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/3/7,T1906.CFE,0.032966667000000005,97.73,97.635,TF1906.CFE,0.031366667,99.47,99.415,16.0,21.03,19.33,16.77,16.0,15.33,14.67,14.23,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/3/8,T1906.CFE,0.0327,97.755,97.82,TF1906.CFE,0.030966667000000003,99.58,99.585,17.33,21.03,19.33,17.0,16.0,15.33,14.67,14.23,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/3/11,T1906.CFE,0.032866667,97.67,97.715,TF1906.CFE,0.031133333,99.5,99.525,17.33,21.03,19.33,17.0,16.0,15.33,14.67,14.23,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/3/12,T1906.CFE,0.0328,97.725,97.775,TF1906.CFE,0.031033333,99.535,99.55,17.67,21.03,19.33,17.0,16.0,15.33,14.67,14.23,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/3/13,T1906.CFE,0.0328,97.805,97.79,TF1906.CFE,0.031133333,99.515,99.53,16.67,21.03,19.33,17.0,16.0,15.33,14.67,14.23,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/3/14,T1906.CFE,0.032966667000000005,97.55,97.64,TF1906.CFE,0.0313,99.375,99.445,16.67,21.03,19.33,17.0,16.0,15.33,14.67,14.23,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/3/15,T1906.CFE,0.0329,97.66,97.695,TF1906.CFE,0.031266667000000005,99.435,99.455,16.33,21.03,19.33,17.0,16.13,15.33,14.67,14.23,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/3/18,T1906.CFE,0.0331,97.505,97.54,TF1906.CFE,0.0315,99.34,99.36,16.0,21.03,19.33,17.0,16.13,15.5,14.67,14.23,13.67,13.0,1,-2,1,-2,1,-2,1,-2
2019/3/19,T1906.CFE,0.033166667000000004,97.385,97.465,TF1906.CFE,0.031633333,99.265,99.305,15.33,21.03,19.33,17.0,16.13,15.5,14.67,14.23,13.67,13.0,0,0,0,0,0,0,0,0
2019/3/20,T1906.CFE,0.033233333,97.43,97.41,TF1906.CFE,0.0317,99.28,99.275,15.33,21.03,19.33,17.0,16.13,15.5,14.67,14.23,13.67,13.0,0,0,0,0,0,0,0,0
2019/3/21,T1906.CFE,0.0329,97.635,97.65,TF1906.CFE,0.031333333,99.43,99.425,15.67,21.03,19.33,17.0,16.13,15.67,14.67,14.23,13.67,13.0,0,0,0,0,0,0,0,0
2019/3/22,T1906.CFE,0.0328,97.79,97.77,TF1906.CFE,0.0312,99.5,99.49,16.0,21.03,19.33,17.0,16.13,15.67,14.67,14.23,13.67,13.0,0,0,0,0,0,0,0,0
2019/3/25,T1906.CFE,0.0324,98.095,98.09,TF1906.CFE,0.0308,99.695,99.66,16.0,21.03,19.33,17.0,16.13,15.67,14.87,14.23,13.67,13.0,0,0,0,0,0,0,0,0
2019/3/26,T1906.CFE,0.0323,98.095,98.125,TF1906.CFE,0.030666667,99.7,99.71,16.33,21.03,19.33,17.0,16.33,15.67,15.0,14.23,13.67,13.0,0,0,0,0,0,0,1,-2
2019/3/27,T1906.CFE,0.0325,97.945,97.97,TF1906.CFE,0.030833332999999997,99.64,99.64,16.67,21.03,19.33,17.0,16.33,15.67,15.0,14.23,13.67,13.0,0,0,0,0,0,0,1,-2
2019/3/28,T1906.CFE,0.032466667000000005,98.055,98.03,TF1906.CFE,0.030833332999999997,99.69,99.655,16.33,21.03,19.33,17.0,16.33,15.84,15.0,14.23,13.67,13.0,0,0,0,0,0,0,1,-2
2019/3/29,T1906.CFE,0.0326,97.915,97.895,TF1906.CFE,0.030933332999999997,99.62,99.595,16.67,21.03,19.33,17.0,16.33,16.0,15.0,14.23,13.67,13.0,0,0,0,0,0,0,1,-2
2019/4/1,T1906.CFE,0.033166667000000004,97.45,97.47,TF1906.CFE,0.0316,99.325,99.325,15.67,21.03,19.33,17.0,16.33,16.0,15.2,14.33,13.67,13.0,0,0,0,0,0,0,0,0
2019/4/2,T1906.CFE,0.0334,97.255,97.285,TF1906.CFE,0.031733332999999996,99.235,99.265,16.67,21.03,19.33,17.0,16.47,16.0,15.33,14.33,13.67,13.0,0,0,0,0,0,0,1,-2
2019/4/3,T1906.CFE,0.034133332999999995,96.75,96.725,TF1906.CFE,0.0325,98.955,98.93,16.33,21.03,19.33,17.0,16.47,16.0,15.33,14.33,13.67,13.0,0,0,0,0,0,0,1,-2
2019/4/4,T1906.CFE,0.034333333,96.46,96.555,TF1906.CFE,0.032833333,98.725,98.79,15.0,21.03,19.33,17.0,16.47,16.0,15.33,14.33,13.67,13.0,0,0,0,0,0,0,-1,2
2019/4/8,T1906.CFE,0.034166667000000005,96.68,96.69,TF1906.CFE,0.032833333,98.78,98.79,13.33,21.03,19.33,17.0,16.47,16.0,15.33,14.33,13.67,13.0,0,0,-1,2,-1,2,-1,2
2019/4/9,T1906.CFE,0.034366667000000004,96.5,96.535,TF1906.CFE,0.033033333,98.72,98.71,13.33,21.03,19.33,17.0,16.47,16.0,15.2,14.23,13.67,13.0,0,0,-1,2,-1,2,-1,2
2019/4/10,T1906.CFE,0.034266667,96.705,96.625,TF1906.CFE,0.033,98.805,98.73,12.67,21.03,19.33,17.0,16.47,16.0,15.0,14.0,13.67,13.0,-1,2,-1,2,-1,2,-1,2
2019/4/11,T1906.CFE,0.033966667,96.85,96.85,TF1906.CFE,0.0326,98.92,98.9,13.67,21.03,19.33,17.0,16.47,16.0,15.0,14.0,13.67,13.0,-1,2,-1,2,-1,2,-1,2
2019/4/12,T1906.CFE,0.034133332999999995,96.645,96.725,TF1906.CFE,0.0326,98.855,98.885,15.33,21.03,19.33,17.0,16.47,16.0,15.0,14.0,13.67,13.0,-1,2,-1,2,-1,2,-1,2
