future_name,date_id,close,settle,sec_name
TS00.CFE,2018-02-13,nan,nan,
TS00.CFE,2018-02-14,nan,nan,
TS00.CFE,2018-02-22,nan,nan,
TS00.CFE,2018-02-23,nan,nan,
TS00.CFE,2018-02-26,nan,nan,
TS00.CFE,2018-02-27,nan,nan,
TS00.CFE,2018-02-28,nan,nan,
TS00.CFE,2018-03-01,nan,nan,
TS00.CFE,2018-03-02,nan,nan,
TS00.CFE,2018-03-05,nan,nan,
TS00.CFE,2018-03-06,nan,nan,
TS00.CFE,2018-03-07,nan,nan,
TS00.CFE,2018-03-08,nan,nan,
TS00.CFE,2018-03-09,nan,nan,
TS00.CFE,2018-03-12,nan,nan,
TS00.CFE,2018-03-13,nan,nan,
TS00.CFE,2018-03-14,nan,nan,
TS00.CFE,2018-03-15,nan,nan,
TS00.CFE,2018-03-16,nan,nan,
TS00.CFE,2018-03-19,nan,nan,
TS00.CFE,2018-03-20,nan,nan,
TS00.CFE,2018-03-21,nan,nan,
TS00.CFE,2018-03-22,nan,nan,
TS00.CFE,2018-03-23,nan,nan,
TS00.CFE,2018-03-26,nan,nan,
TS00.CFE,2018-03-27,nan,nan,
TS00.CFE,2018-03-28,nan,nan,
TS00.CFE,2018-03-29,nan,nan,
TS00.CFE,2018-03-30,nan,nan,
TS00.CFE,2018-04-02,nan,nan,
TS00.CFE,2018-04-03,nan,nan,
TS00.CFE,2018-04-04,nan,nan,
TS00.CFE,2018-04-09,nan,nan,
TS00.CFE,2018-04-10,nan,nan,
TS00.CFE,2018-04-11,nan,nan,
TS00.CFE,2018-04-12,nan,nan,
TS00.CFE,2018-04-13,nan,nan,
TS00.CFE,2018-04-16,nan,nan,
TS00.CFE,2018-04-17,nan,nan,
TS00.CFE,2018-04-18,nan,nan,
TS00.CFE,2018-04-19,nan,nan,
TS00.CFE,2018-04-20,nan,nan,
TS00.CFE,2018-04-23,nan,nan,
TS00.CFE,2018-04-24,nan,nan,
TS00.CFE,2018-04-25,nan,nan,
TS00.CFE,2018-04-26,nan,nan,
TS00.CFE,2018-04-27,nan,nan,
TS00.CFE,2018-05-02,nan,nan,
TS00.CFE,2018-05-03,nan,nan,
TS00.CFE,2018-05-04,nan,nan,
TS00.CFE,2018-05-07,nan,nan,
TS00.CFE,2018-05-08,nan,nan,
TS00.CFE,2018-05-09,nan,nan,
TS00.CFE,2018-05-10,nan,nan,
TS00.CFE,2018-05-11,nan,nan,
TS00.CFE,2018-05-14,nan,nan,
TS00.CFE,2018-05-15,nan,nan,
TS00.CFE,2018-05-16,nan,nan,
TS00.CFE,2018-05-17,nan,nan,
TS00.CFE,2018-05-18,nan,nan,
TS00.CFE,2018-05-21,nan,nan,
TS00.CFE,2018-05-22,nan,nan,
TS00.CFE,2018-05-23,nan,nan,
TS00.CFE,2018-05-24,nan,nan,
TS00.CFE,2018-05-25,nan,nan,
TS00.CFE,2018-05-28,nan,nan,
TS00.CFE,2018-05-29,nan,nan,
TS00.CFE,2018-05-30,nan,nan,
TS00.CFE,2018-05-31,nan,nan,
TS00.CFE,2018-06-01,nan,nan,
TS00.CFE,2018-06-04,nan,nan,
TS00.CFE,2018-06-05,nan,nan,
TS00.CFE,2018-06-06,nan,nan,
TS00.CFE,2018-06-07,nan,nan,
TS00.CFE,2018-06-08,nan,nan,
TS00.CFE,2018-06-11,nan,nan,
TS00.CFE,2018-06-12,nan,nan,
TS00.CFE,2018-06-13,nan,nan,
TS00.CFE,2018-06-14,nan,nan,
TS00.CFE,2018-06-15,nan,nan,
TS00.CFE,2018-06-19,nan,nan,
TS00.CFE,2018-06-20,nan,nan,
TS00.CFE,2018-06-21,nan,nan,
TS00.CFE,2018-06-22,nan,nan,
TS00.CFE,2018-06-25,nan,nan,
TS00.CFE,2018-06-26,nan,nan,
TS00.CFE,2018-06-27,nan,nan,
TS00.CFE,2018-06-28,nan,nan,
TS00.CFE,2018-06-29,nan,nan,
TS00.CFE,2018-07-02,nan,nan,
TS00.CFE,2018-07-03,nan,nan,
TS00.CFE,2018-07-04,nan,nan,
TS00.CFE,2018-07-05,nan,nan,
TS00.CFE,2018-07-06,nan,nan,
TS00.CFE,2018-07-09,nan,nan,
TS00.CFE,2018-07-10,nan,nan,
TS00.CFE,2018-07-11,nan,nan,
TS00.CFE,2018-07-12,nan,nan,
TS00.CFE,2018-07-13,nan,nan,
TS00.CFE,2018-07-16,nan,nan,
TS00.CFE,2018-07-17,nan,nan,
TS00.CFE,2018-07-18,nan,nan,
TS00.CFE,2018-07-19,nan,nan,
TS00.CFE,2018-07-20,nan,nan,
TS00.CFE,2018-07-23,nan,nan,
TS00.CFE,2018-07-24,nan,nan,
TS00.CFE,2018-07-25,nan,nan,
TS00.CFE,2018-07-26,nan,nan,
TS00.CFE,2018-07-27,nan,nan,
TS00.CFE,2018-07-30,nan,nan,
TS00.CFE,2018-07-31,nan,nan,
TS00.CFE,2018-08-01,nan,nan,
TS00.CFE,2018-08-02,nan,nan,
TS00.CFE,2018-08-03,nan,nan,
TS00.CFE,2018-08-06,nan,nan,
TS00.CFE,2018-08-07,nan,nan,
TS00.CFE,2018-08-08,nan,nan,
TS00.CFE,2018-08-09,nan,nan,
TS00.CFE,2018-08-10,nan,nan,
TS00.CFE,2018-08-13,nan,nan,
TS00.CFE,2018-08-14,nan,nan,
TS00.CFE,2018-08-15,nan,nan,
TS00.CFE,2018-08-16,nan,nan,
TS00.CFE,2018-08-17,99.16,99.14,TS1812.CFE
TS00.CFE,2018-08-20,99.215,99.21,TS1812.CFE
TS00.CFE,2018-08-21,99.185,99.195,TS1812.CFE
TS00.CFE,2018-08-22,99.2,99.195,TS1812.CFE
TS00.CFE,2018-08-23,99.275,99.245,TS1812.CFE
TS00.CFE,2018-08-24,99.31,99.325,TS1812.CFE
TS00.CFE,2018-08-27,99.27,99.275,TS1812.CFE
TS00.CFE,2018-08-28,99.275,99.29,TS1812.CFE
TS00.CFE,2018-08-29,99.31,99.31,TS1812.CFE
TS00.CFE,2018-08-30,99.365,99.345,TS1812.CFE
TS00.CFE,2018-08-31,99.375,99.385,TS1812.CFE
TS00.CFE,2018-09-03,99.33,99.315,TS1812.CFE
TS00.CFE,2018-09-04,99.28,99.275,TS1812.CFE
TS00.CFE,2018-09-05,99.275,99.28,TS1812.CFE
TS00.CFE,2018-09-06,99.27,99.28,TS1812.CFE
TS00.CFE,2018-09-07,99.255,99.265,TS1812.CFE
TS00.CFE,2018-09-10,99.25,99.24,TS1812.CFE
TS00.CFE,2018-09-11,99.24,99.225,TS1812.CFE
TS00.CFE,2018-09-12,99.24,99.24,TS1812.CFE
TS00.CFE,2018-09-13,99.27,99.28,TS1812.CFE
TS00.CFE,2018-09-14,99.3,99.3,TS1812.CFE
TS00.CFE,2018-09-17,99.345,99.34,TS1812.CFE
TS00.CFE,2018-09-18,99.34,99.345,TS1812.CFE
TS00.CFE,2018-09-19,99.31,99.315,TS1812.CFE
TS00.CFE,2018-09-20,99.275,99.28,TS1812.CFE
TS00.CFE,2018-09-21,99.32,99.3,TS1812.CFE
TS00.CFE,2018-09-25,99.295,99.29,TS1812.CFE
TS00.CFE,2018-09-26,99.34,99.335,TS1812.CFE
TS00.CFE,2018-09-27,99.395,99.385,TS1812.CFE
TS00.CFE,2018-09-28,99.39,99.395,TS1812.CFE
TS00.CFE,2018-10-08,99.385,99.395,TS1812.CFE
TS00.CFE,2018-10-09,99.45,99.455,TS1812.CFE
TS00.CFE,2018-10-10,99.45,99.44,TS1812.CFE
TS00.CFE,2018-10-11,99.515,99.51,TS1812.CFE
TS00.CFE,2018-10-12,99.525,99.515,TS1812.CFE
TS00.CFE,2018-10-15,99.51,99.51,TS1812.CFE
TS00.CFE,2018-10-16,99.535,99.52,TS1812.CFE
TS00.CFE,2018-10-17,99.52,99.515,TS1812.CFE
TS00.CFE,2018-10-18,99.535,99.545,TS1812.CFE
TS00.CFE,2018-10-19,99.49,99.49,TS1812.CFE
TS00.CFE,2018-10-22,99.44,99.44,TS1812.CFE
TS00.CFE,2018-10-23,99.485,99.48,TS1812.CFE
TS00.CFE,2018-10-24,99.505,99.5,TS1812.CFE
TS00.CFE,2018-10-25,99.53,99.52,TS1812.CFE
TS00.CFE,2018-10-26,99.53,99.53,TS1812.CFE
TS00.CFE,2018-10-29,99.615,99.605,TS1812.CFE
TS00.CFE,2018-10-30,99.61,99.605,TS1812.CFE
TS00.CFE,2018-10-31,99.635,99.62,TS1812.CFE
TS00.CFE,2018-11-01,99.64,99.64,TS1812.CFE
TS00.CFE,2018-11-02,99.61,99.605,TS1812.CFE
TS00.CFE,2018-11-05,99.655,99.645,TS1812.CFE
TS00.CFE,2018-11-06,99.78,99.755,TS1812.CFE
TS00.CFE,2018-11-07,99.885,99.88,TS1812.CFE
TS00.CFE,2018-11-08,99.945,99.945,TS1812.CFE
TS00.CFE,2018-11-09,99.9,99.915,TS1812.CFE
TS00.CFE,2018-11-12,99.9,99.9,TS1812.CFE
TS00.CFE,2018-11-13,99.885,99.9,TS1812.CFE
TS00.CFE,2018-11-14,100.05,100.055,TS1812.CFE
TS00.CFE,2018-11-15,100.055,100.06,TS1812.CFE
TS00.CFE,2018-11-16,100.075,100.075,TS1812.CFE
TS00.CFE,2018-11-19,100.065,100.035,TS1812.CFE
TS00.CFE,2018-11-20,100.035,100.035,TS1812.CFE
TS00.CFE,2018-11-21,100.04,100.035,TS1812.CFE
TS00.CFE,2018-11-22,100.04,100.025,TS1812.CFE
TS00.CFE,2018-11-23,100.03,100.03,TS1812.CFE
TS00.CFE,2018-11-26,100.045,100.045,TS1812.CFE
TS00.CFE,2018-11-27,99.99,100.025,TS1812.CFE
TS00.CFE,2018-11-28,100.095,100.075,TS1812.CFE
TS00.CFE,2018-11-29,100.09,100.085,TS1812.CFE
TS00.CFE,2018-11-30,100.0,100.0,TS1812.CFE
TS00.CFE,2018-12-03,100.0,100.0,TS1812.CFE
TS00.CFE,2018-12-04,100.0,100.09,TS1812.CFE
TS00.CFE,2018-12-05,100.0,100.125,TS1812.CFE
TS00.CFE,2018-12-06,100.0,100.15,TS1812.CFE
TS00.CFE,2018-12-07,100.0,100.15,TS1812.CFE
TS00.CFE,2018-12-10,100.0,100.185,TS1812.CFE
TS00.CFE,2018-12-11,100.0,100.16,TS1812.CFE
TS00.CFE,2018-12-12,100.0,100.17,TS1812.CFE
TS00.CFE,2018-12-13,100.0,100.095,TS1812.CFE
TS00.CFE,2018-12-14,100.0,100.07,TS1812.CFE
TS00.CFE,2018-12-17,100.01,100.0,TS1903.CFE
TS00.CFE,2018-12-18,100.015,100.01,TS1903.CFE
TS00.CFE,2018-12-19,100.02,100.03,TS1903.CFE
TS00.CFE,2018-12-20,100.11,100.1,TS1903.CFE
TS00.CFE,2018-12-21,100.07,100.095,TS1903.CFE
TS00.CFE,2018-12-24,100.105,100.105,TS1903.CFE
TS00.CFE,2018-12-25,100.11,100.12,TS1903.CFE
TS00.CFE,2018-12-26,100.165,100.155,TS1903.CFE
TS00.CFE,2018-12-27,100.17,100.16,TS1903.CFE
TS00.CFE,2018-12-28,100.25,100.26,TS1903.CFE
TS00.CFE,2019-01-02,100.33,100.315,TS1903.CFE
TS00.CFE,2019-01-03,100.34,100.325,TS1903.CFE
TS00.CFE,2019-01-04,100.34,100.35,TS1903.CFE
TS00.CFE,2019-01-07,100.335,100.32,TS1903.CFE
TS00.CFE,2019-01-08,100.425,100.41,TS1903.CFE
TS00.CFE,2019-01-09,100.4,100.39,TS1903.CFE
TS00.CFE,2019-01-10,100.415,100.395,TS1903.CFE
TS00.CFE,2019-01-11,100.435,100.42,TS1903.CFE
TS00.CFE,2019-01-14,100.45,100.445,TS1903.CFE
TS00.CFE,2019-01-15,100.46,100.46,TS1903.CFE
TS00.CFE,2019-01-16,100.605,100.58,TS1903.CFE
TS00.CFE,2019-01-17,100.655,100.65,TS1903.CFE
TS00.CFE,2019-01-18,100.605,100.62,TS1903.CFE
TS00.CFE,2019-01-21,100.545,100.54,TS1903.CFE
TS00.CFE,2019-01-22,100.6,100.595,TS1903.CFE
TS00.CFE,2019-01-23,100.6,100.6,TS1903.CFE
TS00.CFE,2019-01-24,100.445,100.455,TS1903.CFE
TS00.CFE,2019-01-25,100.4,100.405,TS1903.CFE
TS00.CFE,2019-01-28,100.405,100.365,TS1903.CFE
TS00.CFE,2019-01-29,100.44,100.435,TS1903.CFE
TS00.CFE,2019-01-30,100.38,100.355,TS1903.CFE
TS00.CFE,2019-01-31,100.39,100.38,TS1903.CFE
TS00.CFE,2019-02-01,100.34,100.345,TS1903.CFE
TS00.CFE,2019-02-11,100.505,100.445,TS1903.CFE
TS00.CFE,2019-02-12,100.505,100.505,TS1903.CFE
TS00.CFE,2019-02-13,100.505,100.505,TS1903.CFE
TS00.CFE,2019-02-14,100.475,100.475,TS1903.CFE
TS00.CFE,2019-02-15,100.5,100.51,TS1903.CFE
TS00.CFE,2019-02-18,100.485,100.465,TS1903.CFE
TS00.CFE,2019-02-19,100.525,100.525,TS1903.CFE
TS00.CFE,2019-02-20,100.55,100.55,TS1903.CFE
TS00.CFE,2019-02-21,100.52,100.515,TS1903.CFE
TS00.CFE,2019-02-22,100.52,100.52,TS1903.CFE
TS00.CFE,2019-02-25,100.485,100.485,TS1903.CFE
TS00.CFE,2019-02-26,100.605,100.555,TS1903.CFE
TS00.CFE,2019-02-27,100.73,100.73,TS1903.CFE
TS00.CFE,2019-02-28,101.0,101.0,TS1903.CFE
TS00.CFE,2019-03-01,101.0,100.99,TS1903.CFE
TS00.CFE,2019-03-04,101.0,100.985,TS1903.CFE
TS00.CFE,2019-03-05,101.0,100.99,TS1903.CFE
TS00.CFE,2019-03-06,101.0,100.95,TS1903.CFE
TS00.CFE,2019-03-07,101.0,100.975,TS1903.CFE
TS00.CFE,2019-03-08,101.0,101.02,TS1903.CFE
TS00.CFE,2019-03-11,100.3,100.305,TS1906.CFE
TS00.CFE,2019-03-12,100.285,100.28,TS1906.CFE
TS00.CFE,2019-03-13,100.27,100.265,TS1906.CFE
TS00.CFE,2019-03-14,100.24,100.235,TS1906.CFE
TS00.CFE,2019-03-15,100.2,100.2,TS1906.CFE
TS00.CFE,2019-03-18,100.155,100.155,TS1906.CFE
TS00.CFE,2019-03-19,100.155,100.155,TS1906.CFE
TS00.CFE,2019-03-20,100.08,100.05,TS1906.CFE
TS00.CFE,2019-03-21,100.155,100.135,TS1906.CFE
TS00.CFE,2019-03-22,100.19,100.19,TS1906.CFE
TS00.CFE,2019-03-25,100.27,100.235,TS1906.CFE
TS00.CFE,2019-03-26,100.28,100.28,TS1906.CFE
TS00.CFE,2019-03-27,100.295,100.275,TS1906.CFE
TS00.CFE,2019-03-28,100.305,100.305,TS1906.CFE
TS00.CFE,2019-03-29,100.315,100.315,TS1906.CFE
TS00.CFE,2019-04-01,100.265,100.265,TS1906.CFE
TS00.CFE,2019-04-02,100.29,100.265,TS1906.CFE
TS00.CFE,2019-04-03,100.16,100.175,TS1906.CFE
TS00.CFE,2019-04-04,100.035,100.065,TS1906.CFE
TS00.CFE,2019-04-08,100.055,100.075,TS1906.CFE
TS00.CFE,2019-04-09,99.965,99.985,TS1906.CFE
TS00.CFE,2019-04-10,99.97,99.955,TS1906.CFE
TS00.CFE,2019-04-11,99.995,99.995,TS1906.CFE
TS00.CFE,2019-04-12,99.98,99.98,TS1906.CFE
TS00.CFE,2019-04-15,99.885,99.87,TS1906.CFE
TS00.CFE,2019-04-16,99.85,99.85,TS1906.CFE
TS00.CFE,2019-04-17,99.88,99.855,TS1906.CFE
TS00.CFE,2019-04-18,99.865,99.855,TS1906.CFE
TS00.CFE,2019-04-19,99.89,99.89,TS1906.CFE
TS00.CFE,2019-04-22,99.845,99.845,TS1906.CFE
TS00.CFE,2019-04-23,99.84,99.835,TS1906.CFE
TS00.CFE,2019-04-24,99.795,99.795,TS1906.CFE
TS00.CFE,2019-04-25,99.82,99.83,TS1906.CFE
TS00.CFE,2019-04-26,99.815,99.815,TS1906.CFE
TS00.CFE,2019-04-29,99.795,99.8,TS1906.CFE
TS00.CFE,2019-04-30,99.975,99.89,TS1906.CFE
TS00.CFE,2019-05-06,100.025,100.025,TS1906.CFE
TS00.CFE,2019-05-07,100.03,100.035,TS1906.CFE
TS00.CFE,2019-05-08,100.015,100.01,TS1906.CFE
TS00.CFE,2019-05-09,100.025,100.03,TS1906.CFE
TS00.CFE,2019-05-10,100.03,100.03,TS1906.CFE
TS00.CFE,2019-05-13,100.105,100.105,TS1906.CFE
TS00.CFE,2019-05-14,100.065,100.07,TS1906.CFE
TS00.CFE,2019-05-15,100.025,100.03,TS1906.CFE
TS00.CFE,2019-05-16,100.04,100.045,TS1906.CFE
TS00.CFE,2019-05-17,100.07,100.065,TS1906.CFE
TS00.CFE,2019-05-20,100.065,100.065,TS1906.CFE
TS00.CFE,2019-05-21,100.06,100.06,TS1906.CFE
TS00.CFE,2019-05-22,100.055,100.055,TS1906.CFE
TS00.CFE,2019-05-23,100.08,100.075,TS1906.CFE
TS00.CFE,2019-05-24,100.085,100.085,TS1906.CFE
TS00.CFE,2019-05-27,100.04,100.04,TS1906.CFE
TS00.CFE,2019-05-28,100.1,100.1,TS1906.CFE
TS00.CFE,2019-05-29,100.155,100.16,TS1906.CFE
TS00.CFE,2019-05-30,100.075,100.08,TS1906.CFE
TS00.CFE,2019-05-31,100.19,100.19,TS1906.CFE
TS00.CFE,2019-06-03,100.16,100.16,TS1906.CFE
TS00.CFE,2019-06-04,100.16,100.23,TS1906.CFE
TS00.CFE,2019-06-05,100.255,100.245,TS1906.CFE
TS00.CFE,2019-06-06,100.255,100.25,TS1906.CFE
TS00.CFE,2019-06-10,100.31,100.31,TS1906.CFE
TS00.CFE,2019-06-11,100.31,100.25,TS1906.CFE
TS00.CFE,2019-06-12,100.185,100.185,TS1906.CFE
TS00.CFE,2019-06-13,100.185,100.175,TS1906.CFE
TS00.CFE,2019-06-14,100.185,100.245,TS1906.CFE
TS00.CFE,2019-06-17,100.105,100.11,TS1909.CFE
TS00.CFE,2019-06-18,100.075,100.075,TS1909.CFE
TS00.CFE,2019-06-19,100.065,100.07,TS1909.CFE
TS00.CFE,2019-06-20,100.09,100.1,TS1909.CFE
TS00.CFE,2019-06-21,100.12,100.12,TS1909.CFE
TS00.CFE,2019-06-24,100.095,100.09,TS1909.CFE
TS00.CFE,2019-06-25,100.1,100.105,TS1909.CFE
TS00.CFE,2019-06-26,100.075,100.075,TS1909.CFE
TS00.CFE,2019-06-27,100.07,100.07,TS1909.CFE
TS00.CFE,2019-06-28,100.125,100.13,TS1909.CFE
TS00.CFE,2019-07-01,100.12,100.125,TS1909.CFE
TS00.CFE,2019-07-02,100.2,100.19,TS1909.CFE
TS00.CFE,2019-07-03,100.215,100.215,TS1909.CFE
TS00.CFE,2019-07-04,100.225,100.225,TS1909.CFE
TS00.CFE,2019-07-05,100.195,100.195,TS1909.CFE
TS00.CFE,2019-07-08,100.155,100.155,TS1909.CFE
TS00.CFE,2019-07-09,100.17,100.165,TS1909.CFE
TS00.CFE,2019-07-10,100.17,100.165,TS1909.CFE
TS00.CFE,2019-07-11,100.2,100.2,TS1909.CFE
TS00.CFE,2019-07-12,100.21,100.205,TS1909.CFE
TS00.CFE,2019-07-15,100.175,100.175,TS1909.CFE
TS00.CFE,2019-07-16,100.175,100.17,TS1909.CFE
TS00.CFE,2019-07-17,100.19,100.185,TS1909.CFE
TS00.CFE,2019-07-18,100.225,100.22,TS1909.CFE
TS00.CFE,2019-07-19,100.21,100.205,TS1909.CFE
TS00.CFE,2019-07-22,100.24,100.235,TS1909.CFE
TS00.CFE,2019-07-23,100.24,100.235,TS1909.CFE
TS00.CFE,2019-07-24,100.2,100.2,TS1909.CFE
TS00.CFE,2019-07-25,100.205,100.21,TS1909.CFE
TS00.CFE,2019-07-26,100.225,100.215,TS1909.CFE
TS00.CFE,2019-07-29,100.2,100.2,TS1909.CFE
TS00.CFE,2019-07-30,100.195,100.195,TS1909.CFE
TS00.CFE,2019-07-31,100.25,100.235,TS1909.CFE
TS00.CFE,2019-08-01,100.245,100.24,TS1909.CFE
TS00.CFE,2019-08-02,100.325,100.31,TS1909.CFE
TS00.CFE,2019-08-05,100.43,100.405,TS1909.CFE
TS00.CFE,2019-08-06,100.425,100.425,TS1909.CFE
TS00.CFE,2019-08-07,100.44,100.435,TS1909.CFE
TS00.CFE,2019-08-08,100.455,100.445,TS1909.CFE
TS00.CFE,2019-08-09,100.485,100.48,TS1909.CFE
TS00.CFE,2019-08-12,100.445,100.45,TS1909.CFE
TS00.CFE,2019-08-13,100.46,100.46,TS1909.CFE
TS00.CFE,2019-08-14,100.44,100.435,TS1909.CFE
TS00.CFE,2019-08-15,100.41,100.415,TS1909.CFE
TS00.CFE,2019-08-16,100.355,100.36,TS1909.CFE
TS00.CFE,2019-08-19,100.38,100.375,TS1909.CFE
TS00.CFE,2019-08-20,100.405,100.405,TS1909.CFE
TS00.CFE,2019-08-21,100.36,100.365,TS1909.CFE
TS00.CFE,2019-08-22,100.385,100.385,TS1909.CFE
TS00.CFE,2019-08-23,100.41,100.41,TS1909.CFE
TS00.CFE,2019-08-26,100.455,100.465,TS1909.CFE
TS00.CFE,2019-08-27,100.465,100.465,TS1909.CFE
TS00.CFE,2019-08-28,100.44,100.44,TS1909.CFE
TS00.CFE,2019-08-29,100.46,100.46,TS1909.CFE
TS00.CFE,2019-08-30,100.415,100.435,TS1909.CFE
TS00.CFE,2019-09-02,100.4,100.4,TS1909.CFE
TS00.CFE,2019-09-03,100.39,100.39,TS1909.CFE
TS00.CFE,2019-09-04,100.405,100.41,TS1909.CFE
TS00.CFE,2019-09-05,100.475,100.475,TS1909.CFE
TS00.CFE,2019-09-06,100.49,100.48,TS1909.CFE
TS00.CFE,2019-09-09,100.485,100.485,TS1909.CFE
TS00.CFE,2019-09-10,100.48,100.48,TS1909.CFE
TS00.CFE,2019-09-11,100.48,100.465,TS1909.CFE
TS00.CFE,2019-09-12,100.415,100.42,TS1909.CFE
TS00.CFE,2019-09-16,100.415,100.43,TS1909.CFE
TS00.CFE,2019-09-17,100.255,100.29,TS1912.CFE
TS00.CFE,2019-09-18,100.245,100.26,TS1912.CFE
TS00.CFE,2019-09-19,100.28,100.28,TS1912.CFE
TS00.CFE,2019-09-20,100.285,100.29,TS1912.CFE
TS00.CFE,2019-09-23,100.29,100.295,TS1912.CFE
TS00.CFE,2019-09-24,100.28,100.285,TS1912.CFE
TS00.CFE,2019-09-25,100.3,100.29,TS1912.CFE
TS00.CFE,2019-09-26,100.255,100.265,TS1912.CFE
TS00.CFE,2019-09-27,100.22,100.23,TS1912.CFE
TS00.CFE,2019-09-30,100.255,100.24,TS1912.CFE
TS00.CFE,2019-10-08,100.315,100.305,TS1912.CFE
TS00.CFE,2019-10-09,100.305,100.3,TS1912.CFE
TS00.CFE,2019-10-10,100.28,100.28,TS1912.CFE
TS00.CFE,2019-10-11,100.24,100.225,TS1912.CFE
TS00.CFE,2019-10-14,100.245,100.24,TS1912.CFE
TS00.CFE,2019-10-15,100.26,100.26,TS1912.CFE
TS00.CFE,2019-10-16,100.25,100.26,TS1912.CFE
TS00.CFE,2019-10-17,100.285,100.285,TS1912.CFE
TS00.CFE,2019-10-18,100.24,100.24,TS1912.CFE
TS00.CFE,2019-10-21,100.19,100.185,TS1912.CFE
TS00.CFE,2019-10-22,100.16,100.16,TS1912.CFE
TS00.CFE,2019-10-23,100.185,100.175,TS1912.CFE
TS00.CFE,2019-10-24,100.195,100.19,TS1912.CFE
TS00.CFE,2019-10-25,100.18,100.185,TS1912.CFE
TS00.CFE,2019-10-28,100.105,100.105,TS1912.CFE
TS00.CFE,2019-10-29,100.075,100.08,TS1912.CFE
TS00.CFE,2019-10-30,99.96,99.93,TS1912.CFE
TS00.CFE,2019-10-31,100.095,100.07,TS1912.CFE
TS00.CFE,2019-11-01,100.15,100.15,TS1912.CFE
TS00.CFE,2019-11-04,100.15,100.14,TS1912.CFE
TS00.CFE,2019-11-05,100.26,100.255,TS1912.CFE
TS00.CFE,2019-11-06,100.22,100.225,TS1912.CFE
TS00.CFE,2019-11-07,100.215,100.215,TS1912.CFE
TS00.CFE,2019-11-08,100.25,100.235,TS1912.CFE
TS00.CFE,2019-11-11,100.31,100.3,TS1912.CFE
TS00.CFE,2019-11-12,100.26,100.27,TS1912.CFE
TS00.CFE,2019-11-13,100.285,100.28,TS1912.CFE
TS00.CFE,2019-11-14,100.27,100.265,TS1912.CFE
TS00.CFE,2019-11-15,100.3,100.295,TS1912.CFE
TS00.CFE,2019-11-18,100.39,100.375,TS1912.CFE
TS00.CFE,2019-11-19,100.435,100.435,TS1912.CFE
TS00.CFE,2019-11-20,100.45,100.445,TS1912.CFE
TS00.CFE,2019-11-21,100.47,100.46,TS1912.CFE
TS00.CFE,2019-11-22,100.47,100.47,TS1912.CFE
TS00.CFE,2019-11-25,100.425,100.43,TS1912.CFE
TS00.CFE,2019-11-26,100.45,100.44,TS1912.CFE
TS00.CFE,2019-11-27,100.445,100.44,TS1912.CFE
TS00.CFE,2019-11-28,100.44,100.44,TS1912.CFE
TS00.CFE,2019-11-29,100.45,100.45,TS1912.CFE
TS00.CFE,2019-12-02,100.42,100.425,TS1912.CFE
TS00.CFE,2019-12-03,100.445,100.435,TS1912.CFE
