"","date_id","T_name","T_irret","T_close","T_settle","TF_name","TF_irret","TF_close","TF_settle","FutYHret","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10","upDown90","upDown80","upDown70","upDown60","position_T90","position_TF90","position_T80","position_TF80","position_T70","position_TF70","position_T60","position_TF60","position_T","position_TF","lag_position_T","lag_position_TF","ZHJE","KCSS","return"
"537",2018-02-28,"T1806.CFE",0.039333333,92.645,92.69,"TF1806.CFE",0.038033333,96.42,96.44,13,13.67,13.33,13,12.67,12.33,11.67,11.33,11.264,10.23,1,1,1,1,1,-2,1,-2,0,0,0,0,1,-2,0,0,828050.000000013,0,0
"538",2018-03-01,"T1806.CFE",0.039366667,92.655,92.675,"TF1806.CFE",0.038,96.435,96.45,13.67,13.67,13.33,13,12.67,12.33,11.67,11.568,11.33,10.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-2,815800.000000009,35,-0.0147937926453759
"539",2018-03-02,"T1806.CFE",0.039366667,92.635,92.64,"TF1806.CFE",0.038033333,96.43,96.43,13.33,13.67,13.33,13,12.67,12.33,11.868,11.67,11.33,10.67,1,1,1,1,1,-2,0,0,0,0,0,0,0,0,0,0,815800.000000009,0,0
"540",2018-03-05,"T1806.CFE",0.039466667,92.63,92.6,"TF1806.CFE",0.038166667,96.405,96.38,13,13.67,13.33,13,12.67,12.33,12,11.67,11.33,10.967,1,1,1,1,1,-2,1,-2,0,0,0,0,1,-2,0,0,815800.000000009,0,0
"541",2018-03-06,"T1806.CFE",0.039,92.99,92.935,"TF1806.CFE",0.0378,96.55,96.53,12,13.67,13.33,13,12.67,12.33,12,11.67,11.33,11,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-2,828050.000000008,35,0.0150159352782528
"542",2018-03-07,"T1806.CFE",0.038966667,92.965,92.955,"TF1806.CFE",0.0378,96.55,96.54,11.67,13.67,13.33,13,12.67,12.33,12,11.67,11.33,11,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,828050.000000008,0,0
"543",2018-03-08,"T1806.CFE",0.039033333,92.94,92.91,"TF1806.CFE",0.037866667,96.535,96.515,11.67,13.67,13.33,13,12.67,12.33,12,11.67,11.33,11,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,828050.000000008,0,0
"544",2018-03-09,"T1806.CFE",0.038966667,92.93,92.94,"TF1806.CFE",0.037766667,96.545,96.55,12,13.67,13.33,13,12.67,12.33,12,11.67,11.33,11,0,0,-1,-1,0,0,0,0,-1,2,0,0,0,0,0,0,828050.000000008,0,0
"545",2018-03-12,"T1806.CFE",0.038933333,93.01,92.985,"TF1806.CFE",0.037666667,96.605,96.595,12.67,13.67,13.33,13,12.67,12.33,12,11.67,11.33,11.297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,828050.000000008,0,0
"546",2018-03-13,"T1806.CFE",0.0393,92.695,92.7,"TF1806.CFE",0.037966667,96.445,96.465,13.33,13.67,13.33,13,12.67,12.5,12,11.67,11.602,11.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,828050.000000008,0,0
"547",2018-03-14,"T1806.CFE",0.0393,92.67,92.695,"TF1806.CFE",0.038033333,96.445,96.435,12.67,13.67,13.33,13,12.67,12.67,12.198,11.67,11.602,11.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,828050.000000008,0,0
"548",2018-03-15,"T1806.CFE",0.039166667,92.81,92.825,"TF1806.CFE",0.0379,96.495,96.5,12.67,13.67,13.33,13,12.67,12.67,12.198,11.67,11.602,11.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,828050.000000008,0,0
"549",2018-03-16,"T1806.CFE",0.039166667,92.83,92.82,"TF1806.CFE",0.0379,96.5,96.495,12.67,13.67,13.33,13,12.67,12.67,12.198,11.67,11.602,11.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,828050.000000008,0,0
"550",2018-03-19,"T1806.CFE",0.039066667,92.92,92.87,"TF1806.CFE",0.037866667,96.54,96.51,12,13.67,13.33,13,12.67,12.67,12.198,11.67,11.602,11.33,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,828050.000000008,0,0
"551",2018-03-20,"T1806.CFE",0.0387,93.225,93.15,"TF1806.CFE",0.0376,96.675,96.62,11,13.67,13.33,13,12.67,12.67,12,11.67,11.33,11.297,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,828050.000000008,0,0
"552",2018-03-21,"T1806.CFE",0.038633333,93.175,93.2,"TF1806.CFE",0.037466667,96.66,96.68,11.67,13.67,13.33,13,12.67,12.67,12,11.67,11.33,11.297,-1,-1,-1,-1,-1,2,-1,2,0,0,0,0,-1,2,0,0,828050.000000008,0,0
"553",2018-03-22,"T1806.CFE",0.0384,93.395,93.375,"TF1806.CFE",0.037266667,96.765,96.765,11.33,13.67,13.33,13,12.67,12.67,12,11.67,11.33,11.297,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,-1,2,826300.000000005,35,-0.00211339894934282
"554",2018-03-23,"T1806.CFE",0.037633333,93.97,93.95,"TF1806.CFE",0.036666667,97.05,97.02,9.67,13.67,13.33,13,12.67,12.67,12,11.67,11.33,11,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,826300.000000005,0,0
"555",2018-03-26,"T1806.CFE",0.0378,93.8,93.825,"TF1806.CFE",0.036766667,96.975,96.995,10.33,13.67,13.33,13,12.67,12.67,12,11.67,11.33,11,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,826300.000000005,0,0
"556",2018-03-27,"T1806.CFE",0.0379,93.78,93.755,"TF1806.CFE",0.036866667,96.96,96.945,10.33,13.67,13.33,13,12.67,12.67,12,11.67,11.33,11,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,826300.000000005,0,0
"557",2018-03-28,"T1806.CFE",0.0379,93.75,93.78,"TF1806.CFE",0.036766667,96.975,96.995,11.33,13.67,13.33,13,12.67,12.5,12,11.67,11.33,11,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,826300.000000005,0,0
"558",2018-03-29,"T1806.CFE",0.0381,93.68,93.6,"TF1806.CFE",0.036966667,96.96,96.915,11.33,13.67,13.33,13,12.67,12.33,12,11.67,11.33,11,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,826300.000000005,0,0
"559",2018-03-30,"T1806.CFE",0.037933333,93.635,93.73,"TF1806.CFE",0.0368,96.935,96.97,11.33,13.67,13.33,13,12.67,12.33,11.868,11.568,11.33,11,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,826300.000000005,0,0
"560",2018-04-02,"T1806.CFE",0.038033333,93.65,93.665,"TF1806.CFE",0.036866667,96.91,96.94,11.67,13.67,13.33,13,12.67,12.33,11.67,11.568,11.33,11,-1,-1,-1,-1,-1,2,-1,2,-1,2,0,0,-1,2,0,0,826300.000000005,0,0
"561",2018-04-03,"T1806.CFE",0.0383,93.47,93.475,"TF1806.CFE",0.037166667,96.83,96.82,11.33,13.67,13.33,13,12.67,12.33,11.67,11.33,11.33,11,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,-1,2,808800.000000006,35,-0.0211787486385077
"562",2018-04-04,"T1806.CFE",0.038133333,93.55,93.58,"TF1806.CFE",0.037066667,96.845,96.85,10.67,13.67,13.33,13,12.67,12.33,11.67,11.33,11.33,11,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,808800.000000006,0,0
"563",2018-04-09,"T1806.CFE",0.0378,93.81,93.83,"TF1806.CFE",0.036766667,96.97,96.98,10.33,13.67,13.33,13,12.67,12.33,11.67,11.33,11.33,11,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,808800.000000006,0,0
"564",2018-04-10,"T1806.CFE",0.038266667,93.52,93.495,"TF1806.CFE",0.037166667,96.795,96.81,11,13.67,13.33,13,12.67,12.33,11.67,11.33,11.33,11,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,808800.000000006,0,0
"565",2018-04-11,"T1806.CFE",0.038,93.74,93.675,"TF1806.CFE",0.037,96.935,96.885,10,13.67,13.33,13,12.67,12.33,11.67,11.33,11.33,10.967,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,808800.000000006,0,0
"566",2018-04-12,"T1806.CFE",0.0379,93.9,93.77,"TF1806.CFE",0.036866667,97.035,96.96,10.33,13.67,13.33,13,12.67,12.33,11.67,11.33,11.264,10.67,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,808800.000000006,0,0
"567",2018-04-13,"T1806.CFE",0.037833333,93.88,93.8,"TF1806.CFE",0.036766667,97.065,96.995,10.67,13.67,13.33,13,12.67,12.33,11.67,11.33,11,10.67,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,808800.000000006,0,0
"568",2018-04-16,"T1806.CFE",0.0372,94.355,94.3,"TF1806.CFE",0.036066667,97.35,97.31,11.33,13.67,13.33,13,12.67,12.33,11.67,11.33,11.264,10.67,-1,-1,-1,-1,-1,2,-1,2,0,0,0,0,-1,2,0,0,808800.000000006,0,0
"569",2018-04-17,"T1806.CFE",0.037133333,94.34,94.35,"TF1806.CFE",0.035766667,97.44,97.435,13.67,13.67,13.33,13,12.67,12.33,11.67,11.33,11.33,10.67,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,2,876800.000000007,34,0.0840751730959453
"570",2018-04-18,"T1806.CFE",0.035666667,95.345,95.475,"TF1806.CFE",0.034166667,98.04,98.14,15,13.67,13.398,13,12.67,12.33,11.67,11.33,11.33,10.67,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"571",2018-04-19,"T1806.CFE",0.036166667,95.12,95.105,"TF1806.CFE",0.034566667,97.94,97.965,16,13.67,13.67,13,12.67,12.5,11.67,11.33,11.33,10.67,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"572",2018-04-20,"T1806.CFE",0.0361,95.075,95.13,"TF1806.CFE",0.0345,97.95,97.98,16,13.67,13.67,13.099,12.67,12.67,11.868,11.33,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"573",2018-04-23,"T1806.CFE",0.0365,94.805,94.825,"TF1806.CFE",0.0349,97.79,97.815,16,13.703,13.67,13.33,12.802,12.67,12,11.33,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"574",2018-04-24,"T1806.CFE",0.0363,94.93,94.97,"TF1806.CFE",0.0346,97.93,97.95,17,14,13.67,13.33,13,12.67,12,11.568,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"575",2018-04-25,"T1806.CFE",0.0367,94.575,94.66,"TF1806.CFE",0.034733333,97.84,97.885,19.67,14,13.67,13.33,13,12.67,12.198,11.67,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"576",2018-04-26,"T1806.CFE",0.0368,94.685,94.605,"TF1806.CFE",0.034733333,97.92,97.88,20.67,14.033,13.67,13.33,13,12.67,12.33,11.67,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"577",2018-04-27,"T1806.CFE",0.036866667,94.5,94.56,"TF1806.CFE",0.0351,97.69,97.735,17.67,14.397,13.67,13.33,13,12.67,12.33,11.67,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"578",2018-05-02,"T1806.CFE",0.037033333,94.39,94.41,"TF1806.CFE",0.035466667,97.565,97.56,15.67,15.067,13.67,13.432,13,12.67,12.33,11.67,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"579",2018-05-03,"T1806.CFE",0.0368,94.59,94.62,"TF1806.CFE",0.0349,97.83,97.81,19,15.703,13.67,13.67,13,12.67,12.534,11.67,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"580",2018-05-04,"T1806.CFE",0.0367,94.77,94.695,"TF1806.CFE",0.0347,97.975,97.89,20,16,13.67,13.67,13.132,12.67,12.67,11.901,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"581",2018-05-07,"T1806.CFE",0.037,94.405,94.44,"TF1806.CFE",0.034766667,97.875,97.875,22.33,16,13.736,13.67,13.33,12.835,12.67,12,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"582",2018-05-08,"T1806.CFE",0.0375,94.035,94.075,"TF1806.CFE",0.035,97.77,97.78,25,16.1,14,13.67,13.33,13,12.67,12,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"583",2018-05-09,"T1806.CFE",0.037666667,93.885,93.945,"TF1806.CFE",0.0351,97.67,97.71,25.67,17.067,14,13.67,13.33,13,12.67,12,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"584",2018-05-10,"T1806.CFE",0.0375,94.125,94.08,"TF1806.CFE",0.035,97.83,97.775,25,17.803,14.066,13.67,13.33,13,12.67,12,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"585",2018-05-11,"T1806.CFE",0.037433333,94.1,94.115,"TF1806.CFE",0.0349,97.775,97.82,25.33,19.067,14.464,13.67,13.33,13,12.67,12,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"586",2018-05-14,"T1806.CFE",0.0374,94.105,94.125,"TF1806.CFE",0.035,97.77,97.775,24,19.703,15.134,13.67,13.33,13,12.67,12,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"587",2018-05-15,"T1806.CFE",0.037533333,94.04,94.025,"TF1806.CFE",0.0352,97.68,97.685,23.33,20.067,15.736,13.67,13.33,13,12.67,12,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"588",2018-05-16,"T1806.CFE",0.037466667,94.12,94.095,"TF1806.CFE",0.0352,97.69,97.675,22.67,20.836,16,13.67,13.33,13,12.67,12,11.33,10.967,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"589",2018-05-17,"T1809.CFE",0.037666667,93.895,93.965,"TF1809.CFE",0.0356,97.43,97.46,20.67,20.836,16,13.769,13.466,13,12.67,12,11.33,10.967,1,1,1,1,1,-2,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"590",2018-05-18,"T1809.CFE",0.037566667,94.07,94.04,"TF1809.CFE",0.035766667,97.35,97.375,18,20.836,16.2,14,13.67,13,12.67,12,11.33,10.967,1,1,1,1,1,-2,0,0,0,0,0,0,0,0,0,0,876800.000000007,0,0
"591",2018-05-21,"T1809.CFE",0.037266667,94.3,94.285,"TF1809.CFE",0.0356,97.445,97.45,16.67,20.836,16.736,14,13.67,13,12.67,12,11.33,10.967,1,1,1,1,1,-2,1,-2,0,0,0,0,1,-2,0,0,876800.000000007,0,0
"592",2018-05-22,"T1809.CFE",0.036866667,94.66,94.56,"TF1809.CFE",0.035366667,97.615,97.56,15,20.836,16.736,14.099,13.67,13,12.67,12,11.33,10.967,1,1,1,1,1,-2,1,-2,0,0,0,0,1,-2,1,-2,897150.000000009,37,0.0232093978102217
"593",2018-05-23,"T1809.CFE",0.036766667,94.67,94.65,"TF1809.CFE",0.035133333,97.685,97.665,16.33,20.836,16.736,14.531,13.67,13.165,12.67,12,11.33,10.967,1,1,1,1,1,-2,1,-2,0,0,0,0,1,-2,1,-2,852750.000000008,37,-0.0494900518307988
"594",2018-05-24,"T1809.CFE",0.036766667,94.575,94.655,"TF1809.CFE",0.0352,97.615,97.635,15.67,20.836,16.736,15,13.67,13.33,12.67,12.231,11.33,10.967,1,1,1,1,1,-2,1,-2,0,0,0,0,1,-2,1,-2,876800.000000007,37,0.028202873057753
"595",2018-05-25,"T1809.CFE",0.0363,95.085,95,"TF1809.CFE",0.0347,97.88,97.865,16,20.836,16.736,15.201,13.67,13.33,12.67,12.33,11.602,10.967,1,1,1,1,1,-2,1,-2,0,0,0,0,1,-2,1,-2,834250.000000014,37,-0.048528740875904
"596",2018-05-28,"T1809.CFE",0.036366667,94.89,94.935,"TF1809.CFE",0.0348,97.765,97.805,15.67,20.836,16.736,15.67,13.67,13.33,12.67,12.33,11.602,10.967,1,1,1,1,1,-2,1,-2,0,0,0,0,1,-2,1,-2,854600.000000006,37,0.0243931675157227
"597",2018-05-29,"T1809.CFE",0.036266667,95.06,95.035,"TF1809.CFE",0.0348,97.82,97.815,14.67,20.836,16.736,15.67,13.802,13.33,12.67,12.33,11.602,10.967,1,1,1,1,1,-2,1,-2,1,-2,0,0,1,-2,1,-2,884200.000000011,37,0.034636087058278
"598",2018-05-30,"T1809.CFE",0.036066667,95.15,95.185,"TF1809.CFE",0.0347,97.85,97.86,13.67,20.836,16.736,15.67,13.802,13.33,12.67,12.33,11.602,10.967,1,1,1,1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,906400.000000011,37,0.0251074417552597
"599",2018-05-31,"T1809.CFE",0.036466667,94.78,94.86,"TF1809.CFE",0.034966667,97.715,97.74,15,20.836,16.736,15.67,13.802,13.33,12.67,12.33,11.602,10.967,1,1,1,1,1,-2,1,-2,1,-2,0,0,1,-2,1,-2,874950.000000014,37,-0.0346977052074109
"600",2018-06-01,"T1809.CFE",0.036466667,94.865,94.85,"TF1809.CFE",0.035,97.75,97.72,14.67,20.836,16.736,15.67,13.802,13.33,12.67,12.33,11.602,10.967,1,1,1,1,1,-2,1,-2,1,-2,0,0,1,-2,1,-2,886050.000000009,37,0.0126864392250927
"601",2018-06-04,"T1809.CFE",0.0368,94.64,94.61,"TF1809.CFE",0.035366667,97.58,97.56,14.33,20.836,16.736,15.67,14,13.33,12.67,12.33,11.602,10.967,1,1,1,1,1,-2,1,-2,1,-2,0,0,1,-2,1,-2,915650.000000008,37,0.0334066926245686
"602",2018-06-05,"T1809.CFE",0.036966667,94.53,94.52,"TF1809.CFE",0.035466667,97.51,97.515,15,20.836,16.736,15.67,14.132,13.33,12.868,12.33,11.602,10.967,1,1,1,1,1,-2,1,-2,1,-2,0,0,1,-2,1,-2,915650.000000008,37,0
"603",2018-06-06,"T1809.CFE",0.036966667,94.52,94.51,"TF1809.CFE",0.035566667,97.45,97.465,14,20.836,16.736,15.67,14.132,13.5,13,12.33,11.602,10.967,1,1,1,1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,948950.00000001,37,0.0363676077103707
"604",2018-06-07,"T1809.CFE",0.037033333,94.46,94.45,"TF1809.CFE",0.0357,97.415,97.4,13.33,20.836,16.736,15.67,14.132,13.5,13,12.33,11.602,10.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,974850.000000007,37,0.0272933242004292
"605",2018-06-08,"T1809.CFE",0.036733333,94.705,94.675,"TF1809.CFE",0.035466667,97.54,97.525,12.67,20.836,16.736,15.67,14.132,13.33,12.868,12.33,11.602,10.967,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,974850.000000007,0,0
"606",2018-06-11,"T1809.CFE",0.036666667,94.705,94.7,"TF1809.CFE",0.035366667,97.55,97.56,13,20.836,16.736,15.67,14.132,13.33,13,12.568,11.602,10.967,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,974850.000000007,0,0
"607",2018-06-12,"T1809.CFE",0.037066667,94.35,94.4,"TF1809.CFE",0.0357,97.38,97.41,13.67,20.836,16.736,15.67,14.132,13.5,13,12.568,11.602,10.967,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,974850.000000007,0,0
"608",2018-06-13,"T1809.CFE",0.036866667,94.63,94.595,"TF1809.CFE",0.0354,97.54,97.535,14.67,20.836,16.736,15.67,14.466,13.67,13,12.568,11.602,10.967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,974850.000000007,0,0
"609",2018-06-14,"T1809.CFE",0.036366667,94.93,94.945,"TF1809.CFE",0.035033333,97.695,97.705,13.33,20.836,16.736,15.67,14.466,13.5,13,12.568,11.602,10.967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,974850.000000007,0,0
"610",2018-06-15,"T1809.CFE",0.0362,95.105,95.08,"TF1809.CFE",0.0349,97.795,97.765,13,20.836,16.736,15.67,14.466,13.5,13,12.67,11.602,10.967,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,974850.000000007,0,0
"611",2018-06-19,"T1809.CFE",0.035666667,95.47,95.495,"TF1809.CFE",0.034333333,98.02,98.02,13.33,20.836,16.736,15.67,14.466,13.5,13,12.67,11.602,10.967,0,0,0,-1,0,0,0,0,0,0,-1,2,0,0,0,0,974850.000000007,0,0
"612",2018-06-20,"T1809.CFE",0.036166667,95.045,95.115,"TF1809.CFE",0.034733333,97.785,97.835,14.33,20.836,16.736,15.67,14.466,13.5,13,12.67,11.602,10.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974850.000000007,0,0
"613",2018-06-21,"T1809.CFE",0.035766667,95.395,95.405,"TF1809.CFE",0.034333333,98,98.02,14.33,20.836,16.736,15.67,14.466,13.67,13,12.67,11.602,10.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974850.000000007,0,0
"614",2018-06-22,"T1809.CFE",0.035566667,95.56,95.575,"TF1809.CFE",0.034133333,98.125,98.115,14.33,20.836,16.736,15.67,14.466,13.67,13,12.67,11.602,10.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974850.000000007,0,0
"615",2018-06-25,"T1809.CFE",0.035866667,95.3,95.35,"TF1809.CFE",0.034166667,98.06,98.1,17,20.836,17,15.67,14.67,13.67,13.198,12.67,11.602,10.967,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,974850.000000007,0,0
"616",2018-06-26,"T1809.CFE",0.035866667,95.36,95.335,"TF1809.CFE",0.034266667,98.065,98.06,16,20.836,17,15.769,14.67,13.67,13.198,12.67,11.602,10.967,0,1,1,1,0,0,1,-2,0,0,0,0,1,-2,0,0,974850.000000007,0,0
"617",2018-06-27,"T1809.CFE",0.035533333,95.56,95.59,"TF1809.CFE",0.034,98.185,98.175,15.33,20.836,17,15.769,14.802,13.835,13.33,12.67,11.602,10.967,0,1,1,1,0,0,1,-2,1,-2,0,0,1,-2,1,-2,985100.000000015,41,0.0105144381186932
"618",2018-06-28,"T1809.CFE",0.035366667,95.715,95.725,"TF1809.CFE",0.033766667,98.275,98.275,16,20.836,17,16,15,14.165,13.33,12.67,11.602,10.967,0,1,1,1,0,0,1,-2,0,0,0,0,1,-2,1,-2,958450.000000004,41,-0.027053091056756
"619",2018-06-29,"T1809.CFE",0.035033333,95.875,95.965,"TF1809.CFE",0.033366667,98.39,98.455,16.67,20.836,17,16,15,14.33,13.33,12.67,11.602,10.967,0,1,1,1,0,0,1,-2,0,0,0,0,1,-2,1,-2,909250.000000014,41,-0.0513328812144505
"620",2018-07-02,"T1809.CFE",0.034933333,96.09,96.055,"TF1809.CFE",0.033266667,98.555,98.505,16.67,20.836,17,16,15,14.33,13.33,12.67,11.602,10.967,0,1,1,1,0,0,1,-2,0,0,0,0,1,-2,1,-2,905150.000000018,41,-0.00450921088809042
"621",2018-07-03,"T1809.CFE",0.035133333,95.835,95.9,"TF1809.CFE",0.033466667,98.35,98.405,16.67,20.836,17,16,15.132,14.33,13.33,12.67,11.602,10.967,0,1,1,1,0,0,1,-2,0,0,0,0,1,-2,1,-2,923600.000000013,41,0.0203833618737166
"622",2018-07-04,"T1809.CFE",0.0353,95.77,95.775,"TF1809.CFE",0.033733333,98.315,98.3,15.67,20.836,17,16,15.466,14.5,13.534,12.67,11.602,10.967,0,1,1,1,0,0,1,-2,1,-2,0,0,1,-2,1,-2,958450.000000016,41,0.0377327847553084
"623",2018-07-05,"T1809.CFE",0.0352,95.83,95.84,"TF1809.CFE",0.0336,98.355,98.355,16,20.836,17,16,15.67,14.67,13.67,12.67,11.602,10.967,0,1,1,1,0,0,1,-2,0,0,0,0,1,-2,1,-2,940000.00000001,41,-0.0192498304554293
"624",2018-07-06,"T1809.CFE",0.0355,95.605,95.615,"TF1809.CFE",0.033933333,98.19,98.205,15.67,20.836,17,16,15.67,14.67,13.67,12.901,11.602,10.967,0,1,1,1,0,0,1,-2,1,-2,0,0,1,-2,1,-2,970750.000000011,41,0.0327127659574478
"625",2018-07-09,"T1809.CFE",0.0356,95.48,95.545,"TF1809.CFE",0.034066667,98.115,98.145,15.33,20.836,17,16,15.67,14.835,13.868,13,11.602,10.967,0,1,1,1,0,0,1,-2,1,-2,1,-2,1,-2,1,-2,991250.000000015,41,0.021117692505799
"626",2018-07-10,"T1809.CFE",0.035633333,95.54,95.505,"TF1809.CFE",0.034133333,98.125,98.115,15,20.836,17,16,15.67,15,14.198,13,11.602,10.967,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-2,999450.000000014,41,0.00827238335434877
"627",2018-07-11,"T1809.CFE",0.035333333,95.83,95.735,"TF1809.CFE",0.033833333,98.32,98.255,15,20.836,17,16,15.67,15,14.33,13.231,11.602,10.967,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,999450.000000014,0,0
"628",2018-07-12,"T1809.CFE",0.0354,95.75,95.695,"TF1809.CFE",0.033933333,98.25,98.215,14.67,20.836,17,16,15.67,15,14.33,13.33,11.602,10.967,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,999450.000000014,0,0
"629",2018-07-13,"T1809.CFE",0.035033333,95.955,95.98,"TF1809.CFE",0.033466667,98.425,98.42,15.67,20.836,17,16,15.67,15,14.33,13.33,11.602,10.967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,999450.000000014,0,0
"630",2018-07-16,"T1809.CFE",0.034933333,96.1,96.06,"TF1809.CFE",0.033366667,98.495,98.465,15.67,20.836,17,16,15.67,15,14.534,13.568,11.602,10.967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,999450.000000014,0,0
"631",2018-07-17,"T1809.CFE",0.0349,96.075,96.07,"TF1809.CFE",0.0333,98.495,98.495,16,20.836,17,16,15.67,15,14.67,13.67,11.67,10.967,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,999450.000000014,0,0
"632",2018-07-18,"T1809.CFE",0.034933333,96.085,96.06,"TF1809.CFE",0.033333333,98.495,98.485,16,20.836,17,16,15.67,15.165,14.67,13.67,12.47,10.967,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,999450.000000014,0,0
"633",2018-07-19,"T1809.CFE",0.0346,96.39,96.33,"TF1809.CFE",0.032966667,98.705,98.65,16.33,20.836,17,16,15.802,15.33,14.67,13.901,12.934,10.967,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,999450.000000014,0,0
"634",2018-07-20,"T1809.CFE",0.035366667,95.605,95.725,"TF1809.CFE",0.033766667,98.185,98.285,16,20.836,17,16,16,15.5,14.868,14.231,13,11.297,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,999450.000000014,0,0
"635",2018-07-23,"T1809.CFE",0.035466667,95.65,95.64,"TF1809.CFE",0.033766667,98.26,98.285,17,20.836,17,16.099,16,15.67,15,14.33,13.264,11.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,999450.000000014,0,0
