"","date_id","T_name","T_irret","T_close","T_settle","TF_name","TF_irret","TF_close","TF_settle","FutYHret","X10_5","rsv","K","D","DL","vt","ER","smooth","C","AMA","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10","position_T","position_TF","lag_position_T","lag_position_TF","change_T","change_TF","return","cumret","ZHJE","KCSS"
"1007",2019-12-13,"T2003.CFE",0.032833333,97.76,97.795,"TF2003.CFE",0.030866667,99.635,99.64,19.67,19.24,0.455040871934605,0.512026399989353,0.629758160796065,1.67,3.67,0.455040871934605,0.232903024076473,0.0542438186239661,18.0001515778142,19.364,19,18.099,17.802,17.67,17.534,17.33,17.33,17,0,0,0,0,-0.174999999999997,-0.0900000000000034,0,-0.669999999999945,668250.000000016,0
"1008",2019-12-16,"T2003.CFE",0.032866667,97.765,97.75,"TF2003.CFE",0.0309,99.635,99.625,19.67,19.41,0.455040871934605,0.485856667440324,0.605264347724678,1.34,3.34,0.40119760479042,0.252674977913026,0.0638446444633483,18.1067624566363,19.67,19.066,18.531,18,17.67,17.534,17.33,17.33,17,0,0,0,0,-0.0450000000000017,-0.0150000000000006,0,-0.669999999999945,668250.000000016,0
"1009",2019-12-17,"T2003.CFE",0.0332,97.53,97.51,"TF2003.CFE",0.031233333,99.5,99.49,19.67,19.95,0.455040871934605,0.459686934891295,0.578504976416622,0.340000000000003,2.34,0.145299145299147,0.346644248283592,0.120162234868097,18.2946045734766,19.67,19.33,19,18,17.67,17.67,17.33,17.33,17,0,0,0,0,-0.239999999999995,-0.135000000000005,0,-0.669999999999945,668250.000000016,0
"1010",2019-12-18,"T2003.CFE",0.033233333,97.455,97.475,"TF2003.CFE",0.031233333,99.475,99.475,20,19.67,0.4175,0.451286784741145,0.553409372071016,0.329999999999998,2.33,0.141630901287553,0.347991275592767,0.121097927888681,18.5011244258595,19.67,19.398,19,18.132,17.835,17.67,17.33,17.33,17,0,0,0,0,-0.0350000000000108,-0.0150000000000006,0,-0.669999999999945,668250.000000016,0
"1011",2019-12-19,"T2003.CFE",0.033166667,97.56,97.53,"TF2003.CFE",0.031133333,99.55,99.535,20.33,21.39,0.385681293302541,0.444350826877938,0.530588560212225,1.33,1.98999999999999,0.668341708542714,0.154576159485954,0.0238937890814271,18.5448231930841,19.67,19.67,19.099,18.598,17.835,17.67,17.33,17.33,17,0,0,0,0,0.0550000000000068,0.0600000000000023,0,-0.669999999999945,668250.000000016,0
"1012",2019-12-20,"T2003.CFE",0.032766667,97.9,97.84,"TF2003.CFE",0.030733333,99.74,99.7,20.33,20.54,0.385681293302541,0.437414869014732,0.510042540840249,1.33,1.98999999999999,0.668341708542714,0.154576159485954,0.0238937890814271,18.5874778311816,19.703,19.67,19.33,19,18,17.67,17.33,17.33,17,0,0,0,0,0.310000000000002,0.165000000000006,0,-0.669999999999945,668250.000000016,0
"1013",2019-12-23,"T2003.CFE",0.0326,97.985,97.97,"TF2003.CFE",0.0305,99.825,99.805,21,21.94,0.334,0.425310781821271,0.490903086003829,1.67,2.33,0.716738197424894,0.136804334060367,0.0187154258177004,18.6326292108657,20.033,19.67,19.432,19,18.165,17.67,17.33,17.33,17,0,0,0,0,0.129999999999995,0.105000000000004,0,-0.669999999999945,668250.000000016,0
"1014",2019-12-24,"T2003.CFE",0.032533333,98.045,98.03,"TF2003.CFE",0.0304,99.845,99.84,21.33,22.97,0.313320825515948,0.411138777179406,0.472963403958126,2.33,2.33,1,0.0327868852459016,0.00107497984412792,18.6355288300962,20.33,19.67,19.67,19.132,18.665,17.868,17.33,17.33,17,0,0,0,0,0.0600000000000023,0.0349999999999966,0,-0.669999999999945,668250.000000016,0
"1015",2019-12-25,"T2003.CFE",0.032466667,98.13,98.085,"TF2003.CFE",0.0303,99.915,99.875,21.67,22.16,0.294532627865961,0.395087952772541,0.456035612726639,2,2,1,0.0327868852459016,0.00107497984412792,18.6387908254414,20.397,19.736,19.67,19.33,19,18,17.568,17.33,17,0,0,0,0,0.0549999999999926,0.0349999999999966,0,-0.669999999999945,668250.000000016,0
"1016",2019-12-26,"T2003.CFE",0.0322,98.245,98.285,"TF2003.CFE",0.030033333,99.97,99.98,21.67,22.92,0.294532627865961,0.379037128365677,0.440119712309368,2,2,1,0.0327868852459016,0.00107497984412792,18.6420493142074,21.033,20.066,19.67,19.466,19,18.198,17.67,17.33,17,0,0,0,0,0.200000000000003,0.105000000000004,0,-0.669999999999945,668250.000000016,0
"1017",2019-12-27,"T2003.CFE",0.0323,98.195,98.2,"TF2003.CFE",0.0301,99.94,99.945,22,24.26,0.278333333333334,0.36136637450555,0.425053709760988,2.33,2.33,1,0.0327868852459016,0.00107497984412792,18.6456590435122,21.364,20.33,19.67,19.67,19.165,18.732,17.901,17.33,17,0,0,0,0,-0.0849999999999937,-0.0350000000000108,0,-0.669999999999945,668250.000000016,0
"1018",2019-12-30,"T2003.CFE",0.0323,98.2,98.185,"TF2003.CFE",0.0302,99.95,99.925,21,24.17,0.278333333333334,0.343695620645423,0.410837605081498,1.33,3.33,0.399399399399399,0.253335302515631,0.064178775500686,18.7967577632107,21.364,20.464,19.769,19.67,19.33,19,18,17.602,17.297,0,0,0,0,-0.0150000000000006,-0.019999999999996,0,-0.669999999999945,668250.000000016,0
"1019",2019-12-31,"T2003.CFE",0.032366667,98.135,98.155,"TF2003.CFE",0.0301,99.95,99.945,22.67,24.68,0.250374812593703,0.323229014711332,0.397191813063501,2.67,4.67,0.571734475374733,0.190051602485344,0.0361196116072473,18.9366577684643,21.67,21,20.099,19.67,19.5,19,18.231,17.602,17.297,0,0,0,0,-0.0300000000000011,0.019999999999996,0,-0.669999999999945,668250.000000016,0
"1020",2020-01-02,"T2003.CFE",0.0326,98.015,97.99,"TF2003.CFE",0.0304,99.86,99.835,22,24.61,0.118165784832452,0.293295593194578,0.381392693908845,1.67,5.01000000000001,0.333333333333333,0.277595628415301,0.0770593329152856,19.1727168773177,21.703,21.066,20.33,19.67,19.67,19.198,18.799,17.67,17.33,0,0,0,0,-0.165000000000006,-0.109999999999999,0,-0.669999999999945,668250.000000016,0
"1021",2020-01-03,"T2003.CFE",0.032566667,97.975,98.005,"TF2003.CFE",0.0305,99.77,99.795,20.67,21.27,0.118165784832452,0.266544042347569,0.363612015455808,0.340000000000003,6.34,0.0536277602523664,0.380307183120443,0.144633553533006,19.3892742559962,21.703,21.066,20.432,19.802,19.67,19.33,19,17.934,17.33,0,0,0,0,0.0150000000000006,-0.039999999999992,0,-0.669999999999945,668250.000000016,0
"1022",2020-01-06,"T2003.CFE",0.0323,98.18,98.22,"TF2003.CFE",0.030133333,99.92,99.94,21.67,21.49,0.118165784832452,0.23979249150056,0.343849777704391,0.670000000000002,6.67,0.100449775112444,0.363113525204611,0.131851432186519,19.6899912117678,21.703,21.398,20.769,20.132,19.67,19.534,19,18.264,17.33,0,0,0,0,0.215000000000003,0.144999999999996,0,-0.669999999999945,668250.000000016,0
"1023",2020-01-07,"T2003.CFE",0.032533333,98.005,98.025,"TF2003.CFE",0.030333333,99.855,99.86,22,22.74,0.118165784832452,0.218209069983805,0.323139606520644,0.670000000000002,6.67,0.100449775112444,0.363113525204611,0.131851432186519,19.9945691788596,22,21.67,21,20.33,19.67,19.67,19.231,18.866,17.636,0,0,0,0,-0.194999999999993,-0.0799999999999983,0,-0.669999999999945,668250.000000016,0
"1024",2020-01-08,"T2003.CFE",0.032433333,98.11,98.095,"TF2003.CFE",0.0302,99.925,99.92,22.33,23.74,0.118165784832452,0.198693565915455,0.301895085394249,0.659999999999997,6.66,0.0990990990990986,0.363609511150495,0.132211876599102,20.30334087039,22,21.67,21.099,20.466,19.835,19.67,19.33,19,17.967,0,0,0,0,0.0699999999999932,0.0600000000000023,0,-0.669999999999945,668250.000000016,0
"1025",2020-01-09,"T2003.CFE",0.0322,98.23,98.28,"TF2003.CFE",0.0298,100.06,100.07,24,23.12,0.0509745127436287,0.174337754403222,0.279820065557317,2.33,8.33,0.279711884753901,0.29728612756578,0.0883790416430575,20.630048061546,22.033,21.736,21.432,20.802,20.165,19.67,19.568,19,18.297,0,0,0,0,0.185000000000002,0.149999999999991,0,-0.669999999999945,668250.000000016,0
"1026",2020-01-10,"T2003.CFE",0.0319,98.56,98.51,"TF2003.CFE",0.029566667,100.22,100.18,23.33,22.02,0,0.144884491616626,0.256404801882412,1.33,8.67,0.153402537485582,0.343668576398737,0.118108090403935,20.9489342291792,22.364,22,21.67,21,20.33,19.67,19.67,19.264,18.933,0,0,0,0,0.230000000000004,0.110000000000014,0,-0.669999999999945,668250.000000016,0
"1027",2020-01-13,"T2003.CFE",0.0319,98.5,98.485,"TF2003.CFE",0.029566667,100.18,100.17,23.33,21.26,-0.0549999999999997,0.111551158283292,0.231423280260186,2.33,7.67,0.303780964797914,0.288447645713553,0.0832020443176914,21.1470437689664,22.736,22,21.67,21.132,20.5,19.868,19.67,19.33,19,0,0,0,0,-0.0250000000000057,-0.0100000000000051,0,-0.669999999999945,668250.000000016,0
"1028",2020-01-14,"T2003.CFE",0.032,98.44,98.455,"TF2003.CFE",0.0297,100.13,100.12,23,20.74,-0.116402116402116,0.0720776133097475,0.204261479526619,0.329999999999998,6.33,0.0521327014218007,0.380856188330355,0.145051436189527,21.4158177314741,23.033,22.066,21.769,21.466,20.835,20.198,19.67,19.602,19,0,0,0,0,-0.0300000000000011,-0.0499999999999972,0,-0.669999999999945,668250.000000016,0
"1029",2020-01-15,"T2003.CFE",0.0319,98.525,98.54,"TF2003.CFE",0.029566667,100.17,100.18,23.33,21.74,-0.266,0.0204401320503772,0.173982591260523,1.33,5.98999999999999,0.2220367278798,0.318465201565451,0.101420084608123,21.6099542591034,23.33,22.398,22,21.67,21,20.33,19.67,19.67,19.297,0,0,0,0,0.085000000000008,0.0600000000000023,0,-0.669999999999945,668250.000000016,0
"1030",2020-01-16,"T2003.CFE",0.032,98.45,98.465,"TF2003.CFE",0.029666667,100.13,100.135,23.33,20.68,-0.266,-0.0179764464328679,0.142855387297779,2.66,4.66,0.570815450643776,0.190389080419335,0.0362480019429198,21.6723024804613,23.33,22.736,22,21.67,21.165,20.534,19.901,19.67,19.297,0,0,0,0,-0.0750000000000028,-0.0450000000000017,0,-0.669999999999945,668250.000000016,0
"1031",2020-01-17,"T2003.CFE",0.0318,98.62,98.61,"TF2003.CFE",0.029366667,100.25,100.25,24.33,20.26,-0.24953095684803,-0.0547461206009161,0.11072637100293,2.66,4.66,0.570815450643776,0.190389080419335,0.0362480019429198,21.7686387053133,23.33,23.066,22.099,21.802,21.5,20.868,20.231,19.67,19.297,0,0,0,0,0.144999999999996,0.114999999999995,0,-0.669999999999945,668250.000000016,0
"1032",2020-01-20,"T2003.CFE",0.031433333,98.915,98.885,"TF2003.CFE",0.028866667,100.485,100.45,25.67,23.18,-0.199400299850075,-0.0865027290691687,0.0780968489459572,3.67,5.67,0.647266313932981,0.162315320785266,0.0263462633616238,21.8714249974519,23.397,23.33,22.432,22,21.67,21,20.33,19.67,19.636,0,0,0,0,0.275000000000006,0.200000000000003,0,-0.669999999999945,668250.000000016,0
"1033",2020-01-21,"T2003.CFE",0.031066667,99.165,99.145,"TF2003.CFE",0.028666667,100.555,100.535,24,21.67,-0.199400299850075,-0.118259337537421,0.0444500081938346,1.67,7.01000000000001,0.238231098430813,0.312518416313931,0.0976677605353674,22.0793181510824,24,23.33,22.769,22,21.67,21.198,20.568,19.934,19.67,0,0,0,0,0.259999999999991,0.0849999999999937,0,-0.669999999999945,668250.000000016,0
"1034",2020-01-22,"T2003.CFE",0.031066667,99.13,99.155,"TF2003.CFE",0.028766667,100.485,100.49,23,20.19,-0.199400299850075,-0.150015946005674,0.0095790570017217,1,6.34,0.157728706624606,0.342079950354243,0.117018692434361,22.1870551371907,24,23.33,23,22.132,21.835,21.534,20.901,20.264,19.67,0,0,0,0,0.0100000000000051,-0.0450000000000017,0,-0.669999999999945,668250.000000016,0
"1035",2020-01-23,"T2003.CFE",0.0305,99.69,99.61,"TF2003.CFE",0.0283,100.75,100.69,22,17.9,-0.333333333333333,-0.18844673061337,-0.0266993914999375,1.33,6.67,0.199400299850075,0.326777594809153,0.106783596469255,22.1670807169035,24,23.33,23,22.132,22,21.67,21,20.33,19.67,0,0,0,0,0.454999999999998,0.200000000000003,0,-0.669999999999945,668250.000000016,0
"1036",2020-02-03,"T2003.CFE",0.0283,100.97,101.03,"TF2003.CFE",0.0264,101.4,101.435,19,20.22,-0.199400299850075,-0.208386760598378,-0.0620265167214379,4.33,9.67,0.447776628748707,0.235570549443098,0.0554934837649229,21.9913283745578,24,23.33,23,22.132,22,21.67,21,20.33,19.67,1,-2,0,0,1.42,0.745000000000005,0,-0.669999999999945,668250.000000016,0
"1037",2020-02-04,"T2003.CFE",0.0286,100.785,100.84,"TF2003.CFE",0.0266,101.33,101.355,20,22.02,-0.199400299850075,-0.222826790583385,-0.0954643116081056,3,10.34,0.290135396518375,0.293458477344072,0.0861178779251013,21.8198394006888,24,23.33,23,22.132,22,21.67,21,20.33,19.967,1,-2,1,-2,-0.189999999999998,-0.0799999999999983,-0.0121212121212123,-0.699999999999946,660150.000000016,27
"1038",2020-02-05,"T2003.CFE",0.0286,100.865,100.86,"TF2003.CFE",0.0266,101.34,101.355,20,20.89,-0.199400299850075,-0.231126608928181,-0.125784733831898,3.33,10.01,0.332667332667332,0.277840192594291,0.0771951726208328,21.6793565840105,24,23.33,23,22.132,22,21.67,21,20.33,20,1,-2,1,-2,0.019999999999996,0,0.00817995910020275,-0.67999999999995,665550.000000015,27
"1039",2020-02-06,"T2003.CFE",0.028566667,100.91,100.88,"TF2003.CFE",0.0265,101.42,101.39,20.67,20.76,-0.199400299850075,-0.224466638913189,-0.150275410928255,2.66,10.68,0.249063670411985,0.308540553815927,0.0951972733490389,21.5832685893758,24,23.33,23,22.132,22,21.67,21,20.602,20,1,-2,1,-2,0.019999999999996,0.0349999999999966,-0.0202839756592276,-0.729999999999947,652050.000000015,27
"1040",2020-02-07,"T2003.CFE",0.0281,101.18,101.14,"TF2003.CFE",0.0261,101.565,101.54,20,20.54,-0.199400299850075,-0.217806668898196,-0.170258433174788,4.33,10.35,0.418357487922705,0.246373643779203,0.0606999723490418,21.4871642297795,24,23.33,23,22.132,22,21.67,21,20.602,20,1,-2,1,-2,0.260000000000005,0.150000000000006,-0.0165631469979317,-0.769999999999953,641250.000000014,27
"1041",2020-02-10,"T2003.CFE",0.0282,101.08,101.09,"TF2003.CFE",0.0261,101.565,101.565,21,23.29,-0.199400299850075,-0.212793603198401,-0.186063181434536,4.67,10.01,0.466533466533466,0.228682792617219,0.0522958196392099,21.4616875770843,24,23.33,23,22.132,22,21.67,21,20.67,20,0,0,1,-2,-0.0499999999999972,0.0249999999999915,-0.0421052631578854,-0.869999999999933,614250.000000019,27
"1042",2020-02-11,"T2003.CFE",0.0287,100.73,100.79,"TF2003.CFE",0.0264,101.445,101.44,23,22.64,-0.199400299850075,-0.212793603198401,-0.198692268847459,1,10.34,0.0967117988394584,0.364486159114691,0.13285016018618,21.6660526288851,24,23.33,23,22.466,22,21.67,21.231,20.934,20,0,0,0,0,-0.299999999999997,-0.125,0,-0.869999999999933,614250.000000019,0
"1043",2020-02-12,"T2003.CFE",0.0287,100.715,100.785,"TF2003.CFE",0.0262,101.49,101.5,25,22.61,-0.199400299850075,-0.212793603198401,-0.208145695413557,2,11.34,0.17636684303351,0.335235782230318,0.112383029687573,22.0407317352699,24.033,23.33,23.099,22.802,22,21.868,21.568,20.934,20,0,0,0,0,-0.00500000000000966,0.0600000000000023,0,-0.869999999999933,614250.000000019,0
"1044",2020-02-13,"T2003.CFE",0.0286,100.87,100.845,"TF2003.CFE",0.026166667,101.535,101.53,24.33,21.78,-0.199400299850075,-0.212793603198401,-0.21442346113283,2.33,11.01,0.211625794732062,0.322288232754128,0.103869704971779,22.2785173545287,24.33,23.464,23.33,23,22.165,22,21.67,20.934,20,-1,2,0,0,0.0600000000000023,0.0300000000000011,0,-0.869999999999933,614250.000000019,0
"1045",2020-02-14,"T2003.CFE",0.0291,100.39,100.525,"TF2003.CFE",0.026533333,101.3,101.38,25.67,24.09,-0.199400299850075,-0.199400299850075,-0.2155188180565,6.67,9.35000000000001,0.713368983957219,0.138041553432103,0.0190554704739482,22.3431436519423,24.397,24,23.33,23,22.5,22,21.67,20.934,20,-1,2,-1,2,-0.319999999999993,-0.150000000000006,0.00814000814000049,-0.849999999999952,619250.000000015,25
"1046",2020-02-17,"T2003.CFE",0.0295,100.285,100.325,"TF2003.CFE",0.0268,101.255,101.275,27,24.91,-0.16625,-0.196085269865067,-0.214288668983169,7,9.68000000000001,0.723140495867768,0.134453326107574,0.0180776969013895,22.4273288895158,25.067,24.066,23.33,23.132,22.835,22,21.901,20.934,20,-1,2,-1,2,-0.200000000000003,-0.10499999999999,-0.00403714170366432,-0.859999999999928,616750.00000002,25
"1047",2020-02-18,"T2003.CFE",0.028966667,100.645,100.635,"TF2003.CFE",0.026466667,101.43,101.41,25,22.07,-0.16625,-0.19277023988006,-0.211283013912837,5,11.68,0.428082191780822,0.242802604985403,0.0589531049876977,22.578995839591,25.067,24.33,23.531,23.33,23,22.198,21.901,20.934,20,-1,2,-1,2,0.310000000000002,0.134999999999991,-0.0162140251317467,-0.899999999999949,606750.000000015,25
"1048",2020-02-19,"T2006.CFE",0.0298,100.1,100.13,"TF2006.CFE",0.027633333,100.94,100.96,21.67,21.93,-0.16625,-0.189455209895052,-0.207115874009524,1,14.34,0.0697350069735007,0.374392390881862,0.140169662350237,22.4515821996778,25.067,24.33,23.531,23.33,23,22.198,21.901,20.934,20,0,0,-1,2,-0.50500000000001,-0.450000000000003,-0.162752369180052,-1.29499999999994,508000.000000016,25
"1049",2020-02-20,"T2006.CFE",0.0302,99.885,99.83,"TF2006.CFE",0.028033333,100.83,100.805,21.67,23.61,-0.16625,-0.186140179910045,-0.20328322810921,1.67,13.67,0.122165325530359,0.355139290297049,0.126123915512691,22.3530059923594,25.067,24.33,23.531,23.33,23,22,21.67,20.934,20,0,0,0,0,-0.299999999999997,-0.154999999999987,0,-1.29499999999994,508000.000000016,0
"1050",2020-02-21,"T2006.CFE",0.0296,100.23,100.205,"TF2006.CFE",0.027533333,101.02,101,20.67,19.98,-0.16625,-0.182825149925037,-0.199785076211894,0.329999999999998,13.67,0.024140453547915,0.391135308861094,0.152986829837863,22.0955282409902,25.067,24.33,23.531,23.33,23,22,21.67,20.67,20,0,0,0,0,0.375,0.194999999999993,0,-1.29499999999994,508000.000000016,0
"1051",2020-02-24,"T2006.CFE",0.0292,100.47,100.48,"TF2006.CFE",0.0271,101.17,101.18,21,19.05,-0.16625,-0.17951011994003,-0.196456727886057,2,12,0.166666666666667,0.33879781420765,0.114783958911882,21.9697791723896,25.067,24.33,23.531,23.33,23,22,21.67,20.934,20,0,0,0,0,0.275000000000006,0.180000000000007,0,-1.29499999999994,508000.000000016,0
"1052",2020-02-25,"T2006.CFE",0.0293,100.45,100.42,"TF2006.CFE",0.027133333,101.175,101.16,21.67,18.57,-0.16625,-0.176195089955022,-0.192796876561719,3.33,10.67,0.312089971883786,0.285396469341036,0.0814511447123289,21.9453618156375,25.067,24.33,23.531,23.33,23,22,21.67,20.934,20,0,0,0,0,-0.0600000000000023,-0.0200000000000102,0,-1.29499999999994,508000.000000016,0
"1053",2020-02-26,"T2006.CFE",0.029333333,100.435,100.38,"TF2006.CFE",0.0272,101.18,101.145,21.33,17.45,-0.16625,-0.172880059970015,-0.18880552223888,3,10.34,0.290135396518375,0.293458477344072,0.0861178779251013,21.8923681619187,25.067,24.33,23.531,23.33,23,21.868,21.568,20.934,20,0,0,0,0,-0.0400000000000063,-0.0150000000000006,0,-1.29499999999994,508000.000000016,0
"1054",2020-02-27,"T2006.CFE",0.028866667,100.625,100.665,"TF2006.CFE",0.0267,101.305,101.33,21.67,17.64,-0.16625,-0.169565029985007,-0.184482664917541,4,9.34,0.428265524625268,0.242735282760558,0.0589204174968478,21.8792661369804,25.067,24.33,23.531,23.33,23,21.67,21.568,20.934,20,0,0,0,0,0.285000000000011,0.185000000000002,0,-1.29499999999994,508000.000000016,0
"1055",2020-02-28,"T2006.CFE",0.0283,101.11,101.01,"TF2006.CFE",0.026366667,101.54,101.485,19.33,19.07,-0.16625,-0.16625,-0.181167634932533,7.67,10.35,0.741062801932367,0.127872020274016,0.0163512535689584,21.8375824399599,25.067,24.33,23.33,23.132,22.5,21.67,21.231,20.67,20,0,0,0,0,0.344999999999999,0.155000000000001,0,-1.29499999999994,508000.000000016,0
"1056",2020-03-02,"T2006.CFE",0.028533333,100.93,100.87,"TF2006.CFE",0.0265,101.445,101.43,20.33,19.51,-0.16625,-0.16625,-0.178184107946027,4.67,9.35000000000001,0.499465240641711,0.216589813272552,0.046911147213439,21.7668600181826,25.067,24.33,23.33,23,21.835,21.67,21,20.602,20,0,0,0,0,-0.140000000000001,-0.0549999999999926,0,-1.29499999999994,508000.000000016,0
"1057",2020-03-03,"T2006.CFE",0.028633333,100.795,100.8,"TF2006.CFE",0.026533333,101.4,101.405,21,20.61,-0.16625,-0.16625,-0.175532083958021,0.670000000000002,6.69000000000001,0.100149476831091,0.363223798671862,0.131931527921617,21.6656870042817,25.067,24.33,23.33,23,21.67,21.534,21,20.602,20,0,0,0,0,-0.0700000000000074,-0.0250000000000057,0,-1.29499999999994,508000.000000016,0
"1058",2020-03-04,"T2006.CFE",0.028033333,101.22,101.18,"TF2006.CFE",0.025833333,101.69,101.685,22,19.5,-0.16625,-0.16625,-0.173211562968516,0.329999999999998,7.69000000000001,0.0429128738621584,0.384241829926027,0.147641783864902,21.7150455713388,25.067,24.33,23.33,22.4,21.67,21.534,21,20.602,20,0,0,0,0,0.38000000000001,0.280000000000001,0,-1.29499999999994,508000.000000016,0
"1059",2020-03-05,"T2006.CFE",0.028033333,101.165,101.16,"TF2006.CFE",0.0258,101.725,101.71,22.33,19.6,-0.16625,-0.16625,-0.171222544977511,1.66,7.02000000000001,0.236467236467236,0.313166129559573,0.098073024703323,21.7753560122123,25.067,24.33,23.099,22.132,21.67,21.534,21,20.602,20,0,0,0,0,-0.0200000000000102,0.0249999999999915,0,-1.29499999999994,508000.000000016,0
"1060",2020-03-06,"T2006.CFE",0.027566667,101.48,101.45,"TF2006.CFE",0.0253,101.93,101.91,22.67,18,-0.16625,-0.16625,-0.169565029985007,1.67,7.03000000000002,0.2375533428165,0.312767297064105,0.097823382112786,21.8628731128846,25.067,24.33,23,22.132,21.67,21.534,21,20.602,20,0,0,0,0,0.290000000000006,0.200000000000003,0,-1.29499999999994,508000.000000016,0
"1061",2020-03-09,"T2006.CFE",0.0267,101.935,101.98,"TF2006.CFE",0.0247,102.14,102.16,20,15.25,-0.16625,-0.16625,-0.168239017991004,1.67,9.03000000000002,0.184939091915836,0.332087940017791,0.11028239990526,21.6574309952767,25.067,24.066,22.769,22,21.67,21.198,20.901,20.264,20,0,0,0,0,0.530000000000001,0.25,0,-1.29499999999994,508000.000000016,0
"1062",2020-03-10,"T2006.CFE",0.027866667,101.2,101.27,"TF2006.CFE",0.025766667,101.69,101.725,21,20.81,-0.16625,-0.16625,-0.167244508995502,0.329999999999998,9.69000000000001,0.0340557275541793,0.387494290209613,0.150151824945052,21.5587165315604,25,23.2,22.432,21.802,21.67,21,20.901,20.264,20,0,0,0,0,-0.710000000000008,-0.435000000000002,0,-1.29499999999994,508000.000000016,0
"1063",2020-03-11,"T2006.CFE",0.027566667,101.53,101.45,"TF2006.CFE",0.0255,101.885,101.83,20.67,14.73,-0.16625,-0.16625,-0.166581502998501,1,9.68000000000001,0.103305785123967,0.362064760872511,0.131090891065668,21.4422138895334,25,23,22.099,21.67,21.5,21,20.67,20.264,20,0,0,0,0,0.180000000000007,0.105000000000004,0,-1.29499999999994,508000.000000016,0
"1064",2020-03-12,"T2006.CFE",0.027533333,101.315,101.48,"TF2006.CFE",0.0254,101.79,101.88,21.33,22.57,-0.16625,-0.16625,-0.16625,2,8,0.25,0.308196721311475,0.0949852190271432,21.4315552286582,25,22.736,22,21.67,21.33,21,20.67,20.264,20,0,0,0,0,0.0300000000000011,0.0499999999999972,0,-1.29499999999994,508000.000000016,0
"1065",2020-03-13,"T2006.CFE",0.028233333,100.995,101.05,"TF2006.CFE",0.0259,101.64,101.66,23.33,16.32,-0.16625,-0.16625,-0.16625,3,9,0.333333333333333,0.277595628415301,0.0770593329152856,21.5778481163143,25,23.066,22.099,21.67,21.33,21,20.67,20.264,20,0,0,0,0,-0.430000000000007,-0.219999999999999,0,-1.29499999999994,508000.000000016,0
"1066",2020-03-16,"T2006.CFE",0.028333333,101.065,100.99,"TF2006.CFE",0.026033333,101.65,101.605,23,19.47,-0.216427640156453,-0.171267764015645,-0.166751776401564,2,8.66,0.23094688221709,0.315193276038314,0.0993468012597651,21.719134356864,25,23.066,22.432,21.67,21.5,21,20.901,20.602,20,0,0,0,0,-0.0600000000000023,-0.0549999999999926,0,-1.29499999999994,508000.000000016,0
"1067",2020-03-17,"T2006.CFE",0.028766667,100.62,100.725,"TF2006.CFE",0.0263,101.45,101.49,24.67,24.37,-0.216427640156453,-0.17628552803129,-0.167755329204693,2.67,9.33,0.286173633440515,0.294913288703811,0.0869738478540974,21.975782496348,25,23.53,22.769,21.802,21.67,21.198,21,20.67,20,0,0,0,0,-0.265000000000001,-0.115000000000009,0,-1.29499999999994,508000.000000016,0
"1068",2020-03-18,"T2006.CFE",0.028266667,101.025,101.02,"TF2006.CFE",0.0259,101.64,101.66,23.67,21.79,-0.216427640156453,-0.181303292046936,-0.169260658409387,1.34,10,0.134,0.350793442622951,0.123056039387261,22.184266192208,25,23.802,23,22.132,21.67,21.33,21,20.67,20.297,0,0,0,0,0.295000000000002,0.170000000000002,0,-1.29499999999994,508000.000000016,0
"1069",2020-03-19,"T2006.CFE",0.028933333,100.65,100.63,"TF2006.CFE",0.0263,101.52,101.51,26.33,23.35,-0.216427640156453,-0.186321056062581,-0.171267764015645,3.66,12.32,0.297077922077922,0.290909090909091,0.0846280991735537,22.535111764041,25.067,24.398,23.099,22.466,21.67,21.534,21,20.934,20.297,0,0,0,0,-0.390000000000001,-0.149999999999991,0,-1.29499999999994,508000.000000016,0
"1070",2020-03-20,"T2006.CFE",0.028633333,100.825,100.81,"TF2006.CFE",0.0259,101.66,101.665,27.33,21.71,-0.2075,-0.190446056062581,-0.173687369621903,7.33,10.65,0.688262910798122,0.147260832756099,0.0216857528640198,22.6390925253366,25.736,24.736,23.432,22.802,21.835,21.67,21.231,21,20.636,0,0,0,0,0.180000000000007,0.155000000000001,0,-1.29499999999994,508000.000000016,0
"1071",2020-03-23,"T2006.CFE",0.027833333,101.33,101.285,"TF2006.CFE",0.0252,101.965,101.955,26.33,20.96,-0.2075,-0.194571056062581,-0.176519475228161,5.33,10.65,0.500469483568075,0.216221042099592,0.0467515390466335,22.8116481302558,26.33,25,23.868,23,22.165,21.67,21.33,21,20.636,0,0,0,0,0.474999999999994,0.289999999999992,0,-1.29499999999994,508000.000000016,0
"1072",2020-03-24,"T2006.CFE",0.027633333,101.375,101.425,"TF2006.CFE",0.0248,102.095,102.125,28.33,22.21,-0.184444444444444,-0.196390500507026,-0.179533525278864,7.66,12.32,0.621753246753247,0.171684053651267,0.029475414278131,22.974303837749,26.397,25.134,24.432,23.132,22.165,21.67,21.33,21,20.636,0,0,0,0,0.140000000000001,0.170000000000002,0,-1.29499999999994,508000.000000016,0
